chrom	length	bases	mean	min	max
BdenJEL423_SC29	10519	705197	67.04	0	196
BdenJEL423_SC29_region	10519	705197	67.04	0	196
BdenJEL423_SC30	9825	911869	92.81	0	178
BdenJEL423_SC30_region	9825	911869	92.81	0	178
BdenJEL423_SC31	9499	700193	73.71	0	200
BdenJEL423_SC31_region	9499	700193	73.71	0	200
BdenJEL423_SC32	9394	1358772	144.64	0	809
BdenJEL423_SC32_region	9394	1358772	144.64	0	809
BdenJEL423_SC33	8891	867870	97.61	0	170
BdenJEL423_SC33_region	8891	867870	97.61	0	170
BdenJEL423_SC34	8868	518587	58.48	0	142
BdenJEL423_SC34_region	8868	518587	58.48	0	142
BdenJEL423_SC35	14477	2551896	176.27	0	1811
BdenJEL423_SC35_region	14477	2551896	176.27	0	1811
BdenJEL423_SC36	8411	576421	68.53	0	230
BdenJEL423_SC36_region	8411	576421	68.53	0	230
BdenJEL423_SC37	8246	415496	50.39	0	271
BdenJEL423_SC37_region	8246	415496	50.39	0	271
BdenJEL423_SC38	7919	663048	83.73	0	137
BdenJEL423_SC38_region	7919	663048	83.73	0	137
BdenJEL423_SC39	7486	1284207	171.55	0	856
BdenJEL423_SC39_region	7486	1284207	171.55	0	856
BdenJEL423_SC40	7373	250425	33.97	0	72
BdenJEL423_SC40_region	7373	250425	33.97	0	72
BdenJEL423_SC41	7250	4211802	580.94	0	1218
BdenJEL423_SC41_region	7250	4211802	580.94	0	1218
BdenJEL423_SC42	7213	534635	74.12	0	218
BdenJEL423_SC42_region	7213	534635	74.12	0	218
BdenJEL423_SC43	7203	439800	61.06	0	139
BdenJEL423_SC43_region	7203	439800	61.06	0	139
BdenJEL423_SC44	7151	260198	36.39	0	148
BdenJEL423_SC44_region	7151	260198	36.39	0	148
BdenJEL423_SC45	7120	381797	53.62	0	170
BdenJEL423_SC45_region	7120	381797	53.62	0	170
BdenJEL423_SC46	7014	435790	62.13	0	139
BdenJEL423_SC46_region	7014	435790	62.13	0	139
BdenJEL423_SC47	6856	1464519	213.61	0	918
BdenJEL423_SC47_region	6856	1464519	213.61	0	918
BdenJEL423_SC48	6834	722504	105.72	0	186
BdenJEL423_SC48_region	6834	722504	105.72	0	186
BdenJEL423_SC49	6519	3583385	549.68	0	2555
BdenJEL423_SC49_region	6519	3583385	549.68	0	2555
BdenJEL423_SC50	6174	410188	66.44	0	142
BdenJEL423_SC50_region	6174	410188	66.44	0	142
BdenJEL423_SC51	6095	1972348	323.60	0	1485
BdenJEL423_SC51_region	6095	1972348	323.60	0	1485
BdenJEL423_SC52	6071	287620	47.38	2	96
BdenJEL423_SC52_region	6071	287620	47.38	2	96
BdenJEL423_SC53	6016	3027612	503.26	0	1430
BdenJEL423_SC53_region	6016	3027612	503.26	0	1430
BdenJEL423_SC54	5992	4169351	695.82	0	2218
BdenJEL423_SC54_region	5992	4169351	695.82	0	2218
BdenJEL423_SC55	5977	240917	40.31	0	85
BdenJEL423_SC55_region	5977	240917	40.31	0	85
BdenJEL423_SC56	5808	428818	73.83	0	214
BdenJEL423_SC56_region	5808	428818	73.83	0	214
BdenJEL423_SC57	5752	2270603	394.75	0	2368
BdenJEL423_SC57_region	5752	2270603	394.75	0	2368
BdenJEL423_SC58	8484	4495312	529.86	0	3871
BdenJEL423_SC58_region	8484	4495312	529.86	0	3871
BdenJEL423_SC59	5694	657067	115.40	0	328
BdenJEL423_SC59_region	5694	657067	115.40	0	328
BdenJEL423_SC60	5543	90441	16.32	0	80
BdenJEL423_SC60_region	5543	90441	16.32	0	80
BdenJEL423_SC61	5512	290322	52.67	1	140
BdenJEL423_SC61_region	5512	290322	52.67	1	140
BdenJEL423_SC62	5380	367937	68.39	0	204
BdenJEL423_SC62_region	5380	367937	68.39	0	204
BdenJEL423_SC63	5288	209655	39.65	0	178
BdenJEL423_SC63_region	5288	209655	39.65	0	178
BdenJEL423_SC64	5189	320862	61.84	1	122
BdenJEL423_SC64_region	5189	320862	61.84	1	122
BdenJEL423_SC65	5077	2677305	527.34	9	1487
BdenJEL423_SC65_region	5077	2677305	527.34	9	1487
BdenJEL423_SC66	4922	239472	48.65	2	165
BdenJEL423_SC66_region	4922	239472	48.65	2	165
BdenJEL423_SC67	4755	229934	48.36	0	133
BdenJEL423_SC67_region	4755	229934	48.36	0	133
BdenJEL423_SC68	4529	3612568	797.65	0	2577
BdenJEL423_SC68_region	4529	3612568	797.65	0	2577
BdenJEL423_SC69	2608	664059	254.62	0	558
BdenJEL423_SC69_region	2608	664059	254.62	0	558
BdenJEL423_mito	175284	179046951	1021.47	0	1803
BdenJEL423_mito_region	175284	179046951	1021.47	0	1803
total	23897668	2460927089	102.98	0	3926
total_region	23897668	2460927089	102.98	0	3926
