chrom	length	bases	mean	min	max
BdenJEL423_SC60_region	5543	150075	27.07	0	134
BdenJEL423_SC61	5512	216213	39.23	0	148
BdenJEL423_SC61_region	5512	216213	39.23	0	148
BdenJEL423_SC62	5380	512081	95.18	0	278
BdenJEL423_SC62_region	5380	512081	95.18	0	278
BdenJEL423_SC63	5288	339909	64.28	0	222
BdenJEL423_SC63_region	5288	339909	64.28	0	222
BdenJEL423_SC64	5189	508307	97.96	0	200
BdenJEL423_SC64_region	5189	508307	97.96	0	200
BdenJEL423_SC65	5077	4891132	963.39	12	2502
BdenJEL423_SC65_region	5077	4891132	963.39	12	2502
BdenJEL423_SC66	4922	416796	84.68	0	272
BdenJEL423_SC66_region	4922	416796	84.68	0	272
BdenJEL423_SC67	4755	65939	13.87	0	61
BdenJEL423_SC67_region	4755	65939	13.87	0	61
BdenJEL423_SC68	4529	11143887	2460.56	9	5277
BdenJEL423_SC68_region	4529	11143887	2460.56	9	5277
BdenJEL423_SC69	2608	5796554	2222.61	0	8053
BdenJEL423_SC69_region	2608	5796554	2222.61	0	8053
BdenJEL423_mito	175284	186203772	1062.30	0	2065
BdenJEL423_mito_region	175284	186203772	1062.30	0	2065
total	23897668	3235690404	135.40	0	8053
total_region	23897668	3235690404	135.40	0	8053
