chrom	length	bases	mean	min	max
BdenJEL423_SC37	8246	732443	88.82	0	262
BdenJEL423_SC37_region	8246	732443	88.82	0	262
BdenJEL423_SC38	7919	1116739	141.02	0	264
BdenJEL423_SC38_region	7919	1116739	141.02	0	264
BdenJEL423_SC39	7486	1369526	182.94	0	572
BdenJEL423_SC39_region	7486	1369526	182.94	0	572
BdenJEL423_SC40	7373	868847	117.84	3	236
BdenJEL423_SC40_region	7373	868847	117.84	3	236
BdenJEL423_SC41	7250	3529084	486.77	0	1316
BdenJEL423_SC41_region	7250	3529084	486.77	0	1316
BdenJEL423_SC42	7213	910453	126.22	0	360
BdenJEL423_SC42_region	7213	910453	126.22	0	360
BdenJEL423_SC43	7203	683402	94.88	0	221
BdenJEL423_SC43_region	7203	683402	94.88	0	221
BdenJEL423_SC44	7151	533715	74.64	0	216
BdenJEL423_SC44_region	7151	533715	74.64	0	216
BdenJEL423_SC45	7120	908148	127.55	0	289
BdenJEL423_SC45_region	7120	908148	127.55	0	289
BdenJEL423_SC46	7014	821456	117.12	0	319
BdenJEL423_SC46_region	7014	821456	117.12	0	319
BdenJEL423_SC47	6856	3134218	457.15	0	1553
BdenJEL423_SC47_region	6856	3134218	457.15	0	1553
BdenJEL423_SC48	6834	1107551	162.06	0	317
BdenJEL423_SC48_region	6834	1107551	162.06	0	317
BdenJEL423_SC49	6519	3727030	571.72	0	2092
BdenJEL423_SC49_region	6519	3727030	571.72	0	2092
BdenJEL423_SC50	6174	857297	138.86	0	233
BdenJEL423_SC50_region	6174	857297	138.86	0	233
BdenJEL423_SC51	6095	4846267	795.12	0	4605
BdenJEL423_SC51_region	6095	4846267	795.12	0	4605
BdenJEL423_SC52	6071	585771	96.49	7	195
BdenJEL423_SC52_region	6071	585771	96.49	7	195
BdenJEL423_SC53	6016	7484665	1244.13	0	2878
BdenJEL423_SC53_region	6016	7484665	1244.13	0	2878
BdenJEL423_SC54	5992	5737777	957.57	0	3455
BdenJEL423_SC54_region	5992	5737777	957.57	0	3455
BdenJEL423_SC55	5977	379609	63.51	0	187
BdenJEL423_SC55_region	5977	379609	63.51	0	187
BdenJEL423_SC56	5808	994659	171.26	0	416
BdenJEL423_SC56_region	5808	994659	171.26	0	416
BdenJEL423_SC57	5752	2803971	487.48	0	1859
BdenJEL423_SC57_region	5752	2803971	487.48	0	1859
BdenJEL423_SC58	8484	9520819	1122.21	0	7527
BdenJEL423_SC58_region	8484	9520819	1122.21	0	7527
BdenJEL423_SC59	5694	1147990	201.61	0	514
BdenJEL423_SC59_region	5694	1147990	201.61	0	514
BdenJEL423_SC60	5543	185897	33.54	0	178
BdenJEL423_SC60_region	5543	185897	33.54	0	178
BdenJEL423_SC61	5512	424495	77.01	0	377
BdenJEL423_SC61_region	5512	424495	77.01	0	377
BdenJEL423_SC62	5380	542490	100.83	0	294
BdenJEL423_SC62_region	5380	542490	100.83	0	294
BdenJEL423_SC63	5288	489403	92.55	0	289
BdenJEL423_SC63_region	5288	489403	92.55	0	289
BdenJEL423_SC64	5189	661072	127.40	0	234
BdenJEL423_SC64_region	5189	661072	127.40	0	234
BdenJEL423_SC65	5077	5334590	1050.74	6	2883
BdenJEL423_SC65_region	5077	5334590	1050.74	6	2883
BdenJEL423_SC66	4922	554475	112.65	0	404
BdenJEL423_SC66_region	4922	554475	112.65	0	404
BdenJEL423_SC67	4755	98937	20.81	0	87
BdenJEL423_SC67_region	4755	98937	20.81	0	87
BdenJEL423_SC68	4529	9837598	2172.13	15	3680
BdenJEL423_SC68_region	4529	9837598	2172.13	15	3680
BdenJEL423_SC69	2608	4181447	1603.32	0	5230
BdenJEL423_SC69_region	2608	4181447	1603.32	0	5230
BdenJEL423_mito	175284	155496376	887.11	0	1826
BdenJEL423_mito_region	175284	155496376	887.11	0	1826
total	23897668	3937785669	164.78	0	8975
total_region	23897668	3937785669	164.78	0	8975
