chrom	length	bases	mean	min	max
BdenJEL423_SC49_region	6519	2261668	346.93	0	2980
BdenJEL423_SC50	6174	277414	44.93	0	278
BdenJEL423_SC50_region	6174	277414	44.93	0	278
BdenJEL423_SC51	6095	1425612	233.90	0	1255
BdenJEL423_SC51_region	6095	1425612	233.90	0	1255
BdenJEL423_SC52	6071	460263	75.81	0	285
BdenJEL423_SC52_region	6071	460263	75.81	0	285
BdenJEL423_SC53	6016	907448	150.84	0	933
BdenJEL423_SC53_region	6016	907448	150.84	0	933
BdenJEL423_SC54	5992	868955	145.02	0	816
BdenJEL423_SC54_region	5992	868955	145.02	0	816
BdenJEL423_SC55	5977	307801	51.50	0	238
BdenJEL423_SC55_region	5977	307801	51.50	0	238
BdenJEL423_SC56	5808	537095	92.48	0	400
BdenJEL423_SC56_region	5808	537095	92.48	0	400
BdenJEL423_SC57	5752	2030810	353.06	0	2726
BdenJEL423_SC57_region	5752	2030810	353.06	0	2726
BdenJEL423_SC58	8484	2271297	267.72	0	1735
BdenJEL423_SC58_region	8484	2271297	267.72	0	1735
BdenJEL423_SC59	5694	562320	98.76	0	378
BdenJEL423_SC59_region	5694	562320	98.76	0	378
BdenJEL423_SC60	5543	253264	45.69	0	160
BdenJEL423_SC60_region	5543	253264	45.69	0	160
BdenJEL423_SC61	5512	532158	96.55	0	449
BdenJEL423_SC61_region	5512	532158	96.55	0	449
BdenJEL423_SC62	5380	646737	120.21	0	621
BdenJEL423_SC62_region	5380	646737	120.21	0	621
BdenJEL423_SC63	5288	222913	42.15	0	187
BdenJEL423_SC63_region	5288	222913	42.15	0	187
BdenJEL423_SC64	5189	511082	98.49	0	294
BdenJEL423_SC64_region	5189	511082	98.49	0	294
BdenJEL423_SC65	5077	2095136	412.67	0	1967
BdenJEL423_SC65_region	5077	2095136	412.67	0	1967
BdenJEL423_SC66	4922	307170	62.41	0	203
BdenJEL423_SC66_region	4922	307170	62.41	0	203
BdenJEL423_SC67	4755	195219	41.06	0	164
BdenJEL423_SC67_region	4755	195219	41.06	0	164
BdenJEL423_SC68	4529	1394256	307.85	0	1354
BdenJEL423_SC68_region	4529	1394256	307.85	0	1354
BdenJEL423_SC69	2608	356062	136.53	0	535
BdenJEL423_SC69_region	2608	356062	136.53	0	535
BdenJEL423_mito	175284	142562330	813.32	0	1966
BdenJEL423_mito_region	175284	142562330	813.32	0	1966
total	23897668	2412525681	100.95	0	6295
total_region	23897668	2412525681	100.95	0	6295
