chrom	length	bases	mean	min	max
BdenJEL423_SC22	17531	914875	52.19	1	225
BdenJEL423_SC22_region	17531	914875	52.19	1	225
BdenJEL423_SC23	15724	2396168	152.39	0	690
BdenJEL423_SC23_region	15724	2396168	152.39	0	690
BdenJEL423_SC24	15635	1027622	65.73	0	197
BdenJEL423_SC24_region	15635	1027622	65.73	0	197
BdenJEL423_SC25	13302	956120	71.88	0	667
BdenJEL423_SC25_region	13302	956120	71.88	0	667
BdenJEL423_SC26	12287	1205470	98.11	0	354
BdenJEL423_SC26_region	12287	1205470	98.11	0	354
BdenJEL423_SC27	11745	1348370	114.80	0	627
BdenJEL423_SC27_region	11745	1348370	114.80	0	627
BdenJEL423_SC28	11715	839754	71.68	0	199
BdenJEL423_SC28_region	11715	839754	71.68	0	199
BdenJEL423_SC29	10519	484568	46.07	0	168
BdenJEL423_SC29_region	10519	484568	46.07	0	168
BdenJEL423_SC30	9825	724962	73.79	0	175
BdenJEL423_SC30_region	9825	724962	73.79	0	175
BdenJEL423_SC31	9499	504342	53.09	0	153
BdenJEL423_SC31_region	9499	504342	53.09	0	153
BdenJEL423_SC32	9394	1024693	109.08	0	549
BdenJEL423_SC32_region	9394	1024693	109.08	0	549
BdenJEL423_SC33	8891	652024	73.34	0	142
BdenJEL423_SC33_region	8891	652024	73.34	0	142
BdenJEL423_SC34	8868	628063	70.82	0	288
BdenJEL423_SC34_region	8868	628063	70.82	0	288
BdenJEL423_SC35	14477	1678508	115.94	0	1289
BdenJEL423_SC35_region	14477	1678508	115.94	0	1289
BdenJEL423_SC36	8411	638200	75.88	0	313
BdenJEL423_SC36_region	8411	638200	75.88	0	313
BdenJEL423_SC37	8246	366710	44.47	0	168
BdenJEL423_SC37_region	8246	366710	44.47	0	168
BdenJEL423_SC38	7919	828592	104.63	0	251
BdenJEL423_SC38_region	7919	828592	104.63	0	251
BdenJEL423_SC39	7486	841145	112.36	0	440
BdenJEL423_SC39_region	7486	841145	112.36	0	440
BdenJEL423_SC40	7373	314334	42.63	0	109
BdenJEL423_SC40_region	7373	314334	42.63	0	109
BdenJEL423_SC41	7250	4121811	568.53	0	1230
BdenJEL423_SC41_region	7250	4121811	568.53	0	1230
BdenJEL423_SC42	7213	531241	73.65	0	288
BdenJEL423_SC42_region	7213	531241	73.65	0	288
BdenJEL423_SC43	7203	213500	29.64	0	140
BdenJEL423_SC43_region	7203	213500	29.64	0	140
BdenJEL423_SC44	7151	279583	39.10	0	124
BdenJEL423_SC44_region	7151	279583	39.10	0	124
BdenJEL423_SC45	7120	385013	54.07	0	142
BdenJEL423_SC45_region	7120	385013	54.07	0	142
BdenJEL423_SC46	7014	401587	57.26	0	216
BdenJEL423_SC46_region	7014	401587	57.26	0	216
BdenJEL423_SC47	6856	1105362	161.23	0	452
BdenJEL423_SC47_region	6856	1105362	161.23	0	452
BdenJEL423_SC48	6834	582381	85.22	0	287
BdenJEL423_SC48_region	6834	582381	85.22	0	287
BdenJEL423_SC49	6519	1306053	200.35	0	794
BdenJEL423_SC49_region	6519	1306053	200.35	0	794
BdenJEL423_SC50	6174	335130	54.28	0	107
BdenJEL423_SC50_region	6174	335130	54.28	0	107
BdenJEL423_SC51	6095	1538385	252.40	0	1173
BdenJEL423_SC51_region	6095	1538385	252.40	0	1173
BdenJEL423_SC52	6071	409348	67.43	9	191
BdenJEL423_SC52_region	6071	409348	67.43	9	191
BdenJEL423_SC53	6016	2652873	440.97	0	1527
BdenJEL423_SC53_region	6016	2652873	440.97	0	1527
BdenJEL423_SC54	5992	1746816	291.52	0	1481
BdenJEL423_SC54_region	5992	1746816	291.52	0	1481
BdenJEL423_SC55	5977	163460	27.35	0	88
BdenJEL423_SC55_region	5977	163460	27.35	0	88
BdenJEL423_SC56	5808	380940	65.59	0	222
BdenJEL423_SC56_region	5808	380940	65.59	0	222
BdenJEL423_SC57	5752	1223224	212.66	0	816
BdenJEL423_SC57_region	5752	1223224	212.66	0	816
BdenJEL423_SC58	8484	4057006	478.19	0	3306
BdenJEL423_SC58_region	8484	4057006	478.19	0	3306
BdenJEL423_SC59	5694	593214	104.18	1	379
BdenJEL423_SC59_region	5694	593214	104.18	1	379
BdenJEL423_SC60	5543	106461	19.21	0	93
BdenJEL423_SC60_region	5543	106461	19.21	0	93
BdenJEL423_SC61	5512	203873	36.99	2	111
BdenJEL423_SC61_region	5512	203873	36.99	2	111
BdenJEL423_SC62	5380	533511	99.17	2	309
BdenJEL423_SC62_region	5380	533511	99.17	2	309
BdenJEL423_SC63	5288	148100	28.01	0	102
BdenJEL423_SC63_region	5288	148100	28.01	0	102
BdenJEL423_SC64	5189	286908	55.29	0	116
BdenJEL423_SC64_region	5189	286908	55.29	0	116
BdenJEL423_SC65	5077	2698117	531.44	0	1647
BdenJEL423_SC65_region	5077	2698117	531.44	0	1647
BdenJEL423_SC66	4922	115183	23.40	0	145
BdenJEL423_SC66_region	4922	115183	23.40	0	145
BdenJEL423_SC67	4755	45956	9.66	0	56
BdenJEL423_SC67_region	4755	45956	9.66	0	56
BdenJEL423_SC68	4529	2922628	645.31	5	1716
BdenJEL423_SC68_region	4529	2922628	645.31	5	1716
BdenJEL423_SC69	2608	995540	381.73	0	1511
BdenJEL423_SC69_region	2608	995540	381.73	0	1511
BdenJEL423_mito	175284	138023916	787.43	0	1464
BdenJEL423_mito_region	175284	138023916	787.43	0	1464
total	23897668	2257236428	94.45	0	3306
total_region	23897668	2257236428	94.45	0	3306
