chrom	length	bases	mean	min	max
BdenJEL423_SC37	8246	544778	66.07	0	466
BdenJEL423_SC37_region	8246	544778	66.07	0	466
BdenJEL423_SC38	7919	485654	61.33	0	394
BdenJEL423_SC38_region	7919	485654	61.33	0	394
BdenJEL423_SC39	7486	1223506	163.44	0	1750
BdenJEL423_SC39_region	7486	1223506	163.44	0	1750
BdenJEL423_SC40	7373	273003	37.03	0	113
BdenJEL423_SC40_region	7373	273003	37.03	0	113
BdenJEL423_SC41	7250	4833176	666.64	0	1653
BdenJEL423_SC41_region	7250	4833176	666.64	0	1653
BdenJEL423_SC42	7213	393579	54.57	0	152
BdenJEL423_SC42_region	7213	393579	54.57	0	152
BdenJEL423_SC43	7203	264299	36.69	0	182
BdenJEL423_SC43_region	7203	264299	36.69	0	182
BdenJEL423_SC44	7151	681136	95.25	0	321
BdenJEL423_SC44_region	7151	681136	95.25	0	321
BdenJEL423_SC45	7120	555805	78.06	0	256
BdenJEL423_SC45_region	7120	555805	78.06	0	256
BdenJEL423_SC46	7014	323617	46.14	0	250
BdenJEL423_SC46_region	7014	323617	46.14	0	250
BdenJEL423_SC47	6856	1753414	255.75	1	1017
BdenJEL423_SC47_region	6856	1753414	255.75	1	1017
BdenJEL423_SC48	6834	811390	118.73	0	325
BdenJEL423_SC48_region	6834	811390	118.73	0	325
BdenJEL423_SC49	6519	2164479	332.03	0	1621
BdenJEL423_SC49_region	6519	2164479	332.03	0	1621
BdenJEL423_SC50	6174	312596	50.63	0	226
BdenJEL423_SC50_region	6174	312596	50.63	0	226
BdenJEL423_SC51	6095	1567254	257.14	0	1113
BdenJEL423_SC51_region	6095	1567254	257.14	0	1113
BdenJEL423_SC52	6071	384593	63.35	0	191
BdenJEL423_SC52_region	6071	384593	63.35	0	191
BdenJEL423_SC53	6016	823273	136.85	0	728
BdenJEL423_SC53_region	6016	823273	136.85	0	728
BdenJEL423_SC54	5992	2920057	487.33	0	2733
BdenJEL423_SC54_region	5992	2920057	487.33	0	2733
BdenJEL423_SC55	5977	304351	50.92	0	220
BdenJEL423_SC55_region	5977	304351	50.92	0	220
BdenJEL423_SC56	5808	392980	67.66	0	456
BdenJEL423_SC56_region	5808	392980	67.66	0	456
BdenJEL423_SC57	5752	1538017	267.39	0	1316
BdenJEL423_SC57_region	5752	1538017	267.39	0	1316
BdenJEL423_SC58	8484	4564392	538.00	0	2966
BdenJEL423_SC58_region	8484	4564392	538.00	0	2966
BdenJEL423_SC59	5694	727242	127.72	2	332
BdenJEL423_SC59_region	5694	727242	127.72	2	332
BdenJEL423_SC60	5543	288468	52.04	2	116
BdenJEL423_SC60_region	5543	288468	52.04	2	116
BdenJEL423_SC61	5512	349529	63.41	0	295
BdenJEL423_SC61_region	5512	349529	63.41	0	295
BdenJEL423_SC62	5380	272971	50.74	0	485
BdenJEL423_SC62_region	5380	272971	50.74	0	485
BdenJEL423_SC63	5288	183492	34.70	0	190
BdenJEL423_SC63_region	5288	183492	34.70	0	190
BdenJEL423_SC64	5189	348947	67.25	0	167
BdenJEL423_SC64_region	5189	348947	67.25	0	167
BdenJEL423_SC65	5077	3178184	626.00	0	2265
BdenJEL423_SC65_region	5077	3178184	626.00	0	2265
BdenJEL423_SC66	4922	260900	53.01	0	213
BdenJEL423_SC66_region	4922	260900	53.01	0	213
BdenJEL423_SC67	4755	278721	58.62	0	177
BdenJEL423_SC67_region	4755	278721	58.62	0	177
BdenJEL423_SC68	4529	916471	202.36	0	1041
BdenJEL423_SC68_region	4529	916471	202.36	0	1041
BdenJEL423_SC69	2608	268109	102.80	0	412
BdenJEL423_SC69_region	2608	268109	102.80	0	412
BdenJEL423_mito	175284	121760427	694.65	0	2399
BdenJEL423_mito_region	175284	121760427	694.65	0	2399
total	23897668	2088105268	87.38	0	7623
total_region	23897668	2088105268	87.38	0	7623
