chrom	length	bases	mean	min	max
BdenJEL423_SC54	5992	5755493	960.53	0	3208
BdenJEL423_SC54_region	5992	5755493	960.53	0	3208
BdenJEL423_SC55	5977	304117	50.88	0	178
BdenJEL423_SC55_region	5977	304117	50.88	0	178
BdenJEL423_SC56	5808	765413	131.79	0	270
BdenJEL423_SC56_region	5808	765413	131.79	0	270
BdenJEL423_SC57	5752	3435411	597.26	0	3062
BdenJEL423_SC57_region	5752	3435411	597.26	0	3062
BdenJEL423_SC58	8484	7081453	834.68	0	4934
BdenJEL423_SC58_region	8484	7081453	834.68	0	4934
BdenJEL423_SC59	5694	835897	146.80	1	507
BdenJEL423_SC59_region	5694	835897	146.80	1	507
BdenJEL423_SC60	5543	181191	32.69	0	149
BdenJEL423_SC60_region	5543	181191	32.69	0	149
BdenJEL423_SC61	5512	310799	56.39	0	217
BdenJEL423_SC61_region	5512	310799	56.39	0	217
BdenJEL423_SC62	5380	566455	105.29	0	272
BdenJEL423_SC62_region	5380	566455	105.29	0	272
BdenJEL423_SC63	5288	412534	78.01	0	270
BdenJEL423_SC63_region	5288	412534	78.01	0	270
BdenJEL423_SC64	5189	542501	104.55	0	237
BdenJEL423_SC64_region	5189	542501	104.55	0	237
BdenJEL423_SC65	5077	4336160	854.08	6	3143
BdenJEL423_SC65_region	5077	4336160	854.08	6	3143
BdenJEL423_SC66	4922	447376	90.89	0	316
BdenJEL423_SC66_region	4922	447376	90.89	0	316
BdenJEL423_SC67	4755	82637	17.38	0	88
BdenJEL423_SC67_region	4755	82637	17.38	0	88
BdenJEL423_SC68	4529	7503316	1656.73	12	3731
BdenJEL423_SC68_region	4529	7503316	1656.73	12	3731
BdenJEL423_SC69	2608	3081930	1181.72	0	4764
BdenJEL423_SC69_region	2608	3081930	1181.72	0	4764
BdenJEL423_mito	175284	88294443	503.72	0	2535
BdenJEL423_mito_region	175284	88294443	503.72	0	2535
total	23897668	3020075567	126.38	0	5581
total_region	23897668	3020075567	126.38	0	5581
