chrom	length	bases	mean	min	max
BdenJEL423_SC18_region	48566	200935	4.14	0	125
BdenJEL423_SC19	69118	65194	0.94	0	8
BdenJEL423_SC19_region	69118	65194	0.94	0	8
BdenJEL423_SC20	45066	115273	2.56	0	16
BdenJEL423_SC20_region	45066	115273	2.56	0	16
BdenJEL423_SC21	28371	41608	1.47	0	8
BdenJEL423_SC21_region	28371	41608	1.47	0	8
BdenJEL423_SC22	17531	25589	1.46	0	8
BdenJEL423_SC22_region	17531	25589	1.46	0	8
BdenJEL423_SC23	15724	173913	11.06	0	133
BdenJEL423_SC23_region	15724	173913	11.06	0	133
BdenJEL423_SC24	15635	21497	1.37	0	5
BdenJEL423_SC24_region	15635	21497	1.37	0	5
BdenJEL423_SC25	13302	30867	2.32	0	13
BdenJEL423_SC25_region	13302	30867	2.32	0	13
BdenJEL423_SC26	12287	28534	2.32	0	11
BdenJEL423_SC26_region	12287	28534	2.32	0	11
BdenJEL423_SC27	11745	82271	7.00	0	56
BdenJEL423_SC27_region	11745	82271	7.00	0	56
BdenJEL423_SC28	11715	12819	1.09	0	6
BdenJEL423_SC28_region	11715	12819	1.09	0	6
BdenJEL423_SC29	10519	11681	1.11	0	4
BdenJEL423_SC29_region	10519	11681	1.11	0	4
BdenJEL423_SC30	9825	9764	0.99	0	4
BdenJEL423_SC30_region	9825	9764	0.99	0	4
BdenJEL423_SC31	9499	11341	1.19	0	6
BdenJEL423_SC31_region	9499	11341	1.19	0	6
BdenJEL423_SC32	9394	46057	4.90	0	25
BdenJEL423_SC32_region	9394	46057	4.90	0	25
BdenJEL423_SC33	8891	12024	1.35	0	6
BdenJEL423_SC33_region	8891	12024	1.35	0	6
BdenJEL423_SC34	8868	13558	1.53	0	7
BdenJEL423_SC34_region	8868	13558	1.53	0	7
BdenJEL423_SC35	14477	114463	7.91	0	50
BdenJEL423_SC35_region	14477	114463	7.91	0	50
BdenJEL423_SC36	8411	11691	1.39	0	6
BdenJEL423_SC36_region	8411	11691	1.39	0	6
BdenJEL423_SC37	8246	7119	0.86	0	4
BdenJEL423_SC37_region	8246	7119	0.86	0	4
BdenJEL423_SC38	7919	11296	1.43	0	7
BdenJEL423_SC38_region	7919	11296	1.43	0	7
BdenJEL423_SC39	7486	36366	4.86	0	34
BdenJEL423_SC39_region	7486	36366	4.86	0	34
BdenJEL423_SC40	7373	10218	1.39	0	5
BdenJEL423_SC40_region	7373	10218	1.39	0	5
BdenJEL423_SC41	7250	71681	9.89	0	31
BdenJEL423_SC41_region	7250	71681	9.89	0	31
BdenJEL423_SC42	7213	8533	1.18	0	4
BdenJEL423_SC42_region	7213	8533	1.18	0	4
BdenJEL423_SC43	7203	6288	0.87	0	5
BdenJEL423_SC43_region	7203	6288	0.87	0	5
BdenJEL423_SC44	7151	11850	1.66	0	6
BdenJEL423_SC44_region	7151	11850	1.66	0	6
BdenJEL423_SC45	7120	9838	1.38	0	7
BdenJEL423_SC45_region	7120	9838	1.38	0	7
BdenJEL423_SC46	7014	9232	1.32	0	8
BdenJEL423_SC46_region	7014	9232	1.32	0	8
BdenJEL423_SC47	6856	80559	11.75	0	57
BdenJEL423_SC47_region	6856	80559	11.75	0	57
BdenJEL423_SC48	6834	12337	1.81	0	6
BdenJEL423_SC48_region	6834	12337	1.81	0	6
BdenJEL423_SC49	6519	300712	46.13	0	388
BdenJEL423_SC49_region	6519	300712	46.13	0	388
BdenJEL423_SC50	6174	12999	2.11	0	7
BdenJEL423_SC50_region	6174	12999	2.11	0	7
BdenJEL423_SC51	6095	148193	24.31	0	139
BdenJEL423_SC51_region	6095	148193	24.31	0	139
BdenJEL423_SC52	6071	6337	1.04	0	3
BdenJEL423_SC52_region	6071	6337	1.04	0	3
BdenJEL423_SC53	6016	246047	40.90	0	212
BdenJEL423_SC53_region	6016	246047	40.90	0	212
BdenJEL423_SC54	5992	221650	36.99	0	143
BdenJEL423_SC54_region	5992	221650	36.99	0	143
BdenJEL423_SC55	5977	3291	0.55	0	3
BdenJEL423_SC55_region	5977	3291	0.55	0	3
BdenJEL423_SC56	5808	10241	1.76	0	5
BdenJEL423_SC56_region	5808	10241	1.76	0	5
BdenJEL423_SC57	5752	162054	28.17	0	124
BdenJEL423_SC57_region	5752	162054	28.17	0	124
BdenJEL423_SC58	8484	141838	16.72	0	149
BdenJEL423_SC58_region	8484	141838	16.72	0	149
BdenJEL423_SC59	5694	17919	3.15	0	13
BdenJEL423_SC59_region	5694	17919	3.15	0	13
BdenJEL423_SC60	5543	1871	0.34	0	2
BdenJEL423_SC60_region	5543	1871	0.34	0	2
BdenJEL423_SC61	5512	5896	1.07	0	5
BdenJEL423_SC61_region	5512	5896	1.07	0	5
BdenJEL423_SC62	5380	7092	1.32	0	5
BdenJEL423_SC62_region	5380	7092	1.32	0	5
BdenJEL423_SC63	5288	4403	0.83	0	5
BdenJEL423_SC63_region	5288	4403	0.83	0	5
BdenJEL423_SC64	5189	7442	1.43	0	5
BdenJEL423_SC64_region	5189	7442	1.43	0	5
BdenJEL423_SC65	5077	90852	17.89	0	52
BdenJEL423_SC65_region	5077	90852	17.89	0	52
BdenJEL423_SC66	4922	7304	1.48	0	8
BdenJEL423_SC66_region	4922	7304	1.48	0	8
BdenJEL423_SC67	4755	1878	0.39	0	4
BdenJEL423_SC67_region	4755	1878	0.39	0	4
BdenJEL423_SC68	4529	232169	51.26	0	148
BdenJEL423_SC68_region	4529	232169	51.26	0	148
BdenJEL423_SC69	2608	19122	7.33	0	52
BdenJEL423_SC69_region	2608	19122	7.33	0	52
BdenJEL423_mito	175284	2185552	12.47	0	108
BdenJEL423_mito_region	175284	2185552	12.47	0	108
total	23897668	51013016	2.13	0	484
total_region	23897668	51013016	2.13	0	484
