chrom	length	bases	mean	min	max
BdenJEL423_SC42	7213	467841	64.86	0	160
BdenJEL423_SC42_region	7213	467841	64.86	0	160
BdenJEL423_SC43	7203	352502	48.94	0	97
BdenJEL423_SC43_region	7203	352502	48.94	0	97
BdenJEL423_SC44	7151	315206	44.08	0	139
BdenJEL423_SC44_region	7151	315206	44.08	0	139
BdenJEL423_SC45	7120	494862	69.50	0	154
BdenJEL423_SC45_region	7120	494862	69.50	0	154
BdenJEL423_SC46	7014	455244	64.91	0	173
BdenJEL423_SC46_region	7014	455244	64.91	0	173
BdenJEL423_SC47	6856	1771862	258.44	1	1044
BdenJEL423_SC47_region	6856	1771862	258.44	1	1044
BdenJEL423_SC48	6834	542390	79.37	0	139
BdenJEL423_SC48_region	6834	542390	79.37	0	139
BdenJEL423_SC49	6519	1647738	252.76	0	787
BdenJEL423_SC49_region	6519	1647738	252.76	0	787
BdenJEL423_SC50	6174	463343	75.05	0	150
BdenJEL423_SC50_region	6174	463343	75.05	0	150
BdenJEL423_SC51	6095	2248237	368.87	0	1902
BdenJEL423_SC51_region	6095	2248237	368.87	0	1902
BdenJEL423_SC52	6071	279102	45.97	2	95
BdenJEL423_SC52_region	6071	279102	45.97	2	95
BdenJEL423_SC53	6016	2476372	411.63	0	913
BdenJEL423_SC53_region	6016	2476372	411.63	0	913
BdenJEL423_SC54	5992	3243394	541.29	0	1575
BdenJEL423_SC54_region	5992	3243394	541.29	0	1575
BdenJEL423_SC55	5977	207428	34.70	0	85
BdenJEL423_SC55_region	5977	207428	34.70	0	85
BdenJEL423_SC56	5808	534388	92.01	0	253
BdenJEL423_SC56_region	5808	534388	92.01	0	253
BdenJEL423_SC57	5752	1687995	293.46	0	1346
BdenJEL423_SC57_region	5752	1687995	293.46	0	1346
BdenJEL423_SC58	8484	5294828	624.10	0	4859
BdenJEL423_SC58_region	8484	5294828	624.10	0	4859
BdenJEL423_SC59	5694	656411	115.28	1	272
BdenJEL423_SC59_region	5694	656411	115.28	1	272
BdenJEL423_SC60	5543	93242	16.82	0	94
BdenJEL423_SC60_region	5543	93242	16.82	0	94
BdenJEL423_SC61	5512	226893	41.16	0	186
BdenJEL423_SC61_region	5512	226893	41.16	0	186
BdenJEL423_SC62	5380	257444	47.85	0	143
BdenJEL423_SC62_region	5380	257444	47.85	0	143
BdenJEL423_SC63	5288	240783	45.53	1	139
BdenJEL423_SC63_region	5288	240783	45.53	1	139
BdenJEL423_SC64	5189	387291	74.64	0	154
BdenJEL423_SC64_region	5189	387291	74.64	0	154
BdenJEL423_SC65	5077	2515848	495.54	0	1346
BdenJEL423_SC65_region	5077	2515848	495.54	0	1346
BdenJEL423_SC66	4922	276538	56.18	0	181
BdenJEL423_SC66_region	4922	276538	56.18	0	181
BdenJEL423_SC67	4755	48930	10.29	0	43
BdenJEL423_SC67_region	4755	48930	10.29	0	43
BdenJEL423_SC68	4529	3472063	766.63	2	1620
BdenJEL423_SC68_region	4529	3472063	766.63	2	1620
BdenJEL423_SC69	2608	1271138	487.40	0	1031
BdenJEL423_SC69_region	2608	1271138	487.40	0	1031
BdenJEL423_mito	175284	150739477	859.97	0	1636
BdenJEL423_mito_region	175284	150739477	859.97	0	1636
total	23897668	2134725862	89.33	0	4859
total_region	23897668	2134725862	89.33	0	4859
