chrom	length	bases	mean	min	max
BdenJEL423_SC28_region	11715	350409	29.91	0	86
BdenJEL423_SC29	10519	223175	21.22	0	79
BdenJEL423_SC29_region	10519	223175	21.22	0	79
BdenJEL423_SC30	9825	260263	26.49	0	83
BdenJEL423_SC30_region	9825	260263	26.49	0	83
BdenJEL423_SC31	9499	289688	30.50	0	91
BdenJEL423_SC31_region	9499	289688	30.50	0	91
BdenJEL423_SC32	9394	582725	62.03	0	407
BdenJEL423_SC32_region	9394	582725	62.03	0	407
BdenJEL423_SC33	8891	204255	22.97	0	55
BdenJEL423_SC33_region	8891	204255	22.97	0	55
BdenJEL423_SC34	8868	205957	23.22	0	64
BdenJEL423_SC34_region	8868	205957	23.22	0	64
BdenJEL423_SC35	14477	1201805	83.01	0	558
BdenJEL423_SC35_region	14477	1201805	83.01	0	558
BdenJEL423_SC36	8411	254675	30.28	0	131
BdenJEL423_SC36_region	8411	254675	30.28	0	131
BdenJEL423_SC37	8246	173196	21.00	0	63
BdenJEL423_SC37_region	8246	173196	21.00	0	63
BdenJEL423_SC38	7919	230725	29.14	0	73
BdenJEL423_SC38_region	7919	230725	29.14	0	73
BdenJEL423_SC39	7486	351760	46.99	0	407
BdenJEL423_SC39_region	7486	351760	46.99	0	407
BdenJEL423_SC40	7373	63410	8.60	0	36
BdenJEL423_SC40_region	7373	63410	8.60	0	36
BdenJEL423_SC41	7250	505413	69.71	0	144
BdenJEL423_SC41_region	7250	505413	69.71	0	144
BdenJEL423_SC42	7213	216257	29.98	0	106
BdenJEL423_SC42_region	7213	216257	29.98	0	106
BdenJEL423_SC43	7203	172124	23.90	0	69
BdenJEL423_SC43_region	7203	172124	23.90	0	69
BdenJEL423_SC44	7151	163078	22.80	0	78
BdenJEL423_SC44_region	7151	163078	22.80	0	78
BdenJEL423_SC45	7120	174379	24.49	0	56
BdenJEL423_SC45_region	7120	174379	24.49	0	56
BdenJEL423_SC46	7014	166932	23.80	0	61
BdenJEL423_SC46_region	7014	166932	23.80	0	61
BdenJEL423_SC47	6856	563519	82.19	0	303
BdenJEL423_SC47_region	6856	563519	82.19	0	303
BdenJEL423_SC48	6834	200007	29.27	0	82
BdenJEL423_SC48_region	6834	200007	29.27	0	82
BdenJEL423_SC49	6519	656263	100.67	0	866
BdenJEL423_SC49_region	6519	656263	100.67	0	866
BdenJEL423_SC50	6174	174117	28.20	0	60
BdenJEL423_SC50_region	6174	174117	28.20	0	60
BdenJEL423_SC51	6095	839879	137.80	0	1028
BdenJEL423_SC51_region	6095	839879	137.80	0	1028
BdenJEL423_SC52	6071	125812	20.72	0	72
BdenJEL423_SC52_region	6071	125812	20.72	0	72
BdenJEL423_SC53	6016	1760296	292.60	0	910
BdenJEL423_SC53_region	6016	1760296	292.60	0	910
BdenJEL423_SC54	5992	864003	144.19	0	903
BdenJEL423_SC54_region	5992	864003	144.19	0	903
BdenJEL423_SC55	5977	106940	17.89	0	66
BdenJEL423_SC55_region	5977	106940	17.89	0	66
BdenJEL423_SC56	5808	187433	32.27	0	121
BdenJEL423_SC56_region	5808	187433	32.27	0	121
BdenJEL423_SC57	5752	430657	74.87	0	548
BdenJEL423_SC57_region	5752	430657	74.87	0	548
BdenJEL423_SC58	8484	2351075	277.12	0	1744
BdenJEL423_SC58_region	8484	2351075	277.12	0	1744
BdenJEL423_SC59	5694	227714	39.99	0	106
BdenJEL423_SC59_region	5694	227714	39.99	0	106
BdenJEL423_SC60	5543	107808	19.45	0	96
BdenJEL423_SC60_region	5543	107808	19.45	0	96
BdenJEL423_SC61	5512	137112	24.88	0	69
BdenJEL423_SC61_region	5512	137112	24.88	0	69
BdenJEL423_SC62	5380	137795	25.61	0	67
BdenJEL423_SC62_region	5380	137795	25.61	0	67
BdenJEL423_SC63	5288	111588	21.10	0	78
BdenJEL423_SC63_region	5288	111588	21.10	0	78
BdenJEL423_SC64	5189	144664	27.88	0	89
BdenJEL423_SC64_region	5189	144664	27.88	0	89
BdenJEL423_SC65	5077	1110114	218.66	0	771
BdenJEL423_SC65_region	5077	1110114	218.66	0	771
BdenJEL423_SC66	4922	124563	25.31	0	82
BdenJEL423_SC66_region	4922	124563	25.31	0	82
BdenJEL423_SC67	4755	90807	19.10	0	51
BdenJEL423_SC67_region	4755	90807	19.10	0	51
BdenJEL423_SC68	4529	2172817	479.76	1	1103
BdenJEL423_SC68_region	4529	2172817	479.76	1	1103
BdenJEL423_SC69	2608	804193	308.36	0	1411
BdenJEL423_SC69_region	2608	804193	308.36	0	1411
BdenJEL423_mito	175284	11751996	67.05	0	175
BdenJEL423_mito_region	175284	11751996	67.05	0	175
total	23897668	814617689	34.09	0	1976
total_region	23897668	814617689	34.09	0	1976
