chrom	length	bases	mean	min	max
BdenJEL423_SC48_region	6834	788289	115.35	0	177
BdenJEL423_SC49	6519	3491499	535.59	0	3879
BdenJEL423_SC49_region	6519	3491499	535.59	0	3879
BdenJEL423_SC50	6174	523873	84.85	0	163
BdenJEL423_SC50_region	6174	523873	84.85	0	163
BdenJEL423_SC51	6095	2210195	362.62	0	1619
BdenJEL423_SC51_region	6095	2210195	362.62	0	1619
BdenJEL423_SC52	6071	325283	53.58	1	113
BdenJEL423_SC52_region	6071	325283	53.58	1	113
BdenJEL423_SC53	6016	2601554	432.44	0	2173
BdenJEL423_SC53_region	6016	2601554	432.44	0	2173
BdenJEL423_SC54	5992	3703398	618.06	0	1850
BdenJEL423_SC54_region	5992	3703398	618.06	0	1850
BdenJEL423_SC55	5977	258238	43.21	0	109
BdenJEL423_SC55_region	5977	258238	43.21	0	109
BdenJEL423_SC56	5808	660208	113.67	0	234
BdenJEL423_SC56_region	5808	660208	113.67	0	234
BdenJEL423_SC57	5752	2165050	376.40	0	2263
BdenJEL423_SC57_region	5752	2165050	376.40	0	2263
BdenJEL423_SC58	8484	6059877	714.27	0	5578
BdenJEL423_SC58_region	8484	6059877	714.27	0	5578
BdenJEL423_SC59	5694	697964	122.58	0	280
BdenJEL423_SC59_region	5694	697964	122.58	0	280
BdenJEL423_SC60	5543	106741	19.26	0	103
BdenJEL423_SC60_region	5543	106741	19.26	0	103
BdenJEL423_SC61	5512	420316	76.25	1	182
BdenJEL423_SC61_region	5512	420316	76.25	1	182
BdenJEL423_SC62	5380	309736	57.57	0	161
BdenJEL423_SC62_region	5380	309736	57.57	0	161
BdenJEL423_SC63	5288	233281	44.12	0	158
BdenJEL423_SC63_region	5288	233281	44.12	0	158
BdenJEL423_SC64	5189	383599	73.93	1	128
BdenJEL423_SC64_region	5189	383599	73.93	1	128
BdenJEL423_SC65	5077	3517218	692.77	3	2122
BdenJEL423_SC65_region	5077	3517218	692.77	3	2122
BdenJEL423_SC66	4922	287290	58.37	0	154
BdenJEL423_SC66_region	4922	287290	58.37	0	154
BdenJEL423_SC67	4755	279989	58.88	0	156
BdenJEL423_SC67_region	4755	279989	58.88	0	156
BdenJEL423_SC68	4529	3965493	875.58	0	3119
BdenJEL423_SC68_region	4529	3965493	875.58	0	3119
BdenJEL423_SC69	2608	1614388	619.01	0	1553
BdenJEL423_SC69_region	2608	1614388	619.01	0	1553
BdenJEL423_mito	175284	150260527	857.24	0	1234
BdenJEL423_mito_region	175284	150260527	857.24	0	1234
total	23897668	2494737122	104.39	0	5578
total_region	23897668	2494737122	104.39	0	5578
