chrom	length	bases	mean	min	max
BdenJEL423_SC57_region	5752	369273	64.20	0	100
BdenJEL423_SC58	8484	486583	57.35	0	107
BdenJEL423_SC58_region	8484	486583	57.35	0	107
BdenJEL423_SC59	5694	279783	49.14	0	84
BdenJEL423_SC59_region	5694	279783	49.14	0	84
BdenJEL423_SC60	5543	179162	32.32	0	72
BdenJEL423_SC60_region	5543	179162	32.32	0	72
BdenJEL423_SC61	5512	249390	45.24	0	76
BdenJEL423_SC61_region	5512	249390	45.24	0	76
BdenJEL423_SC62	5380	174713	32.47	1	68
BdenJEL423_SC62_region	5380	174713	32.47	1	68
BdenJEL423_SC63	5288	191986	36.31	0	67
BdenJEL423_SC63_region	5288	191986	36.31	0	67
BdenJEL423_SC64	5189	206349	39.77	0	83
BdenJEL423_SC64_region	5189	206349	39.77	0	83
BdenJEL423_SC65	5077	452459	89.12	8	102
BdenJEL423_SC65_region	5077	452459	89.12	8	102
BdenJEL423_SC66	4922	199541	40.54	0	85
BdenJEL423_SC66_region	4922	199541	40.54	0	85
BdenJEL423_SC67	4755	136627	28.73	0	65
BdenJEL423_SC67_region	4755	136627	28.73	0	65
BdenJEL423_SC68	4529	429603	94.86	2	101
BdenJEL423_SC68_region	4529	429603	94.86	2	101
BdenJEL423_SC69	2608	213810	81.98	0	101
BdenJEL423_SC69_region	2608	213810	81.98	0	101
BdenJEL423_mito	175284	16569329	94.53	0	126
BdenJEL423_mito_region	175284	16569329	94.53	0	126
total	23897668	1033178224	43.23	0	126
total_region	23897668	1033178224	43.23	0	126
