chrom	length	bases	mean	min	max
BdenJEL423_SC63	5288	199622	37.75	0	143
BdenJEL423_SC63_region	5288	199622	37.75	0	143
BdenJEL423_SC64	5189	369919	71.29	0	147
BdenJEL423_SC64_region	5189	369919	71.29	0	147
BdenJEL423_SC65	5077	3359841	661.78	2	1629
BdenJEL423_SC65_region	5077	3359841	661.78	2	1629
BdenJEL423_SC66	4922	283251	57.55	2	219
BdenJEL423_SC66_region	4922	283251	57.55	2	219
BdenJEL423_SC67	4755	199889	42.04	0	136
BdenJEL423_SC67_region	4755	199889	42.04	0	136
BdenJEL423_SC68	4529	5452345	1203.87	1	3013
BdenJEL423_SC68_region	4529	5452345	1203.87	1	3013
BdenJEL423_SC69	2608	1478935	567.08	0	1446
BdenJEL423_SC69_region	2608	1478935	567.08	0	1446
BdenJEL423_mito	175284	81358207	464.15	0	1101
BdenJEL423_mito_region	175284	81358207	464.15	0	1101
total	23897668	2307102779	96.54	0	4606
total_region	23897668	2307102779	96.54	0	4606
