chrom	length	bases	mean	min	max
BdenJEL423_SC19	69118	1622673	23.48	0	79
BdenJEL423_SC19_region	69118	1622673	23.48	0	79
BdenJEL423_SC20	45066	2199595	48.81	0	182
BdenJEL423_SC20_region	45066	2199595	48.81	0	182
BdenJEL423_SC21	28371	1085859	38.27	0	62
BdenJEL423_SC21_region	28371	1085859	38.27	0	62
BdenJEL423_SC22	17531	244287	13.93	0	84
BdenJEL423_SC22_region	17531	244287	13.93	0	84
BdenJEL423_SC23	15724	1529949	97.30	0	587
BdenJEL423_SC23_region	15724	1529949	97.30	0	587
BdenJEL423_SC24	15635	630176	40.31	0	101
BdenJEL423_SC24_region	15635	630176	40.31	0	101
BdenJEL423_SC25	13302	472570	35.53	0	145
BdenJEL423_SC25_region	13302	472570	35.53	0	145
BdenJEL423_SC26	12287	520193	42.34	1	120
BdenJEL423_SC26_region	12287	520193	42.34	1	120
BdenJEL423_SC27	11745	946745	80.61	0	398
BdenJEL423_SC27_region	11745	946745	80.61	0	398
BdenJEL423_SC28	11715	539625	46.06	0	98
BdenJEL423_SC28_region	11715	539625	46.06	0	98
BdenJEL423_SC29	10519	324460	30.85	0	70
BdenJEL423_SC29_region	10519	324460	30.85	0	70
BdenJEL423_SC30	9825	350442	35.67	0	79
BdenJEL423_SC30_region	9825	350442	35.67	0	79
BdenJEL423_SC31	9499	359536	37.85	0	104
BdenJEL423_SC31_region	9499	359536	37.85	0	104
BdenJEL423_SC32	9394	589058	62.71	0	427
BdenJEL423_SC32_region	9394	589058	62.71	0	427
BdenJEL423_SC33	8891	387047	43.53	0	82
BdenJEL423_SC33_region	8891	387047	43.53	0	82
BdenJEL423_SC34	8868	362267	40.85	0	97
BdenJEL423_SC34_region	8868	362267	40.85	0	97
BdenJEL423_SC35	14477	1400844	96.76	0	469
BdenJEL423_SC35_region	14477	1400844	96.76	0	469
BdenJEL423_SC36	8411	333890	39.70	0	104
BdenJEL423_SC36_region	8411	333890	39.70	0	104
BdenJEL423_SC37	8246	182621	22.15	0	60
BdenJEL423_SC37_region	8246	182621	22.15	0	60
BdenJEL423_SC38	7919	264764	33.43	0	60
BdenJEL423_SC38_region	7919	264764	33.43	0	60
BdenJEL423_SC39	7486	365321	48.80	0	198
BdenJEL423_SC39_region	7486	365321	48.80	0	198
BdenJEL423_SC40	7373	134685	18.27	0	46
BdenJEL423_SC40_region	7373	134685	18.27	0	46
BdenJEL423_SC41	7250	7812142	1077.54	2	1603
BdenJEL423_SC41_region	7250	7812142	1077.54	2	1603
BdenJEL423_SC42	7213	221372	30.69	0	72
BdenJEL423_SC42_region	7213	221372	30.69	0	72
BdenJEL423_SC43	7203	211776	29.40	0	82
BdenJEL423_SC43_region	7203	211776	29.40	0	82
BdenJEL423_SC44	7151	188767	26.40	0	74
BdenJEL423_SC44_region	7151	188767	26.40	0	74
BdenJEL423_SC45	7120	190270	26.72	0	71
BdenJEL423_SC45_region	7120	190270	26.72	0	71
BdenJEL423_SC46	7014	215599	30.74	0	63
BdenJEL423_SC46_region	7014	215599	30.74	0	63
BdenJEL423_SC47	6856	700403	102.16	0	267
BdenJEL423_SC47_region	6856	700403	102.16	0	267
BdenJEL423_SC48	6834	335721	49.13	0	81
BdenJEL423_SC48_region	6834	335721	49.13	0	81
BdenJEL423_SC49	6519	663661	101.80	0	388
BdenJEL423_SC49_region	6519	663661	101.80	0	388
BdenJEL423_SC50	6174	213238	34.54	0	66
BdenJEL423_SC50_region	6174	213238	34.54	0	66
BdenJEL423_SC51	6095	877593	143.99	0	683
BdenJEL423_SC51_region	6095	877593	143.99	0	683
BdenJEL423_SC52	6071	133817	22.04	1	40
BdenJEL423_SC52_region	6071	133817	22.04	1	40
BdenJEL423_SC53	6016	1283489	213.35	0	608
BdenJEL423_SC53_region	6016	1283489	213.35	0	608
BdenJEL423_SC54	5992	1378672	230.09	0	857
BdenJEL423_SC54_region	5992	1378672	230.09	0	857
BdenJEL423_SC55	5977	127970	21.41	0	52
BdenJEL423_SC55_region	5977	127970	21.41	0	52
BdenJEL423_SC56	5808	210886	36.31	0	127
BdenJEL423_SC56_region	5808	210886	36.31	0	127
BdenJEL423_SC57	5752	727646	126.50	0	467
BdenJEL423_SC57_region	5752	727646	126.50	0	467
BdenJEL423_SC58	8484	2604333	306.97	0	2406
BdenJEL423_SC58_region	8484	2604333	306.97	0	2406
BdenJEL423_SC59	5694	310443	54.52	1	133
BdenJEL423_SC59_region	5694	310443	54.52	1	133
BdenJEL423_SC60	5543	118169	21.32	1	53
BdenJEL423_SC60_region	5543	118169	21.32	1	53
BdenJEL423_SC61	5512	165113	29.96	0	53
BdenJEL423_SC61_region	5512	165113	29.96	0	53
BdenJEL423_SC62	5380	130918	24.33	1	65
BdenJEL423_SC62_region	5380	130918	24.33	1	65
BdenJEL423_SC63	5288	52713	9.97	0	55
BdenJEL423_SC63_region	5288	52713	9.97	0	55
BdenJEL423_SC64	5189	155907	30.05	0	58
BdenJEL423_SC64_region	5189	155907	30.05	0	58
BdenJEL423_SC65	5077	1308704	257.77	1	772
BdenJEL423_SC65_region	5077	1308704	257.77	1	772
BdenJEL423_SC66	4922	152080	30.90	1	84
BdenJEL423_SC66_region	4922	152080	30.90	1	84
BdenJEL423_SC67	4755	124899	26.27	0	76
BdenJEL423_SC67_region	4755	124899	26.27	0	76
BdenJEL423_SC68	4529	1515335	334.58	0	1022
BdenJEL423_SC68_region	4529	1515335	334.58	0	1022
BdenJEL423_SC69	2608	671014	257.29	0	563
BdenJEL423_SC69_region	2608	671014	257.29	0	563
BdenJEL423_mito	175284	133185602	759.83	0	1305
BdenJEL423_mito_region	175284	133185602	759.83	0	1305
total	23897668	1185866057	49.62	0	2406
total_region	23897668	1185866057	49.62	0	2406
