chrom	length	bases	mean	min	max
BdenJEL423_SC54_region	5992	2063114	344.31	0	1465
BdenJEL423_SC55	5977	452882	75.77	0	340
BdenJEL423_SC55_region	5977	452882	75.77	0	340
BdenJEL423_SC56	5808	882933	152.02	0	586
BdenJEL423_SC56_region	5808	882933	152.02	0	586
BdenJEL423_SC57	5752	3972642	690.65	0	3938
BdenJEL423_SC57_region	5752	3972642	690.65	0	3938
BdenJEL423_SC58	8484	7341016	865.28	0	5222
BdenJEL423_SC58_region	8484	7341016	865.28	0	5222
BdenJEL423_SC59	5694	1062167	186.54	2	597
BdenJEL423_SC59_region	5694	1062167	186.54	2	597
BdenJEL423_SC60	5543	439191	79.23	0	363
BdenJEL423_SC60_region	5543	439191	79.23	0	363
BdenJEL423_SC61	5512	716343	129.96	0	796
BdenJEL423_SC61_region	5512	716343	129.96	0	796
BdenJEL423_SC62	5380	525385	97.66	0	845
BdenJEL423_SC62_region	5380	525385	97.66	0	845
BdenJEL423_SC63	5288	426220	80.60	0	521
BdenJEL423_SC63_region	5288	426220	80.60	0	521
BdenJEL423_SC64	5189	730282	140.74	0	536
BdenJEL423_SC64_region	5189	730282	140.74	0	536
BdenJEL423_SC65	5077	4850130	955.31	0	2986
BdenJEL423_SC65_region	5077	4850130	955.31	0	2986
BdenJEL423_SC66	4922	618442	125.65	0	483
BdenJEL423_SC66_region	4922	618442	125.65	0	483
BdenJEL423_SC67	4755	736276	154.84	0	542
BdenJEL423_SC67_region	4755	736276	154.84	0	542
BdenJEL423_SC68	4529	3731246	823.86	1	4549
BdenJEL423_SC68_region	4529	3731246	823.86	1	4549
BdenJEL423_SC69	2608	1854518	711.09	0	4977
BdenJEL423_SC69_region	2608	1854518	711.09	0	4977
BdenJEL423_mito	175284	163632330	933.53	0	4037
BdenJEL423_mito_region	175284	163632330	933.53	0	4037
total	23897668	3950678283	165.32	0	9005
total_region	23897668	3950678283	165.32	0	9005
