chrom	length	bases	mean	min	max
BdenJEL423_SC65_region	5077	1388497	273.49	0	838
BdenJEL423_SC66	4922	132710	26.96	1	63
BdenJEL423_SC66_region	4922	132710	26.96	1	63
BdenJEL423_SC67	4755	134276	28.24	0	72
BdenJEL423_SC67_region	4755	134276	28.24	0	72
BdenJEL423_SC68	4529	2033045	448.89	0	1742
BdenJEL423_SC68_region	4529	2033045	448.89	0	1742
BdenJEL423_SC69	2608	249676	95.73	0	211
BdenJEL423_SC69_region	2608	249676	95.73	0	211
BdenJEL423_mito	175284	86546210	493.75	0	883
BdenJEL423_mito_region	175284	86546210	493.75	0	883
total	23897668	1182552688	49.48	0	3048
total_region	23897668	1182552688	49.48	0	3048
