chrom	length	bases	mean	min	max
BdenJEL423_SC50	6174	121923	19.75	0	111
BdenJEL423_SC50_region	6174	121923	19.75	0	111
BdenJEL423_SC51	6095	1986902	325.99	0	1830
BdenJEL423_SC51_region	6095	1986902	325.99	0	1830
BdenJEL423_SC52	6071	183663	30.25	0	90
BdenJEL423_SC52_region	6071	183663	30.25	0	90
BdenJEL423_SC53	6016	1377538	228.98	0	1450
BdenJEL423_SC53_region	6016	1377538	228.98	0	1450
BdenJEL423_SC54	5992	3077498	513.60	0	2607
BdenJEL423_SC54_region	5992	3077498	513.60	0	2607
BdenJEL423_SC55	5977	130042	21.76	0	76
BdenJEL423_SC55_region	5977	130042	21.76	0	76
BdenJEL423_SC56	5808	157628	27.14	0	183
BdenJEL423_SC56_region	5808	157628	27.14	0	183
BdenJEL423_SC57	5752	1870152	325.13	0	2280
BdenJEL423_SC57_region	5752	1870152	325.13	0	2280
BdenJEL423_SC58	8484	2363637	278.60	0	1349
BdenJEL423_SC58_region	8484	2363637	278.60	0	1349
BdenJEL423_SC59	5694	276714	48.60	0	123
BdenJEL423_SC59_region	5694	276714	48.60	0	123
BdenJEL423_SC60	5543	78482	14.16	0	38
BdenJEL423_SC60_region	5543	78482	14.16	0	38
BdenJEL423_SC61	5512	143556	26.04	0	115
BdenJEL423_SC61_region	5512	143556	26.04	0	115
BdenJEL423_SC62	5380	91460	17.00	0	158
BdenJEL423_SC62_region	5380	91460	17.00	0	158
BdenJEL423_SC63	5288	79721	15.08	0	79
BdenJEL423_SC63_region	5288	79721	15.08	0	79
BdenJEL423_SC64	5189	160600	30.95	0	68
BdenJEL423_SC64_region	5189	160600	30.95	0	68
BdenJEL423_SC65	5077	2168757	427.17	0	2344
BdenJEL423_SC65_region	5077	2168757	427.17	0	2344
BdenJEL423_SC66	4922	131028	26.62	0	112
BdenJEL423_SC66_region	4922	131028	26.62	0	112
BdenJEL423_SC67	4755	33225	6.99	0	43
BdenJEL423_SC67_region	4755	33225	6.99	0	43
BdenJEL423_SC68	4529	1386122	306.05	0	1590
BdenJEL423_SC68_region	4529	1386122	306.05	0	1590
BdenJEL423_SC69	2608	405864	155.62	0	717
BdenJEL423_SC69_region	2608	405864	155.62	0	717
BdenJEL423_mito	175284	172076312	981.70	0	3436
BdenJEL423_mito_region	175284	172076312	981.70	0	3436
total	23897668	1092798441	45.73	0	6366
total_region	23897668	1092798441	45.73	0	6366
