chrom	length	bases	mean	min	max
BdenJEL423_SC30	9825	612325	62.32	0	250
BdenJEL423_SC30_region	9825	612325	62.32	0	250
BdenJEL423_SC31	9499	548580	57.75	0	208
BdenJEL423_SC31_region	9499	548580	57.75	0	208
BdenJEL423_SC32	9394	1761915	187.56	0	2852
BdenJEL423_SC32_region	9394	1761915	187.56	0	2852
BdenJEL423_SC33	8891	720658	81.05	0	181
BdenJEL423_SC33_region	8891	720658	81.05	0	181
BdenJEL423_SC34	8868	525035	59.21	0	260
BdenJEL423_SC34_region	8868	525035	59.21	0	260
BdenJEL423_SC35	14477	3599343	248.62	0	2242
BdenJEL423_SC35_region	14477	3599343	248.62	0	2242
BdenJEL423_SC36	8411	880489	104.68	0	441
BdenJEL423_SC36_region	8411	880489	104.68	0	441
BdenJEL423_SC37	8246	410025	49.72	0	277
BdenJEL423_SC37_region	8246	410025	49.72	0	277
BdenJEL423_SC38	7919	784972	99.13	0	274
BdenJEL423_SC38_region	7919	784972	99.13	0	274
BdenJEL423_SC39	7486	1931893	258.07	0	2331
BdenJEL423_SC39_region	7486	1931893	258.07	0	2331
BdenJEL423_SC40	7373	393038	53.31	1	123
BdenJEL423_SC40_region	7373	393038	53.31	1	123
BdenJEL423_SC41	7250	4343036	599.04	0	1139
BdenJEL423_SC41_region	7250	4343036	599.04	0	1139
BdenJEL423_SC42	7213	538483	74.65	0	546
BdenJEL423_SC42_region	7213	538483	74.65	0	546
BdenJEL423_SC43	7203	445659	61.87	0	238
BdenJEL423_SC43_region	7203	445659	61.87	0	238
BdenJEL423_SC44	7151	384789	53.81	0	201
BdenJEL423_SC44_region	7151	384789	53.81	0	201
BdenJEL423_SC45	7120	430893	60.52	0	166
BdenJEL423_SC45_region	7120	430893	60.52	0	166
BdenJEL423_SC46	7014	387178	55.20	0	239
BdenJEL423_SC46_region	7014	387178	55.20	0	239
BdenJEL423_SC47	6856	1459791	212.92	0	739
BdenJEL423_SC47_region	6856	1459791	212.92	0	739
BdenJEL423_SC48	6834	799331	116.96	0	412
BdenJEL423_SC48_region	6834	799331	116.96	0	412
BdenJEL423_SC49	6519	3646730	559.40	0	3265
BdenJEL423_SC49_region	6519	3646730	559.40	0	3265
BdenJEL423_SC50	6174	427847	69.30	0	180
BdenJEL423_SC50_region	6174	427847	69.30	0	180
BdenJEL423_SC51	6095	3637440	596.79	0	2678
BdenJEL423_SC51_region	6095	3637440	596.79	0	2678
BdenJEL423_SC52	6071	446041	73.47	3	238
BdenJEL423_SC52_region	6071	446041	73.47	3	238
BdenJEL423_SC53	6016	2739966	455.45	0	1225
BdenJEL423_SC53_region	6016	2739966	455.45	0	1225
BdenJEL423_SC54	5992	3348692	558.86	0	2304
BdenJEL423_SC54_region	5992	3348692	558.86	0	2304
BdenJEL423_SC55	5977	185084	30.97	0	146
BdenJEL423_SC55_region	5977	185084	30.97	0	146
BdenJEL423_SC56	5808	429436	73.94	0	291
BdenJEL423_SC56_region	5808	429436	73.94	0	291
BdenJEL423_SC57	5752	2862192	497.60	0	3486
BdenJEL423_SC57_region	5752	2862192	497.60	0	3486
BdenJEL423_SC58	8484	5518977	650.52	0	4331
BdenJEL423_SC58_region	8484	5518977	650.52	0	4331
BdenJEL423_SC59	5694	638903	112.21	0	425
BdenJEL423_SC59_region	5694	638903	112.21	0	425
BdenJEL423_SC60	5543	354856	64.02	0	299
BdenJEL423_SC60_region	5543	354856	64.02	0	299
BdenJEL423_SC61	5512	251285	45.59	0	177
BdenJEL423_SC61_region	5512	251285	45.59	0	177
BdenJEL423_SC62	5380	572799	106.47	2	264
BdenJEL423_SC62_region	5380	572799	106.47	2	264
BdenJEL423_SC63	5288	312483	59.09	0	251
BdenJEL423_SC63_region	5288	312483	59.09	0	251
BdenJEL423_SC64	5189	398251	76.75	0	214
BdenJEL423_SC64_region	5189	398251	76.75	0	214
BdenJEL423_SC65	5077	3627507	714.50	2	2946
BdenJEL423_SC65_region	5077	3627507	714.50	2	2946
BdenJEL423_SC66	4922	357889	72.71	1	150
BdenJEL423_SC66_region	4922	357889	72.71	1	150
BdenJEL423_SC67	4755	501384	105.44	0	410
BdenJEL423_SC67_region	4755	501384	105.44	0	410
BdenJEL423_SC68	4529	2204178	486.68	2	1635
BdenJEL423_SC68_region	4529	2204178	486.68	2	1635
BdenJEL423_SC69	2608	1464034	561.36	0	2921
BdenJEL423_SC69_region	2608	1464034	561.36	0	2921
BdenJEL423_mito	175284	79180581	451.73	0	966
BdenJEL423_mito_region	175284	79180581	451.73	0	966
total	23897668	2457849451	102.85	0	4860
total_region	23897668	2457849451	102.85	0	4860
