chrom	length	bases	mean	min	max
BdenJEL423_SC20	45066	2142065	47.53	0	248
BdenJEL423_SC20_region	45066	2142065	47.53	0	248
BdenJEL423_SC21	28371	1117185	39.38	0	81
BdenJEL423_SC21_region	28371	1117185	39.38	0	81
BdenJEL423_SC22	17531	455995	26.01	0	198
BdenJEL423_SC22_region	17531	455995	26.01	0	198
BdenJEL423_SC23	15724	1592130	101.25	0	448
BdenJEL423_SC23_region	15724	1592130	101.25	0	448
BdenJEL423_SC24	15635	567288	36.28	0	181
BdenJEL423_SC24_region	15635	567288	36.28	0	181
BdenJEL423_SC25	13302	678693	51.02	0	246
BdenJEL423_SC25_region	13302	678693	51.02	0	246
BdenJEL423_SC26	12287	688909	56.07	0	194
BdenJEL423_SC26_region	12287	688909	56.07	0	194
BdenJEL423_SC27	11745	1289314	109.78	0	1322
BdenJEL423_SC27_region	11745	1289314	109.78	0	1322
BdenJEL423_SC28	11715	207764	17.73	0	66
BdenJEL423_SC28_region	11715	207764	17.73	0	66
BdenJEL423_SC29	10519	322761	30.68	0	165
BdenJEL423_SC29_region	10519	322761	30.68	0	165
BdenJEL423_SC30	9825	379971	38.67	0	270
BdenJEL423_SC30_region	9825	379971	38.67	0	270
BdenJEL423_SC31	9499	210720	22.18	0	114
BdenJEL423_SC31_region	9499	210720	22.18	0	114
BdenJEL423_SC32	9394	776722	82.68	0	612
BdenJEL423_SC32_region	9394	776722	82.68	0	612
BdenJEL423_SC33	8891	400479	45.04	0	90
BdenJEL423_SC33_region	8891	400479	45.04	0	90
BdenJEL423_SC34	8868	196096	22.11	0	87
BdenJEL423_SC34_region	8868	196096	22.11	0	87
BdenJEL423_SC35	14477	2066770	142.76	0	1179
BdenJEL423_SC35_region	14477	2066770	142.76	0	1179
BdenJEL423_SC36	8411	262051	31.16	0	108
BdenJEL423_SC36_region	8411	262051	31.16	0	108
BdenJEL423_SC37	8246	250248	30.35	0	220
BdenJEL423_SC37_region	8246	250248	30.35	0	220
BdenJEL423_SC38	7919	266919	33.71	0	202
BdenJEL423_SC38_region	7919	266919	33.71	0	202
BdenJEL423_SC39	7486	617363	82.47	0	690
BdenJEL423_SC39_region	7486	617363	82.47	0	690
BdenJEL423_SC40	7373	124308	16.86	0	53
BdenJEL423_SC40_region	7373	124308	16.86	0	53
BdenJEL423_SC41	7250	2145309	295.90	0	1176
BdenJEL423_SC41_region	7250	2145309	295.90	0	1176
BdenJEL423_SC42	7213	185770	25.75	0	74
BdenJEL423_SC42_region	7213	185770	25.75	0	74
BdenJEL423_SC43	7203	88076	12.23	0	85
BdenJEL423_SC43_region	7203	88076	12.23	0	85
BdenJEL423_SC44	7151	280215	39.19	0	158
BdenJEL423_SC44_region	7151	280215	39.19	0	158
BdenJEL423_SC45	7120	254337	35.72	0	138
BdenJEL423_SC45_region	7120	254337	35.72	0	138
BdenJEL423_SC46	7014	137516	19.61	0	94
BdenJEL423_SC46_region	7014	137516	19.61	0	94
BdenJEL423_SC47	6856	1255156	183.07	0	851
BdenJEL423_SC47_region	6856	1255156	183.07	0	851
BdenJEL423_SC48	6834	304859	44.61	0	126
BdenJEL423_SC48_region	6834	304859	44.61	0	126
BdenJEL423_SC49	6519	1682521	258.09	0	1258
BdenJEL423_SC49_region	6519	1682521	258.09	0	1258
BdenJEL423_SC50	6174	161305	26.13	0	123
BdenJEL423_SC50_region	6174	161305	26.13	0	123
BdenJEL423_SC51	6095	1983215	325.38	0	2768
BdenJEL423_SC51_region	6095	1983215	325.38	0	2768
BdenJEL423_SC52	6071	191324	31.51	0	102
BdenJEL423_SC52_region	6071	191324	31.51	0	102
BdenJEL423_SC53	6016	697964	116.02	0	584
BdenJEL423_SC53_region	6016	697964	116.02	0	584
BdenJEL423_SC54	5992	1534059	256.02	0	1298
BdenJEL423_SC54_region	5992	1534059	256.02	0	1298
BdenJEL423_SC55	5977	140162	23.45	0	114
BdenJEL423_SC55_region	5977	140162	23.45	0	114
BdenJEL423_SC56	5808	194023	33.41	0	228
BdenJEL423_SC56_region	5808	194023	33.41	0	228
BdenJEL423_SC57	5752	1259678	219.00	0	1326
BdenJEL423_SC57_region	5752	1259678	219.00	0	1326
BdenJEL423_SC58	8484	2057618	242.53	0	1435
BdenJEL423_SC58_region	8484	2057618	242.53	0	1435
BdenJEL423_SC59	5694	376995	66.21	1	177
BdenJEL423_SC59_region	5694	376995	66.21	1	177
BdenJEL423_SC60	5543	146592	26.45	0	76
BdenJEL423_SC60_region	5543	146592	26.45	0	76
BdenJEL423_SC61	5512	177939	32.28	0	156
BdenJEL423_SC61_region	5512	177939	32.28	0	156
BdenJEL423_SC62	5380	123282	22.91	0	237
BdenJEL423_SC62_region	5380	123282	22.91	0	237
BdenJEL423_SC63	5288	86902	16.43	0	101
BdenJEL423_SC63_region	5288	86902	16.43	0	101
BdenJEL423_SC64	5189	166799	32.14	0	81
BdenJEL423_SC64_region	5189	166799	32.14	0	81
BdenJEL423_SC65	5077	1731326	341.01	0	1229
BdenJEL423_SC65_region	5077	1731326	341.01	0	1229
BdenJEL423_SC66	4922	91732	18.64	0	148
BdenJEL423_SC66_region	4922	91732	18.64	0	148
BdenJEL423_SC67	4755	128573	27.04	0	83
BdenJEL423_SC67_region	4755	128573	27.04	0	83
BdenJEL423_SC68	4529	909887	200.90	0	1533
BdenJEL423_SC68_region	4529	909887	200.90	0	1533
BdenJEL423_SC69	2608	245251	94.04	0	415
BdenJEL423_SC69_region	2608	245251	94.04	0	415
BdenJEL423_mito	175284	112634188	642.58	0	2248
BdenJEL423_mito_region	175284	112634188	642.58	0	2248
total	23897668	1111501634	46.51	0	2768
total_region	23897668	1111501634	46.51	0	2768
