chrom	length	bases	mean	min	max
BdenJEL423_SC42	7213	436439	60.51	0	191
BdenJEL423_SC42_region	7213	436439	60.51	0	191
BdenJEL423_SC43	7203	297396	41.29	0	191
BdenJEL423_SC43_region	7203	297396	41.29	0	191
BdenJEL423_SC44	7151	740619	103.57	0	835
BdenJEL423_SC44_region	7151	740619	103.57	0	835
BdenJEL423_SC45	7120	754755	106.00	0	449
BdenJEL423_SC45_region	7120	754755	106.00	0	449
BdenJEL423_SC46	7014	364282	51.94	0	285
BdenJEL423_SC46_region	7014	364282	51.94	0	285
BdenJEL423_SC47	6856	2101583	306.53	0	2724
BdenJEL423_SC47_region	6856	2101583	306.53	0	2724
BdenJEL423_SC48	6834	797125	116.64	0	359
BdenJEL423_SC48_region	6834	797125	116.64	0	359
BdenJEL423_SC49	6519	2543812	390.22	0	3571
BdenJEL423_SC49_region	6519	2543812	390.22	0	3571
BdenJEL423_SC50	6174	321550	52.08	0	402
BdenJEL423_SC50_region	6174	321550	52.08	0	402
BdenJEL423_SC51	6095	2573266	422.19	0	3811
BdenJEL423_SC51_region	6095	2573266	422.19	0	3811
BdenJEL423_SC52	6071	486276	80.10	0	295
BdenJEL423_SC52_region	6071	486276	80.10	0	295
BdenJEL423_SC53	6016	1818162	302.22	0	2615
BdenJEL423_SC53_region	6016	1818162	302.22	0	2615
BdenJEL423_SC54	5992	5010227	836.15	0	5163
BdenJEL423_SC54_region	5992	5010227	836.15	0	5163
BdenJEL423_SC55	5977	291673	48.80	0	185
BdenJEL423_SC55_region	5977	291673	48.80	0	185
BdenJEL423_SC56	5808	447200	77.00	0	404
BdenJEL423_SC56_region	5808	447200	77.00	0	404
BdenJEL423_SC57	5752	1810047	314.68	0	1930
BdenJEL423_SC57_region	5752	1810047	314.68	0	1930
BdenJEL423_SC58	8484	5936027	699.67	0	4525
BdenJEL423_SC58_region	8484	5936027	699.67	0	4525
BdenJEL423_SC59	5694	854754	150.11	0	547
BdenJEL423_SC59_region	5694	854754	150.11	0	547
BdenJEL423_SC60	5543	346509	62.51	0	137
BdenJEL423_SC60_region	5543	346509	62.51	0	137
BdenJEL423_SC61	5512	476615	86.47	0	383
BdenJEL423_SC61_region	5512	476615	86.47	0	383
BdenJEL423_SC62	5380	432735	80.43	0	506
BdenJEL423_SC62_region	5380	432735	80.43	0	506
BdenJEL423_SC63	5288	232403	43.95	0	254
BdenJEL423_SC63_region	5288	232403	43.95	0	254
BdenJEL423_SC64	5189	465764	89.76	0	211
BdenJEL423_SC64_region	5189	465764	89.76	0	211
BdenJEL423_SC65	5077	3767063	741.99	0	2818
BdenJEL423_SC65_region	5077	3767063	741.99	0	2818
BdenJEL423_SC66	4922	330472	67.14	0	396
BdenJEL423_SC66_region	4922	330472	67.14	0	396
BdenJEL423_SC67	4755	265760	55.89	0	152
BdenJEL423_SC67_region	4755	265760	55.89	0	152
BdenJEL423_SC68	4529	1746579	385.64	0	1887
BdenJEL423_SC68_region	4529	1746579	385.64	0	1887
BdenJEL423_SC69	2608	272524	104.50	0	825
BdenJEL423_SC69_region	2608	272524	104.50	0	825
BdenJEL423_mito	175284	136717597	779.98	0	2080
BdenJEL423_mito_region	175284	136717597	779.98	0	2080
total	23897668	2389526784	99.99	0	6687
total_region	23897668	2389526784	99.99	0	6687
