chrom	length	bases	mean	min	max
BdenJEL423_SC40_region	7373	222258	30.14	0	54
BdenJEL423_SC41	7250	8377938	1155.58	4	1723
BdenJEL423_SC41_region	7250	8377938	1155.58	4	1723
BdenJEL423_SC42	7213	315949	43.80	0	92
BdenJEL423_SC42_region	7213	315949	43.80	0	92
BdenJEL423_SC43	7203	219796	30.51	0	83
BdenJEL423_SC43_region	7203	219796	30.51	0	83
BdenJEL423_SC44	7151	311856	43.61	0	111
BdenJEL423_SC44_region	7151	311856	43.61	0	111
BdenJEL423_SC45	7120	371630	52.20	0	122
BdenJEL423_SC45_region	7120	371630	52.20	0	122
BdenJEL423_SC46	7014	283597	40.43	0	89
BdenJEL423_SC46_region	7014	283597	40.43	0	89
BdenJEL423_SC47	6856	734489	107.13	0	301
BdenJEL423_SC47_region	6856	734489	107.13	0	301
BdenJEL423_SC48	6834	404451	59.18	0	102
BdenJEL423_SC48_region	6834	404451	59.18	0	102
BdenJEL423_SC49	6519	774601	118.82	0	905
BdenJEL423_SC49_region	6519	774601	118.82	0	905
BdenJEL423_SC50	6174	340111	55.09	0	97
BdenJEL423_SC50_region	6174	340111	55.09	0	97
BdenJEL423_SC51	6095	1176218	192.98	0	1901
BdenJEL423_SC51_region	6095	1176218	192.98	0	1901
BdenJEL423_SC52	6071	161133	26.54	0	68
BdenJEL423_SC52_region	6071	161133	26.54	0	68
BdenJEL423_SC53	6016	3622424	602.13	0	1788
BdenJEL423_SC53_region	6016	3622424	602.13	0	1788
BdenJEL423_SC54	5992	1750141	292.08	0	1754
BdenJEL423_SC54_region	5992	1750141	292.08	0	1754
BdenJEL423_SC55	5977	212009	35.47	0	71
BdenJEL423_SC55_region	5977	212009	35.47	0	71
BdenJEL423_SC56	5808	154009	26.52	0	132
BdenJEL423_SC56_region	5808	154009	26.52	0	132
BdenJEL423_SC57	5752	507021	88.15	0	181
BdenJEL423_SC57_region	5752	507021	88.15	0	181
BdenJEL423_SC58	8484	3827656	451.16	0	3568
BdenJEL423_SC58_region	8484	3827656	451.16	0	3568
BdenJEL423_SC59	5694	466552	81.94	0	193
BdenJEL423_SC59_region	5694	466552	81.94	0	193
BdenJEL423_SC60	5543	153831	27.75	0	82
BdenJEL423_SC60_region	5543	153831	27.75	0	82
BdenJEL423_SC61	5512	340615	61.80	0	113
BdenJEL423_SC61_region	5512	340615	61.80	0	113
BdenJEL423_SC62	5380	247026	45.92	1	131
BdenJEL423_SC62_region	5380	247026	45.92	1	131
BdenJEL423_SC63	5288	148833	28.15	0	77
BdenJEL423_SC63_region	5288	148833	28.15	0	77
BdenJEL423_SC64	5189	237560	45.78	0	101
BdenJEL423_SC64_region	5189	237560	45.78	0	101
BdenJEL423_SC65	5077	2125086	418.57	1	1172
BdenJEL423_SC65_region	5077	2125086	418.57	1	1172
BdenJEL423_SC66	4922	191445	38.90	0	106
BdenJEL423_SC66_region	4922	191445	38.90	0	106
BdenJEL423_SC67	4755	172284	36.23	0	81
BdenJEL423_SC67_region	4755	172284	36.23	0	81
BdenJEL423_SC68	4529	4036883	891.34	3	2400
BdenJEL423_SC68_region	4529	4036883	891.34	3	2400
BdenJEL423_SC69	2608	1446262	554.55	0	1029
BdenJEL423_SC69_region	2608	1446262	554.55	0	1029
BdenJEL423_mito	175284	164931746	940.94	0	1601
BdenJEL423_mito_region	175284	164931746	940.94	0	1601
total	23897668	1636366067	68.47	0	4087
total_region	23897668	1636366067	68.47	0	4087
