chrom	length	bases	mean	min	max
BdenJEL423_SC24_region	15635	1815371	116.11	0	265
BdenJEL423_SC25	13302	2443820	183.72	0	1016
BdenJEL423_SC25_region	13302	2443820	183.72	0	1016
BdenJEL423_SC26	12287	2026800	164.95	1	555
BdenJEL423_SC26_region	12287	2026800	164.95	1	555
BdenJEL423_SC27	11745	3434525	292.42	0	1302
BdenJEL423_SC27_region	11745	3434525	292.42	0	1302
BdenJEL423_SC28	11715	1542534	131.67	0	346
BdenJEL423_SC28_region	11715	1542534	131.67	0	346
BdenJEL423_SC29	10519	923244	87.77	0	212
BdenJEL423_SC29_region	10519	923244	87.77	0	212
BdenJEL423_SC30	9825	1096863	111.64	0	285
BdenJEL423_SC30_region	9825	1096863	111.64	0	285
BdenJEL423_SC31	9499	1238844	130.42	0	327
BdenJEL423_SC31_region	9499	1238844	130.42	0	327
BdenJEL423_SC32	9394	2649018	281.99	0	1186
BdenJEL423_SC32_region	9394	2649018	281.99	0	1186
BdenJEL423_SC33	8891	1035813	116.50	0	234
BdenJEL423_SC33_region	8891	1035813	116.50	0	234
BdenJEL423_SC34	8868	1327612	149.71	0	352
BdenJEL423_SC34_region	8868	1327612	149.71	0	352
BdenJEL423_SC35	14477	7418934	512.46	0	2842
BdenJEL423_SC35_region	14477	7418934	512.46	0	2842
BdenJEL423_SC36	8411	992662	118.02	2	282
BdenJEL423_SC36_region	8411	992662	118.02	2	282
BdenJEL423_SC37	8246	802165	97.28	0	331
BdenJEL423_SC37_region	8246	802165	97.28	0	331
BdenJEL423_SC38	7919	1060177	133.88	0	230
BdenJEL423_SC38_region	7919	1060177	133.88	0	230
BdenJEL423_SC39	7486	1638283	218.85	0	796
BdenJEL423_SC39_region	7486	1638283	218.85	0	796
BdenJEL423_SC40	7373	761114	103.23	1	191
BdenJEL423_SC40_region	7373	761114	103.23	1	191
BdenJEL423_SC41	7250	6833560	942.56	0	1756
BdenJEL423_SC41_region	7250	6833560	942.56	0	1756
BdenJEL423_SC42	7213	902434	125.11	0	344
BdenJEL423_SC42_region	7213	902434	125.11	0	344
BdenJEL423_SC43	7203	689434	95.71	1	197
BdenJEL423_SC43_region	7203	689434	95.71	1	197
BdenJEL423_SC44	7151	597211	83.51	0	266
BdenJEL423_SC44_region	7151	597211	83.51	0	266
BdenJEL423_SC45	7120	953409	133.91	0	295
BdenJEL423_SC45_region	7120	953409	133.91	0	295
BdenJEL423_SC46	7014	862688	123.00	0	329
BdenJEL423_SC46_region	7014	862688	123.00	0	329
BdenJEL423_SC47	6856	3250631	474.13	2	1268
BdenJEL423_SC47_region	6856	3250631	474.13	2	1268
BdenJEL423_SC48	6834	1081398	158.24	0	308
BdenJEL423_SC48_region	6834	1081398	158.24	0	308
BdenJEL423_SC49	6519	4653129	713.78	0	2396
BdenJEL423_SC49_region	6519	4653129	713.78	0	2396
BdenJEL423_SC50	6174	883948	143.17	0	240
BdenJEL423_SC50_region	6174	883948	143.17	0	240
BdenJEL423_SC51	6095	4738697	777.47	0	3693
BdenJEL423_SC51_region	6095	4738697	777.47	0	3693
BdenJEL423_SC52	6071	557887	91.89	5	198
BdenJEL423_SC52_region	6071	557887	91.89	5	198
BdenJEL423_SC53	6016	6291734	1045.83	0	2923
BdenJEL423_SC53_region	6016	6291734	1045.83	0	2923
BdenJEL423_SC54	5992	5570930	929.73	0	2883
BdenJEL423_SC54_region	5992	5570930	929.73	0	2883
BdenJEL423_SC55	5977	444665	74.40	0	186
BdenJEL423_SC55_region	5977	444665	74.40	0	186
BdenJEL423_SC56	5808	991111	170.65	0	373
BdenJEL423_SC56_region	5808	991111	170.65	0	373
BdenJEL423_SC57	5752	3581989	622.74	0	1895
BdenJEL423_SC57_region	5752	3581989	622.74	0	1895
BdenJEL423_SC58	8484	9570700	1128.09	0	8887
BdenJEL423_SC58_region	8484	9570700	1128.09	0	8887
BdenJEL423_SC59	5694	1158153	203.40	1	506
BdenJEL423_SC59_region	5694	1158153	203.40	1	506
BdenJEL423_SC60	5543	194034	35.01	0	161
BdenJEL423_SC60_region	5543	194034	35.01	0	161
BdenJEL423_SC61	5512	445518	80.83	0	305
BdenJEL423_SC61_region	5512	445518	80.83	0	305
BdenJEL423_SC62	5380	483321	89.84	0	267
BdenJEL423_SC62_region	5380	483321	89.84	0	267
BdenJEL423_SC63	5288	509737	96.40	0	274
BdenJEL423_SC63_region	5288	509737	96.40	0	274
BdenJEL423_SC64	5189	708824	136.60	0	250
BdenJEL423_SC64_region	5189	708824	136.60	0	250
BdenJEL423_SC65	5077	4631649	912.28	8	2237
BdenJEL423_SC65_region	5077	4631649	912.28	8	2237
BdenJEL423_SC66	4922	493869	100.34	0	404
BdenJEL423_SC66_region	4922	493869	100.34	0	404
BdenJEL423_SC67	4755	93128	19.59	0	82
BdenJEL423_SC67_region	4755	93128	19.59	0	82
BdenJEL423_SC68	4529	8453344	1866.49	11	3564
BdenJEL423_SC68_region	4529	8453344	1866.49	11	3564
BdenJEL423_SC69	2608	3603830	1381.84	0	3189
BdenJEL423_SC69_region	2608	3603830	1381.84	0	3189
BdenJEL423_mito	175284	255076750	1455.22	0	2388
BdenJEL423_mito_region	175284	255076750	1455.22	0	2388
total	23897668	4034132785	168.81	0	11413
total_region	23897668	4034132785	168.81	0	11413
