chrom	length	bases	mean	min	max
BdenJEL423_SC61_region	5512	195669	35.50	0	75
BdenJEL423_SC62	5380	172851	32.13	0	68
BdenJEL423_SC62_region	5380	172851	32.13	0	68
BdenJEL423_SC63	5288	205581	38.88	0	75
BdenJEL423_SC63_region	5288	205581	38.88	0	75
BdenJEL423_SC64	5189	213540	41.15	0	82
BdenJEL423_SC64_region	5189	213540	41.15	0	82
BdenJEL423_SC65	5077	458660	90.34	5	101
BdenJEL423_SC65_region	5077	458660	90.34	5	101
BdenJEL423_SC66	4922	173710	35.29	0	82
BdenJEL423_SC66_region	4922	173710	35.29	0	82
BdenJEL423_SC67	4755	197719	41.58	0	83
BdenJEL423_SC67_region	4755	197719	41.58	0	83
BdenJEL423_SC68	4529	423226	93.45	1	101
BdenJEL423_SC68_region	4529	423226	93.45	1	101
BdenJEL423_SC69	2608	209249	80.23	0	100
BdenJEL423_SC69_region	2608	209249	80.23	0	100
BdenJEL423_mito	175284	16486401	94.06	0	101
BdenJEL423_mito_region	175284	16486401	94.06	0	101
total	23897668	1061371938	44.41	0	110
total_region	23897668	1061371938	44.41	0	110
