chrom	length	bases	mean	min	max
BdenJEL423_SC21_region	28371	2211187	77.94	0	144
BdenJEL423_SC22	17531	1316269	75.08	1	197
BdenJEL423_SC22_region	17531	1316269	75.08	1	197
BdenJEL423_SC23	15724	3894606	247.69	0	1696
BdenJEL423_SC23_region	15724	3894606	247.69	0	1696
BdenJEL423_SC24	15635	1444591	92.39	0	217
BdenJEL423_SC24_region	15635	1444591	92.39	0	217
BdenJEL423_SC25	13302	1603767	120.57	0	575
BdenJEL423_SC25_region	13302	1603767	120.57	0	575
BdenJEL423_SC26	12287	1211242	98.58	0	428
BdenJEL423_SC26_region	12287	1211242	98.58	0	428
BdenJEL423_SC27	11745	2036859	173.42	0	885
BdenJEL423_SC27_region	11745	2036859	173.42	0	885
BdenJEL423_SC28	11715	878897	75.02	0	177
BdenJEL423_SC28_region	11715	878897	75.02	0	177
BdenJEL423_SC29	10519	576977	54.85	0	206
BdenJEL423_SC29_region	10519	576977	54.85	0	206
BdenJEL423_SC30	9825	673073	68.51	0	225
BdenJEL423_SC30_region	9825	673073	68.51	0	225
BdenJEL423_SC31	9499	784812	82.62	0	277
BdenJEL423_SC31_region	9499	784812	82.62	0	277
BdenJEL423_SC32	9394	1525584	162.40	0	822
BdenJEL423_SC32_region	9394	1525584	162.40	0	822
BdenJEL423_SC33	8891	745602	83.86	0	169
BdenJEL423_SC33_region	8891	745602	83.86	0	169
BdenJEL423_SC34	8868	635766	71.69	0	170
BdenJEL423_SC34_region	8868	635766	71.69	0	170
BdenJEL423_SC35	14477	2809842	194.09	0	2025
BdenJEL423_SC35_region	14477	2809842	194.09	0	2025
BdenJEL423_SC36	8411	826519	98.27	1	298
BdenJEL423_SC36_region	8411	826519	98.27	1	298
BdenJEL423_SC37	8246	454325	55.10	0	150
BdenJEL423_SC37_region	8246	454325	55.10	0	150
BdenJEL423_SC38	7919	724749	91.52	0	189
BdenJEL423_SC38_region	7919	724749	91.52	0	189
BdenJEL423_SC39	7486	768414	102.65	0	576
BdenJEL423_SC39_region	7486	768414	102.65	0	576
BdenJEL423_SC40	7373	298235	40.45	0	86
BdenJEL423_SC40_region	7373	298235	40.45	0	86
BdenJEL423_SC41	7250	4505247	621.41	6	1112
BdenJEL423_SC41_region	7250	4505247	621.41	6	1112
BdenJEL423_SC42	7213	548011	75.98	0	187
BdenJEL423_SC42_region	7213	548011	75.98	0	187
BdenJEL423_SC43	7203	447467	62.12	0	145
BdenJEL423_SC43_region	7203	447467	62.12	0	145
BdenJEL423_SC44	7151	536003	74.95	0	234
BdenJEL423_SC44_region	7151	536003	74.95	0	234
BdenJEL423_SC45	7120	475312	66.76	0	149
BdenJEL423_SC45_region	7120	475312	66.76	0	149
BdenJEL423_SC46	7014	490673	69.96	0	189
BdenJEL423_SC46_region	7014	490673	69.96	0	189
BdenJEL423_SC47	6856	1794599	261.76	0	853
BdenJEL423_SC47_region	6856	1794599	261.76	0	853
BdenJEL423_SC48	6834	811115	118.69	0	300
BdenJEL423_SC48_region	6834	811115	118.69	0	300
BdenJEL423_SC49	6519	3071118	471.10	0	2415
BdenJEL423_SC49_region	6519	3071118	471.10	0	2415
BdenJEL423_SC50	6174	529358	85.74	0	149
BdenJEL423_SC50_region	6174	529358	85.74	0	149
BdenJEL423_SC51	6095	1958278	321.29	0	1524
BdenJEL423_SC51_region	6095	1958278	321.29	0	1524
BdenJEL423_SC52	6071	340070	56.02	0	120
BdenJEL423_SC52_region	6071	340070	56.02	0	120
BdenJEL423_SC53	6016	3637483	604.63	0	1778
BdenJEL423_SC53_region	6016	3637483	604.63	0	1778
BdenJEL423_SC54	5992	3798650	633.95	0	2089
BdenJEL423_SC54_region	5992	3798650	633.95	0	2089
BdenJEL423_SC55	5977	201268	33.67	0	93
BdenJEL423_SC55_region	5977	201268	33.67	0	93
BdenJEL423_SC56	5808	441189	75.96	0	229
BdenJEL423_SC56_region	5808	441189	75.96	0	229
BdenJEL423_SC57	5752	1819611	316.34	0	1182
BdenJEL423_SC57_region	5752	1819611	316.34	0	1182
BdenJEL423_SC58	8484	5475448	645.39	0	4373
BdenJEL423_SC58_region	8484	5475448	645.39	0	4373
BdenJEL423_SC59	5694	718003	126.10	0	330
BdenJEL423_SC59_region	5694	718003	126.10	0	330
BdenJEL423_SC60	5543	126108	22.75	0	96
BdenJEL423_SC60_region	5543	126108	22.75	0	96
BdenJEL423_SC61	5512	406329	73.72	1	212
BdenJEL423_SC61_region	5512	406329	73.72	1	212
BdenJEL423_SC62	5380	461478	85.78	0	213
BdenJEL423_SC62_region	5380	461478	85.78	0	213
BdenJEL423_SC63	5288	204420	38.66	0	132
BdenJEL423_SC63_region	5288	204420	38.66	0	132
BdenJEL423_SC64	5189	457429	88.15	0	173
BdenJEL423_SC64_region	5189	457429	88.15	0	173
BdenJEL423_SC65	5077	2646454	521.26	2	1400
BdenJEL423_SC65_region	5077	2646454	521.26	2	1400
BdenJEL423_SC66	4922	320526	65.12	1	195
BdenJEL423_SC66_region	4922	320526	65.12	1	195
BdenJEL423_SC67	4755	217345	45.71	0	185
BdenJEL423_SC67_region	4755	217345	45.71	0	185
BdenJEL423_SC68	4529	3447925	761.30	1	2297
BdenJEL423_SC68_region	4529	3447925	761.30	1	2297
BdenJEL423_SC69	2608	823081	315.60	0	801
BdenJEL423_SC69_region	2608	823081	315.60	0	801
BdenJEL423_mito	175284	138833857	792.05	0	1556
BdenJEL423_mito_region	175284	138833857	792.05	0	1556
total	23897668	2396147379	100.27	0	4373
total_region	23897668	2396147379	100.27	0	4373
