chrom	length	bases	mean	min	max
BdenJEL423_SC39	7486	1336776	178.57	0	583
BdenJEL423_SC39_region	7486	1336776	178.57	0	583
BdenJEL423_SC40	7373	721061	97.80	3	180
BdenJEL423_SC40_region	7373	721061	97.80	3	180
BdenJEL423_SC41	7250	6950548	958.70	0	1892
BdenJEL423_SC41_region	7250	6950548	958.70	0	1892
BdenJEL423_SC42	7213	803413	111.38	0	289
BdenJEL423_SC42_region	7213	803413	111.38	0	289
BdenJEL423_SC43	7203	657031	91.22	1	189
BdenJEL423_SC43_region	7203	657031	91.22	1	189
BdenJEL423_SC44	7151	587161	82.11	0	259
BdenJEL423_SC44_region	7151	587161	82.11	0	259
BdenJEL423_SC45	7120	963866	135.37	0	316
BdenJEL423_SC45_region	7120	963866	135.37	0	316
BdenJEL423_SC46	7014	747469	106.57	0	300
BdenJEL423_SC46_region	7014	747469	106.57	0	300
BdenJEL423_SC47	6856	3110238	453.65	0	1387
BdenJEL423_SC47_region	6856	3110238	453.65	0	1387
BdenJEL423_SC48	6834	1048194	153.38	0	296
BdenJEL423_SC48_region	6834	1048194	153.38	0	296
BdenJEL423_SC49	6519	3622213	555.64	0	1748
BdenJEL423_SC49_region	6519	3622213	555.64	0	1748
BdenJEL423_SC50	6174	778611	126.11	0	204
BdenJEL423_SC50_region	6174	778611	126.11	0	204
BdenJEL423_SC51	6095	4507925	739.61	0	4281
BdenJEL423_SC51_region	6095	4507925	739.61	0	4281
BdenJEL423_SC52	6071	532175	87.66	2	162
BdenJEL423_SC52_region	6071	532175	87.66	2	162
BdenJEL423_SC53	6016	6386420	1061.57	0	2506
BdenJEL423_SC53_region	6016	6386420	1061.57	0	2506
BdenJEL423_SC54	5992	5469192	912.75	0	2838
BdenJEL423_SC54_region	5992	5469192	912.75	0	2838
BdenJEL423_SC55	5977	434040	72.62	0	217
BdenJEL423_SC55_region	5977	434040	72.62	0	217
BdenJEL423_SC56	5808	903274	155.52	0	337
BdenJEL423_SC56_region	5808	903274	155.52	0	337
BdenJEL423_SC57	5752	2645823	459.98	0	1808
BdenJEL423_SC57_region	5752	2645823	459.98	0	1808
BdenJEL423_SC58	8484	8805686	1037.92	0	7941
BdenJEL423_SC58_region	8484	8805686	1037.92	0	7941
BdenJEL423_SC59	5694	1020957	179.30	0	435
BdenJEL423_SC59_region	5694	1020957	179.30	0	435
BdenJEL423_SC60	5543	170534	30.77	0	115
BdenJEL423_SC60_region	5543	170534	30.77	0	115
BdenJEL423_SC61	5512	427094	77.48	0	353
BdenJEL423_SC61_region	5512	427094	77.48	0	353
BdenJEL423_SC62	5380	471636	87.66	0	232
BdenJEL423_SC62_region	5380	471636	87.66	0	232
BdenJEL423_SC63	5288	479388	90.66	1	274
BdenJEL423_SC63_region	5288	479388	90.66	1	274
BdenJEL423_SC64	5189	666640	128.47	0	241
BdenJEL423_SC64_region	5189	666640	128.47	0	241
BdenJEL423_SC65	5077	4590766	904.23	14	2508
BdenJEL423_SC65_region	5077	4590766	904.23	14	2508
BdenJEL423_SC66	4922	498596	101.30	0	378
BdenJEL423_SC66_region	4922	498596	101.30	0	378
BdenJEL423_SC67	4755	84673	17.81	0	75
BdenJEL423_SC67_region	4755	84673	17.81	0	75
BdenJEL423_SC68	4529	8182484	1806.69	14	3279
BdenJEL423_SC68_region	4529	8182484	1806.69	14	3279
BdenJEL423_SC69	2608	3669275	1406.93	0	3453
BdenJEL423_SC69_region	2608	3669275	1406.93	0	3453
BdenJEL423_mito	175284	251000574	1431.97	0	2509
BdenJEL423_mito_region	175284	251000574	1431.97	0	2509
total	23897668	3899696507	163.18	0	15584
total_region	23897668	3899696507	163.18	0	15584
