chrom	length	bases	mean	min	max
BdenJEL423_SC49	6519	13633815	2091.40	0	9759
BdenJEL423_SC49_region	6519	13633815	2091.40	0	9759
BdenJEL423_SC50	6174	1165733	188.81	0	339
BdenJEL423_SC50_region	6174	1165733	188.81	0	339
BdenJEL423_SC51	6095	9415858	1544.85	0	6426
BdenJEL423_SC51_region	6095	9415858	1544.85	0	6426
BdenJEL423_SC52	6071	379089	62.44	0	223
BdenJEL423_SC52_region	6071	379089	62.44	0	223
BdenJEL423_SC53	6016	10513641	1747.61	0	6930
BdenJEL423_SC53_region	6016	10513641	1747.61	0	6930
BdenJEL423_SC54	5992	11344039	1893.20	0	5662
BdenJEL423_SC54_region	5992	11344039	1893.20	0	5662
BdenJEL423_SC55	5977	922209	154.29	0	363
BdenJEL423_SC55_region	5977	922209	154.29	0	363
BdenJEL423_SC56	5808	1417070	243.99	0	604
BdenJEL423_SC56_region	5808	1417070	243.99	0	604
BdenJEL423_SC57	5752	14731436	2561.10	0	10057
BdenJEL423_SC57_region	5752	14731436	2561.10	0	10057
BdenJEL423_SC58	8484	13471700	1587.89	0	9846
BdenJEL423_SC58_region	8484	13471700	1587.89	0	9846
BdenJEL423_SC59	5694	1530553	268.80	0	635
BdenJEL423_SC59_region	5694	1530553	268.80	0	635
BdenJEL423_SC60	5543	269565	48.63	0	238
BdenJEL423_SC60_region	5543	269565	48.63	0	238
BdenJEL423_SC61	5512	640199	116.15	0	519
BdenJEL423_SC61_region	5512	640199	116.15	0	519
BdenJEL423_SC62	5380	973324	180.92	1	467
BdenJEL423_SC62_region	5380	973324	180.92	1	467
BdenJEL423_SC63	5288	186645	35.30	0	199
BdenJEL423_SC63_region	5288	186645	35.30	0	199
BdenJEL423_SC64	5189	948513	182.79	0	351
BdenJEL423_SC64_region	5189	948513	182.79	0	351
BdenJEL423_SC65	5077	7331290	1444.02	0	3555
BdenJEL423_SC65_region	5077	7331290	1444.02	0	3555
BdenJEL423_SC66	4922	749041	152.18	0	599
BdenJEL423_SC66_region	4922	749041	152.18	0	599
BdenJEL423_SC67	4755	141290	29.71	0	112
BdenJEL423_SC67_region	4755	141290	29.71	0	112
BdenJEL423_SC68	4529	13365486	2951.09	2	9400
BdenJEL423_SC68_region	4529	13365486	2951.09	2	9400
BdenJEL423_SC69	2608	4203949	1611.94	0	5400
BdenJEL423_SC69_region	2608	4203949	1611.94	0	5400
BdenJEL423_mito	175284	165740904	945.56	0	2042
BdenJEL423_mito_region	175284	165740904	945.56	0	2042
total	23897668	5563374021	232.80	0	27297
total_region	23897668	5563374021	232.80	0	27297
