chrom	length	bases	mean	min	max
BdenJEL423_SC24	15635	453671	29.02	0	182
BdenJEL423_SC24_region	15635	453671	29.02	0	182
BdenJEL423_SC25	13302	652945	49.09	0	264
BdenJEL423_SC25_region	13302	652945	49.09	0	264
BdenJEL423_SC26	12287	485469	39.51	0	125
BdenJEL423_SC26_region	12287	485469	39.51	0	125
BdenJEL423_SC27	11745	1485625	126.49	0	1463
BdenJEL423_SC27_region	11745	1485625	126.49	0	1463
BdenJEL423_SC28	11715	484455	41.35	0	110
BdenJEL423_SC28_region	11715	484455	41.35	0	110
BdenJEL423_SC29	10519	249290	23.70	0	158
BdenJEL423_SC29_region	10519	249290	23.70	0	158
BdenJEL423_SC30	9825	369249	37.58	0	235
BdenJEL423_SC30_region	9825	369249	37.58	0	235
BdenJEL423_SC31	9499	188911	19.89	0	86
BdenJEL423_SC31_region	9499	188911	19.89	0	86
BdenJEL423_SC32	9394	972313	103.50	0	1291
BdenJEL423_SC32_region	9394	972313	103.50	0	1291
BdenJEL423_SC33	8891	260091	29.25	0	56
BdenJEL423_SC33_region	8891	260091	29.25	0	56
BdenJEL423_SC34	8868	334259	37.69	0	172
BdenJEL423_SC34_region	8868	334259	37.69	0	172
BdenJEL423_SC35	14477	3377369	233.29	0	3384
BdenJEL423_SC35_region	14477	3377369	233.29	0	3384
BdenJEL423_SC36	8411	227814	27.09	0	134
BdenJEL423_SC36_region	8411	227814	27.09	0	134
BdenJEL423_SC37	8246	248064	30.08	0	220
BdenJEL423_SC37_region	8246	248064	30.08	0	220
BdenJEL423_SC38	7919	257846	32.56	0	189
BdenJEL423_SC38_region	7919	257846	32.56	0	189
BdenJEL423_SC39	7486	1954572	261.10	0	4034
BdenJEL423_SC39_region	7486	1954572	261.10	0	4034
BdenJEL423_SC40	7373	115025	15.60	0	41
BdenJEL423_SC40_region	7373	115025	15.60	0	41
BdenJEL423_SC41	7250	9672972	1334.20	0	2769
BdenJEL423_SC41_region	7250	9672972	1334.20	0	2769
BdenJEL423_SC42	7213	178097	24.69	0	69
BdenJEL423_SC42_region	7213	178097	24.69	0	69
BdenJEL423_SC43	7203	122701	17.03	0	74
BdenJEL423_SC43_region	7203	122701	17.03	0	74
BdenJEL423_SC44	7151	245117	34.28	0	137
BdenJEL423_SC44_region	7151	245117	34.28	0	137
BdenJEL423_SC45	7120	174688	24.53	0	91
BdenJEL423_SC45_region	7120	174688	24.53	0	91
BdenJEL423_SC46	7014	101143	14.42	0	81
BdenJEL423_SC46_region	7014	101143	14.42	0	81
BdenJEL423_SC47	6856	2068163	301.66	0	2132
BdenJEL423_SC47_region	6856	2068163	301.66	0	2132
BdenJEL423_SC48	6834	333090	48.74	0	121
BdenJEL423_SC48_region	6834	333090	48.74	0	121
BdenJEL423_SC49	6519	2126727	326.24	0	1816
BdenJEL423_SC49_region	6519	2126727	326.24	0	1816
BdenJEL423_SC50	6174	129668	21.00	0	107
BdenJEL423_SC50_region	6174	129668	21.00	0	107
BdenJEL423_SC51	6095	1924871	315.81	0	1865
BdenJEL423_SC51_region	6095	1924871	315.81	0	1865
BdenJEL423_SC52	6071	185572	30.57	0	91
BdenJEL423_SC52_region	6071	185572	30.57	0	91
BdenJEL423_SC53	6016	1358695	225.85	0	1387
BdenJEL423_SC53_region	6016	1358695	225.85	0	1387
BdenJEL423_SC54	5992	2993139	499.52	0	2448
BdenJEL423_SC54_region	5992	2993139	499.52	0	2448
BdenJEL423_SC55	5977	123587	20.68	0	80
BdenJEL423_SC55_region	5977	123587	20.68	0	80
BdenJEL423_SC56	5808	168776	29.06	0	196
BdenJEL423_SC56_region	5808	168776	29.06	0	196
BdenJEL423_SC57	5752	1837045	319.38	0	2182
BdenJEL423_SC57_region	5752	1837045	319.38	0	2182
BdenJEL423_SC58	8484	2468523	290.96	0	1567
BdenJEL423_SC58_region	8484	2468523	290.96	0	1567
BdenJEL423_SC59	5694	286832	50.37	0	138
BdenJEL423_SC59_region	5694	286832	50.37	0	138
BdenJEL423_SC60	5543	84532	15.25	0	48
BdenJEL423_SC60_region	5543	84532	15.25	0	48
BdenJEL423_SC61	5512	158099	28.68	0	142
BdenJEL423_SC61_region	5512	158099	28.68	0	142
BdenJEL423_SC62	5380	100869	18.75	0	186
BdenJEL423_SC62_region	5380	100869	18.75	0	186
BdenJEL423_SC63	5288	78590	14.86	0	66
BdenJEL423_SC63_region	5288	78590	14.86	0	66
BdenJEL423_SC64	5189	163154	31.44	0	77
BdenJEL423_SC64_region	5189	163154	31.44	0	77
BdenJEL423_SC65	5077	2224231	438.10	0	2386
BdenJEL423_SC65_region	5077	2224231	438.10	0	2386
BdenJEL423_SC66	4922	140372	28.52	0	126
BdenJEL423_SC66_region	4922	140372	28.52	0	126
BdenJEL423_SC67	4755	33780	7.10	0	51
BdenJEL423_SC67_region	4755	33780	7.10	0	51
BdenJEL423_SC68	4529	1337980	295.43	0	1500
BdenJEL423_SC68_region	4529	1337980	295.43	0	1500
BdenJEL423_SC69	2608	405305	155.41	0	673
BdenJEL423_SC69_region	2608	405305	155.41	0	673
BdenJEL423_mito	175284	234725535	1339.12	0	4750
BdenJEL423_mito_region	175284	234725535	1339.12	0	4750
total	23897668	1166356921	48.81	0	6317
total_region	23897668	1166356921	48.81	0	6317
