chrom	length	bases	mean	min	max
BdenJEL423_SC34	8868	246959	27.85	0	106
BdenJEL423_SC34_region	8868	246959	27.85	0	106
BdenJEL423_SC35	14477	2098478	144.95	0	1158
BdenJEL423_SC35_region	14477	2098478	144.95	0	1158
BdenJEL423_SC36	8411	278884	33.16	0	104
BdenJEL423_SC36_region	8411	278884	33.16	0	104
BdenJEL423_SC37	8246	209823	25.45	0	84
BdenJEL423_SC37_region	8246	209823	25.45	0	84
BdenJEL423_SC38	7919	235086	29.69	0	82
BdenJEL423_SC38_region	7919	235086	29.69	0	82
BdenJEL423_SC39	7486	483244	64.55	0	535
BdenJEL423_SC39_region	7486	483244	64.55	0	535
BdenJEL423_SC40	7373	104284	14.14	0	31
BdenJEL423_SC40_region	7373	104284	14.14	0	31
BdenJEL423_SC41	7250	865296	119.35	1	205
BdenJEL423_SC41_region	7250	865296	119.35	1	205
BdenJEL423_SC42	7213	187673	26.02	0	95
BdenJEL423_SC42_region	7213	187673	26.02	0	95
BdenJEL423_SC43	7203	208345	28.92	0	75
BdenJEL423_SC43_region	7203	208345	28.92	0	75
BdenJEL423_SC44	7151	152905	21.38	0	66
BdenJEL423_SC44_region	7151	152905	21.38	0	66
BdenJEL423_SC45	7120	272783	38.31	0	92
BdenJEL423_SC45_region	7120	272783	38.31	0	92
BdenJEL423_SC46	7014	156896	22.37	0	61
BdenJEL423_SC46_region	7014	156896	22.37	0	61
BdenJEL423_SC47	6856	1071374	156.27	0	787
BdenJEL423_SC47_region	6856	1071374	156.27	0	787
BdenJEL423_SC48	6834	282112	41.28	0	105
BdenJEL423_SC48_region	6834	282112	41.28	0	105
BdenJEL423_SC49	6519	1878146	288.10	0	1331
BdenJEL423_SC49_region	6519	1878146	288.10	0	1331
BdenJEL423_SC50	6174	149478	24.21	0	92
BdenJEL423_SC50_region	6174	149478	24.21	0	92
BdenJEL423_SC51	6095	1059388	173.81	0	1004
BdenJEL423_SC51_region	6095	1059388	173.81	0	1004
BdenJEL423_SC52	6071	74351	12.25	0	62
BdenJEL423_SC52_region	6071	74351	12.25	0	62
BdenJEL423_SC53	6016	1925048	319.99	0	1352
BdenJEL423_SC53_region	6016	1925048	319.99	0	1352
BdenJEL423_SC54	5992	1549157	258.54	0	954
BdenJEL423_SC54_region	5992	1549157	258.54	0	954
BdenJEL423_SC55	5977	74331	12.44	0	61
BdenJEL423_SC55_region	5977	74331	12.44	0	61
BdenJEL423_SC56	5808	146618	25.24	0	65
BdenJEL423_SC56_region	5808	146618	25.24	0	65
BdenJEL423_SC57	5752	1109477	192.89	0	1624
BdenJEL423_SC57_region	5752	1109477	192.89	0	1624
BdenJEL423_SC58	8484	2316119	273.00	0	1770
BdenJEL423_SC58_region	8484	2316119	273.00	0	1770
BdenJEL423_SC59	5694	180488	31.70	0	84
BdenJEL423_SC59_region	5694	180488	31.70	0	84
BdenJEL423_SC60	5543	54817	9.89	0	51
BdenJEL423_SC60_region	5543	54817	9.89	0	51
BdenJEL423_SC61	5512	147818	26.82	0	109
BdenJEL423_SC61_region	5512	147818	26.82	0	109
BdenJEL423_SC62	5380	114386	21.26	0	76
BdenJEL423_SC62_region	5380	114386	21.26	0	76
BdenJEL423_SC63	5288	117509	22.22	0	101
BdenJEL423_SC63_region	5288	117509	22.22	0	101
BdenJEL423_SC64	5189	198965	38.34	0	78
BdenJEL423_SC64_region	5189	198965	38.34	0	78
BdenJEL423_SC65	5077	1141041	224.75	0	769
BdenJEL423_SC65_region	5077	1141041	224.75	0	769
BdenJEL423_SC66	4922	150431	30.56	0	83
BdenJEL423_SC66_region	4922	150431	30.56	0	83
BdenJEL423_SC67	4755	114077	23.99	0	62
BdenJEL423_SC67_region	4755	114077	23.99	0	62
BdenJEL423_SC68	4529	2280749	503.59	0	1682
BdenJEL423_SC68_region	4529	2280749	503.59	0	1682
BdenJEL423_SC69	2608	469847	180.16	0	500
BdenJEL423_SC69_region	2608	469847	180.16	0	500
BdenJEL423_mito	175284	12827962	73.18	0	240
BdenJEL423_mito_region	175284	12827962	73.18	0	240
total	23897668	815903635	34.14	0	3076
total_region	23897668	815903635	34.14	0	3076
