chrom	length	bases	mean	min	max
BdenJEL423_SC53_region	6016	2383955	396.27	0	1600
BdenJEL423_SC54	5992	3295129	549.92	0	1645
BdenJEL423_SC54_region	5992	3295129	549.92	0	1645
BdenJEL423_SC55	5977	163705	27.39	0	63
BdenJEL423_SC55_region	5977	163705	27.39	0	63
BdenJEL423_SC56	5808	615733	106.01	0	285
BdenJEL423_SC56_region	5808	615733	106.01	0	285
BdenJEL423_SC57	5752	4010817	697.29	0	2802
BdenJEL423_SC57_region	5752	4010817	697.29	0	2802
BdenJEL423_SC58	8484	5440497	641.27	0	4163
BdenJEL423_SC58_region	8484	5440497	641.27	0	4163
BdenJEL423_SC59	5694	741454	130.22	1	466
BdenJEL423_SC59_region	5694	741454	130.22	1	466
BdenJEL423_SC60	5543	120467	21.73	0	104
BdenJEL423_SC60_region	5543	120467	21.73	0	104
BdenJEL423_SC61	5512	133494	24.22	0	117
BdenJEL423_SC61_region	5512	133494	24.22	0	117
BdenJEL423_SC62	5380	380475	70.72	0	257
BdenJEL423_SC62_region	5380	380475	70.72	0	257
BdenJEL423_SC63	5288	222279	42.03	0	161
BdenJEL423_SC63_region	5288	222279	42.03	0	161
BdenJEL423_SC64	5189	356809	68.76	0	170
BdenJEL423_SC64_region	5189	356809	68.76	0	170
BdenJEL423_SC65	5077	2902787	571.75	3	1901
BdenJEL423_SC65_region	5077	2902787	571.75	3	1901
BdenJEL423_SC66	4922	277657	56.41	1	143
BdenJEL423_SC66_region	4922	277657	56.41	1	143
BdenJEL423_SC67	4755	248216	52.20	0	167
BdenJEL423_SC67_region	4755	248216	52.20	0	167
BdenJEL423_SC68	4529	3285991	725.54	0	2445
BdenJEL423_SC68_region	4529	3285991	725.54	0	2445
BdenJEL423_SC69	2608	343298	131.63	0	703
BdenJEL423_SC69_region	2608	343298	131.63	0	703
BdenJEL423_mito	175284	144808905	826.14	0	1861
BdenJEL423_mito_region	175284	144808905	826.14	0	1861
total	23897668	2361933804	98.84	0	4163
total_region	23897668	2361933804	98.84	0	4163
