chrom	length	bases	mean	min	max
BdenJEL423_SC45_region	7120	413653	58.10	0	136
BdenJEL423_SC46	7014	339094	48.35	0	113
BdenJEL423_SC46_region	7014	339094	48.35	0	113
BdenJEL423_SC47	6856	1629741	237.71	0	714
BdenJEL423_SC47_region	6856	1629741	237.71	0	714
BdenJEL423_SC48	6834	397154	58.11	0	102
BdenJEL423_SC48_region	6834	397154	58.11	0	102
BdenJEL423_SC49	6519	3072424	471.30	0	2758
BdenJEL423_SC49_region	6519	3072424	471.30	0	2758
BdenJEL423_SC50	6174	337344	54.64	0	100
BdenJEL423_SC50_region	6174	337344	54.64	0	100
BdenJEL423_SC51	6095	2719286	446.15	0	2313
BdenJEL423_SC51_region	6095	2719286	446.15	0	2313
BdenJEL423_SC52	6071	221682	36.51	2	86
BdenJEL423_SC52_region	6071	221682	36.51	2	86
BdenJEL423_SC53	6016	4474901	743.83	0	2246
BdenJEL423_SC53_region	6016	4474901	743.83	0	2246
BdenJEL423_SC54	5992	4415981	736.98	0	2455
BdenJEL423_SC54_region	5992	4415981	736.98	0	2455
BdenJEL423_SC55	5977	159708	26.72	0	70
BdenJEL423_SC55_region	5977	159708	26.72	0	70
BdenJEL423_SC56	5808	377662	65.02	0	160
BdenJEL423_SC56_region	5808	377662	65.02	0	160
BdenJEL423_SC57	5752	2060698	358.26	0	1779
BdenJEL423_SC57_region	5752	2060698	358.26	0	1779
BdenJEL423_SC58	8484	4111312	484.60	0	3523
BdenJEL423_SC58_region	8484	4111312	484.60	0	3523
BdenJEL423_SC59	5694	454160	79.76	0	194
BdenJEL423_SC59_region	5694	454160	79.76	0	194
BdenJEL423_SC60	5543	65598	11.83	0	84
BdenJEL423_SC60_region	5543	65598	11.83	0	84
BdenJEL423_SC61	5512	194591	35.30	0	194
BdenJEL423_SC61_region	5512	194591	35.30	0	194
BdenJEL423_SC62	5380	201326	37.42	0	105
BdenJEL423_SC62_region	5380	201326	37.42	0	105
BdenJEL423_SC63	5288	188620	35.67	0	114
BdenJEL423_SC63_region	5288	188620	35.67	0	114
BdenJEL423_SC64	5189	285448	55.01	0	111
BdenJEL423_SC64_region	5189	285448	55.01	0	111
BdenJEL423_SC65	5077	2500514	492.52	2	1209
BdenJEL423_SC65_region	5077	2500514	492.52	2	1209
BdenJEL423_SC66	4922	213545	43.39	0	166
BdenJEL423_SC66_region	4922	213545	43.39	0	166
BdenJEL423_SC67	4755	39928	8.40	0	40
BdenJEL423_SC67_region	4755	39928	8.40	0	40
BdenJEL423_SC68	4529	6046807	1335.13	2	3474
BdenJEL423_SC68_region	4529	6046807	1335.13	2	3474
BdenJEL423_SC69	2608	2102089	806.02	0	1991
BdenJEL423_SC69_region	2608	2102089	806.02	0	1991
BdenJEL423_mito	175284	121095961	690.86	0	1114
BdenJEL423_mito_region	175284	121095961	690.86	0	1114
total	23897668	1744878107	73.01	0	4469
total_region	23897668	1744878107	73.01	0	4469
