chrom	length	bases	mean	min	max
BdenJEL423_SC25	13302	1373172	103.23	0	551
BdenJEL423_SC25_region	13302	1373172	103.23	0	551
BdenJEL423_SC26	12287	1173688	95.52	0	298
BdenJEL423_SC26_region	12287	1173688	95.52	0	298
BdenJEL423_SC27	11745	1561005	132.91	0	557
BdenJEL423_SC27_region	11745	1561005	132.91	0	557
BdenJEL423_SC28	11715	1561489	133.29	0	317
BdenJEL423_SC28_region	11715	1561489	133.29	0	317
BdenJEL423_SC29	10519	553748	52.64	0	151
BdenJEL423_SC29_region	10519	553748	52.64	0	151
BdenJEL423_SC30	9825	562850	57.29	0	127
BdenJEL423_SC30_region	9825	562850	57.29	0	127
BdenJEL423_SC31	9499	676359	71.20	0	212
BdenJEL423_SC31_region	9499	676359	71.20	0	212
BdenJEL423_SC32	9394	1378029	146.69	0	611
BdenJEL423_SC32_region	9394	1378029	146.69	0	611
BdenJEL423_SC33	8891	618923	69.61	0	136
BdenJEL423_SC33_region	8891	618923	69.61	0	136
BdenJEL423_SC34	8868	1345362	151.71	0	371
BdenJEL423_SC34_region	8868	1345362	151.71	0	371
BdenJEL423_SC35	14477	2700190	186.52	0	996
BdenJEL423_SC35_region	14477	2700190	186.52	0	996
BdenJEL423_SC36	8411	587550	69.85	0	169
BdenJEL423_SC36_region	8411	587550	69.85	0	169
BdenJEL423_SC37	8246	410071	49.73	0	170
BdenJEL423_SC37_region	8246	410071	49.73	0	170
BdenJEL423_SC38	7919	598650	75.60	0	132
BdenJEL423_SC38_region	7919	598650	75.60	0	132
BdenJEL423_SC39	7486	735778	98.29	0	367
BdenJEL423_SC39_region	7486	735778	98.29	0	367
BdenJEL423_SC40	7373	486310	65.96	1	139
BdenJEL423_SC40_region	7373	486310	65.96	1	139
BdenJEL423_SC41	7250	4141343	571.22	0	1187
BdenJEL423_SC41_region	7250	4141343	571.22	0	1187
BdenJEL423_SC42	7213	522017	72.37	0	179
BdenJEL423_SC42_region	7213	522017	72.37	0	179
BdenJEL423_SC43	7203	638740	88.68	1	194
BdenJEL423_SC43_region	7203	638740	88.68	1	194
BdenJEL423_SC44	7151	306623	42.88	0	215
BdenJEL423_SC44_region	7151	306623	42.88	0	215
BdenJEL423_SC45	7120	543582	76.35	0	147
BdenJEL423_SC45_region	7120	543582	76.35	0	147
BdenJEL423_SC46	7014	490323	69.91	0	165
BdenJEL423_SC46_region	7014	490323	69.91	0	165
BdenJEL423_SC47	6856	1436988	209.60	0	538
BdenJEL423_SC47_region	6856	1436988	209.60	0	538
BdenJEL423_SC48	6834	641069	93.81	0	178
BdenJEL423_SC48_region	6834	641069	93.81	0	178
BdenJEL423_SC49	6519	2076866	318.59	0	1230
BdenJEL423_SC49_region	6519	2076866	318.59	0	1230
BdenJEL423_SC50	6174	449697	72.84	0	140
BdenJEL423_SC50_region	6174	449697	72.84	0	140
BdenJEL423_SC51	6095	1946698	319.39	0	1528
BdenJEL423_SC51_region	6095	1946698	319.39	0	1528
BdenJEL423_SC52	6071	315742	52.01	4	206
BdenJEL423_SC52_region	6071	315742	52.01	4	206
BdenJEL423_SC53	6016	3257059	541.40	0	1675
BdenJEL423_SC53_region	6016	3257059	541.40	0	1675
BdenJEL423_SC54	5992	2951433	492.56	0	1547
BdenJEL423_SC54_region	5992	2951433	492.56	0	1547
BdenJEL423_SC55	5977	228232	38.19	0	123
BdenJEL423_SC55_region	5977	228232	38.19	0	123
BdenJEL423_SC56	5808	558252	96.12	0	217
BdenJEL423_SC56_region	5808	558252	96.12	0	217
BdenJEL423_SC57	5752	1283052	223.06	0	977
BdenJEL423_SC57_region	5752	1283052	223.06	0	977
BdenJEL423_SC58	8484	4527686	533.67	0	3658
BdenJEL423_SC58_region	8484	4527686	533.67	0	3658
BdenJEL423_SC59	5694	629212	110.50	1	318
BdenJEL423_SC59_region	5694	629212	110.50	1	318
BdenJEL423_SC60	5543	97667	17.62	0	86
BdenJEL423_SC60_region	5543	97667	17.62	0	86
BdenJEL423_SC61	5512	268169	48.65	0	227
BdenJEL423_SC61_region	5512	268169	48.65	0	227
BdenJEL423_SC62	5380	291483	54.18	0	206
BdenJEL423_SC62_region	5380	291483	54.18	0	206
BdenJEL423_SC63	5288	234750	44.39	0	167
BdenJEL423_SC63_region	5288	234750	44.39	0	167
BdenJEL423_SC64	5189	379629	73.16	0	156
BdenJEL423_SC64_region	5189	379629	73.16	0	156
BdenJEL423_SC65	5077	2834863	558.37	3	1262
BdenJEL423_SC65_region	5077	2834863	558.37	3	1262
BdenJEL423_SC66	4922	485301	98.60	1	417
BdenJEL423_SC66_region	4922	485301	98.60	1	417
BdenJEL423_SC67	4755	48878	10.28	0	47
BdenJEL423_SC67_region	4755	48878	10.28	0	47
BdenJEL423_SC68	4529	4060197	896.49	12	2092
BdenJEL423_SC68_region	4529	4060197	896.49	12	2092
BdenJEL423_SC69	2608	1579555	605.66	0	1571
BdenJEL423_SC69_region	2608	1579555	605.66	0	1571
BdenJEL423_mito	175284	147381670	840.82	0	1406
BdenJEL423_mito_region	175284	147381670	840.82	0	1406
total	23897668	2384773460	99.79	0	3658
total_region	23897668	2384773460	99.79	0	3658
