chrom	length	bases	mean	min	max
BdenJEL423_SC61_region	5512	551249	100.01	0	421
BdenJEL423_SC62	5380	902237	167.70	0	454
BdenJEL423_SC62_region	5380	902237	167.70	0	454
BdenJEL423_SC63	5288	670771	126.85	0	452
BdenJEL423_SC63_region	5288	670771	126.85	0	452
BdenJEL423_SC64	5189	922059	177.69	0	350
BdenJEL423_SC64_region	5189	922059	177.69	0	350
BdenJEL423_SC65	5077	7013945	1381.51	31	4528
BdenJEL423_SC65_region	5077	7013945	1381.51	31	4528
BdenJEL423_SC66	4922	743509	151.06	0	511
BdenJEL423_SC66_region	4922	743509	151.06	0	511
BdenJEL423_SC67	4755	157455	33.11	0	142
BdenJEL423_SC67_region	4755	157455	33.11	0	142
BdenJEL423_SC68	4529	10709715	2364.70	17	4869
BdenJEL423_SC68_region	4529	10709715	2364.70	17	4869
BdenJEL423_SC69	2608	4918158	1885.80	0	6700
BdenJEL423_SC69_region	2608	4918158	1885.80	0	6700
BdenJEL423_mito	175284	152053912	867.47	0	2556
BdenJEL423_mito_region	175284	152053912	867.47	0	2556
total	23897668	5234496041	219.04	0	20903
total_region	23897668	5234496041	219.04	0	20903
