chrom	length	bases	mean	min	max
BdenJEL423_SC49	6519	846859	129.91	0	571
BdenJEL423_SC49_region	6519	846859	129.91	0	571
BdenJEL423_SC50	6174	178805	28.96	0	61
BdenJEL423_SC50_region	6174	178805	28.96	0	61
BdenJEL423_SC51	6095	509584	83.61	0	342
BdenJEL423_SC51_region	6095	509584	83.61	0	342
BdenJEL423_SC52	6071	216688	35.69	0	102
BdenJEL423_SC52_region	6071	216688	35.69	0	102
BdenJEL423_SC53	6016	655077	108.89	0	561
BdenJEL423_SC53_region	6016	655077	108.89	0	561
BdenJEL423_SC54	5992	897164	149.73	0	442
BdenJEL423_SC54_region	5992	897164	149.73	0	442
BdenJEL423_SC55	5977	128648	21.52	0	65
BdenJEL423_SC55_region	5977	128648	21.52	0	65
BdenJEL423_SC56	5808	191837	33.03	0	112
BdenJEL423_SC56_region	5808	191837	33.03	0	112
BdenJEL423_SC57	5752	495641	86.17	0	698
BdenJEL423_SC57_region	5752	495641	86.17	0	698
BdenJEL423_SC58	8484	2723833	321.06	0	2149
BdenJEL423_SC58_region	8484	2723833	321.06	0	2149
BdenJEL423_SC59	5694	336150	59.04	0	180
BdenJEL423_SC59_region	5694	336150	59.04	0	180
BdenJEL423_SC60	5543	75810	13.68	0	57
BdenJEL423_SC60_region	5543	75810	13.68	0	57
BdenJEL423_SC61	5512	150677	27.34	0	88
BdenJEL423_SC61_region	5512	150677	27.34	0	88
BdenJEL423_SC62	5380	201030	37.37	1	99
BdenJEL423_SC62_region	5380	201030	37.37	1	99
BdenJEL423_SC63	5288	116676	22.06	0	66
BdenJEL423_SC63_region	5288	116676	22.06	0	66
BdenJEL423_SC64	5189	189505	36.52	0	98
BdenJEL423_SC64_region	5189	189505	36.52	0	98
BdenJEL423_SC65	5077	1410365	277.79	0	1148
BdenJEL423_SC65_region	5077	1410365	277.79	0	1148
BdenJEL423_SC66	4922	135302	27.49	0	102
BdenJEL423_SC66_region	4922	135302	27.49	0	102
BdenJEL423_SC67	4755	122517	25.77	0	74
BdenJEL423_SC67_region	4755	122517	25.77	0	74
BdenJEL423_SC68	4529	687599	151.82	0	426
BdenJEL423_SC68_region	4529	687599	151.82	0	426
BdenJEL423_SC69	2608	416657	159.76	0	562
BdenJEL423_SC69_region	2608	416657	159.76	0	562
BdenJEL423_mito	175284	42227677	240.91	0	578
BdenJEL423_mito_region	175284	42227677	240.91	0	578
total	23897668	1151712949	48.19	0	2149
total_region	23897668	1151712949	48.19	0	2149
