chrom	length	bases	mean	min	max
BdenJEL423_SC64	5189	651196	125.50	1	242
BdenJEL423_SC64_region	5189	651196	125.50	1	242
BdenJEL423_SC65	5077	5582777	1099.62	6	4436
BdenJEL423_SC65_region	5077	5582777	1099.62	6	4436
BdenJEL423_SC66	4922	497710	101.12	0	288
BdenJEL423_SC66_region	4922	497710	101.12	0	288
BdenJEL423_SC67	4755	364556	76.67	0	188
BdenJEL423_SC67_region	4755	364556	76.67	0	188
BdenJEL423_SC68	4529	8397201	1854.10	13	3404
BdenJEL423_SC68_region	4529	8397201	1854.10	13	3404
BdenJEL423_SC69	2608	2314451	887.44	0	3324
BdenJEL423_SC69_region	2608	2314451	887.44	0	3324
BdenJEL423_mito	175284	153025237	873.01	0	1706
BdenJEL423_mito_region	175284	153025237	873.01	0	1706
total	23897668	3869901365	161.94	0	7867
total_region	23897668	3869901365	161.94	0	7867
