chrom	length	bases	mean	min	max
BdenJEL423_SC56	5808	422165	72.69	0	203
BdenJEL423_SC56_region	5808	422165	72.69	0	203
BdenJEL423_SC57	5752	892783	155.21	0	716
BdenJEL423_SC57_region	5752	892783	155.21	0	716
BdenJEL423_SC58	8484	5074264	598.10	0	4407
BdenJEL423_SC58_region	8484	5074264	598.10	0	4407
BdenJEL423_SC59	5694	571618	100.39	0	242
BdenJEL423_SC59_region	5694	571618	100.39	0	242
BdenJEL423_SC60	5543	258728	46.68	0	146
BdenJEL423_SC60_region	5543	258728	46.68	0	146
BdenJEL423_SC61	5512	296262	53.75	0	121
BdenJEL423_SC61_region	5512	296262	53.75	0	121
BdenJEL423_SC62	5380	357853	66.52	1	146
BdenJEL423_SC62_region	5380	357853	66.52	1	146
BdenJEL423_SC63	5288	248432	46.98	0	173
BdenJEL423_SC63_region	5288	248432	46.98	0	173
BdenJEL423_SC64	5189	503397	97.01	0	305
BdenJEL423_SC64_region	5189	503397	97.01	0	305
BdenJEL423_SC65	5077	2586426	509.44	5	1565
BdenJEL423_SC65_region	5077	2586426	509.44	5	1565
BdenJEL423_SC66	4922	284956	57.89	0	195
BdenJEL423_SC66_region	4922	284956	57.89	0	195
BdenJEL423_SC67	4755	244531	51.43	0	123
BdenJEL423_SC67_region	4755	244531	51.43	0	123
BdenJEL423_SC68	4529	3788030	836.39	2	1755
BdenJEL423_SC68_region	4529	3788030	836.39	2	1755
BdenJEL423_SC69	2608	1273607	488.35	0	2771
BdenJEL423_SC69_region	2608	1273607	488.35	0	2771
BdenJEL423_mito	175284	31232757	178.18	0	400
BdenJEL423_mito_region	175284	31232757	178.18	0	400
total	23897668	2069796283	86.61	0	4407
total_region	23897668	2069796283	86.61	0	4407
