chrom	length	bases	mean	min	max
BdenJEL423_SC62_region	5380	556752	103.49	0	294
BdenJEL423_SC63	5288	533737	100.93	1	318
BdenJEL423_SC63_region	5288	533737	100.93	1	318
BdenJEL423_SC64	5189	678033	130.67	0	259
BdenJEL423_SC64_region	5189	678033	130.67	0	259
BdenJEL423_SC65	5077	5239161	1031.94	9	3167
BdenJEL423_SC65_region	5077	5239161	1031.94	9	3167
BdenJEL423_SC66	4922	506538	102.91	0	338
BdenJEL423_SC66_region	4922	506538	102.91	0	338
BdenJEL423_SC67	4755	96740	20.34	0	90
BdenJEL423_SC67_region	4755	96740	20.34	0	90
BdenJEL423_SC68	4529	7593101	1676.55	13	3192
BdenJEL423_SC68_region	4529	7593101	1676.55	13	3192
BdenJEL423_SC69	2608	3627599	1390.95	0	3978
BdenJEL423_SC69_region	2608	3627599	1390.95	0	3978
BdenJEL423_mito	175284	160209584	914.00	0	1874
BdenJEL423_mito_region	175284	160209584	914.00	0	1874
total	23897668	3713880439	155.41	0	8995
total_region	23897668	3713880439	155.41	0	8995
