chrom	length	bases	mean	min	max
BdenJEL423_SC23	15724	2873983	182.78	0	1264
BdenJEL423_SC23_region	15724	2873983	182.78	0	1264
BdenJEL423_SC24	15635	1094248	69.99	0	367
BdenJEL423_SC24_region	15635	1094248	69.99	0	367
BdenJEL423_SC25	13302	1283482	96.49	0	424
BdenJEL423_SC25_region	13302	1283482	96.49	0	424
BdenJEL423_SC26	12287	1209152	98.41	0	287
BdenJEL423_SC26_region	12287	1209152	98.41	0	287
BdenJEL423_SC27	11745	1774065	151.05	0	1035
BdenJEL423_SC27_region	11745	1774065	151.05	0	1035
BdenJEL423_SC28	11715	605766	51.71	0	161
BdenJEL423_SC28_region	11715	605766	51.71	0	161
BdenJEL423_SC29	10519	544092	51.72	0	255
BdenJEL423_SC29_region	10519	544092	51.72	0	255
BdenJEL423_SC30	9825	677228	68.93	0	483
BdenJEL423_SC30_region	9825	677228	68.93	0	483
BdenJEL423_SC31	9499	405444	42.68	0	217
BdenJEL423_SC31_region	9499	405444	42.68	0	217
BdenJEL423_SC32	9394	1279409	136.19	0	1077
BdenJEL423_SC32_region	9394	1279409	136.19	0	1077
BdenJEL423_SC33	8891	539921	60.73	0	116
BdenJEL423_SC33_region	8891	539921	60.73	0	116
BdenJEL423_SC34	8868	428403	48.31	0	224
BdenJEL423_SC34_region	8868	428403	48.31	0	224
BdenJEL423_SC35	14477	3752122	259.18	0	3142
BdenJEL423_SC35_region	14477	3752122	259.18	0	3142
BdenJEL423_SC36	8411	538382	64.01	0	220
BdenJEL423_SC36_region	8411	538382	64.01	0	220
BdenJEL423_SC37	8246	467875	56.74	0	368
BdenJEL423_SC37_region	8246	467875	56.74	0	368
BdenJEL423_SC38	7919	490469	61.94	0	364
BdenJEL423_SC38_region	7919	490469	61.94	0	364
BdenJEL423_SC39	7486	1398558	186.82	0	1933
BdenJEL423_SC39_region	7486	1398558	186.82	0	1933
BdenJEL423_SC40	7373	273335	37.07	0	128
BdenJEL423_SC40_region	7373	273335	37.07	0	128
BdenJEL423_SC41	7250	8242329	1136.87	0	3181
BdenJEL423_SC41_region	7250	8242329	1136.87	0	3181
BdenJEL423_SC42	7213	320404	44.42	0	118
BdenJEL423_SC42_region	7213	320404	44.42	0	118
BdenJEL423_SC43	7203	205720	28.56	0	137
BdenJEL423_SC43_region	7203	205720	28.56	0	137
BdenJEL423_SC44	7151	508582	71.12	0	318
BdenJEL423_SC44_region	7151	508582	71.12	0	318
BdenJEL423_SC45	7120	372247	52.28	0	228
BdenJEL423_SC45_region	7120	372247	52.28	0	228
BdenJEL423_SC46	7014	216915	30.93	0	137
BdenJEL423_SC46_region	7014	216915	30.93	0	137
BdenJEL423_SC47	6856	2290492	334.09	0	2687
BdenJEL423_SC47_region	6856	2290492	334.09	0	2687
BdenJEL423_SC48	6834	638117	93.37	0	254
BdenJEL423_SC48_region	6834	638117	93.37	0	254
BdenJEL423_SC49	6519	3178119	487.52	0	3206
BdenJEL423_SC49_region	6519	3178119	487.52	0	3206
BdenJEL423_SC50	6174	284621	46.10	0	185
BdenJEL423_SC50_region	6174	284621	46.10	0	185
BdenJEL423_SC51	6095	2629189	431.37	0	2719
BdenJEL423_SC51_region	6095	2629189	431.37	0	2719
BdenJEL423_SC52	6071	361591	59.56	0	188
BdenJEL423_SC52_region	6071	361591	59.56	0	188
BdenJEL423_SC53	6016	913646	151.87	0	641
BdenJEL423_SC53_region	6016	913646	151.87	0	641
BdenJEL423_SC54	5992	4667606	778.97	0	3661
BdenJEL423_SC54_region	5992	4667606	778.97	0	3661
BdenJEL423_SC55	5977	287342	48.07	0	189
BdenJEL423_SC55_region	5977	287342	48.07	0	189
BdenJEL423_SC56	5808	298197	51.34	0	311
BdenJEL423_SC56_region	5808	298197	51.34	0	311
BdenJEL423_SC57	5752	2722855	473.38	0	3620
BdenJEL423_SC57_region	5752	2722855	473.38	0	3620
BdenJEL423_SC58	8484	3939460	464.34	0	2275
BdenJEL423_SC58_region	8484	3939460	464.34	0	2275
BdenJEL423_SC59	5694	635673	111.64	5	288
BdenJEL423_SC59_region	5694	635673	111.64	5	288
BdenJEL423_SC60	5543	212647	38.36	0	97
BdenJEL423_SC60_region	5543	212647	38.36	0	97
BdenJEL423_SC61	5512	308074	55.89	0	268
BdenJEL423_SC61_region	5512	308074	55.89	0	268
BdenJEL423_SC62	5380	203465	37.82	0	394
BdenJEL423_SC62_region	5380	203465	37.82	0	394
BdenJEL423_SC63	5288	148366	28.06	0	140
BdenJEL423_SC63_region	5288	148366	28.06	0	140
BdenJEL423_SC64	5189	298173	57.46	0	133
BdenJEL423_SC64_region	5189	298173	57.46	0	133
BdenJEL423_SC65	5077	2980104	586.98	0	1993
BdenJEL423_SC65_region	5077	2980104	586.98	0	1993
BdenJEL423_SC66	4922	231703	47.07	0	268
BdenJEL423_SC66_region	4922	231703	47.07	0	268
BdenJEL423_SC67	4755	243049	51.11	0	125
BdenJEL423_SC67_region	4755	243049	51.11	0	125
BdenJEL423_SC68	4529	1118139	246.88	1	1510
BdenJEL423_SC68_region	4529	1118139	246.88	1	1510
BdenJEL423_SC69	2608	388694	149.04	0	633
BdenJEL423_SC69_region	2608	388694	149.04	0	633
BdenJEL423_mito	175284	284950207	1625.65	0	6649
BdenJEL423_mito_region	175284	284950207	1625.65	0	6649
total	23897668	2053522888	85.93	0	6649
total_region	23897668	2053522888	85.93	0	6649
