chrom	length	bases	mean	min	max
BdenJEL423_SC65_region	5077	8355575	1645.77	15	7606
BdenJEL423_SC66	4922	672977	136.73	2	355
BdenJEL423_SC66_region	4922	672977	136.73	2	355
BdenJEL423_SC67	4755	506398	106.50	0	221
BdenJEL423_SC67_region	4755	506398	106.50	0	221
BdenJEL423_SC68	4529	13991761	3089.37	25	5511
BdenJEL423_SC68_region	4529	13991761	3089.37	25	5511
BdenJEL423_SC69	2608	3101455	1189.21	0	5067
BdenJEL423_SC69_region	2608	3101455	1189.21	0	5067
BdenJEL423_mito	175284	191427047	1092.10	0	2098
BdenJEL423_mito_region	175284	191427047	1092.10	0	2098
total	23897668	5338224912	223.38	0	19799
total_region	23897668	5338224912	223.38	0	19799
