chrom	length	bases	mean	min	max
BdenJEL423_SC22	17531	1060248	60.48	0	216
BdenJEL423_SC22_region	17531	1060248	60.48	0	216
BdenJEL423_SC23	15724	3267301	207.79	0	1969
BdenJEL423_SC23_region	15724	3267301	207.79	0	1969
BdenJEL423_SC24	15635	1208017	77.26	0	245
BdenJEL423_SC24_region	15635	1208017	77.26	0	245
BdenJEL423_SC25	13302	1005006	75.55	0	331
BdenJEL423_SC25_region	13302	1005006	75.55	0	331
BdenJEL423_SC26	12287	969994	78.94	0	222
BdenJEL423_SC26_region	12287	969994	78.94	0	222
BdenJEL423_SC27	11745	2016297	171.67	0	785
BdenJEL423_SC27_region	11745	2016297	171.67	0	785
BdenJEL423_SC28	11715	922703	78.76	0	210
BdenJEL423_SC28_region	11715	922703	78.76	0	210
BdenJEL423_SC29	10519	611422	58.13	0	200
BdenJEL423_SC29_region	10519	611422	58.13	0	200
BdenJEL423_SC30	9825	889024	90.49	0	248
BdenJEL423_SC30_region	9825	889024	90.49	0	248
BdenJEL423_SC31	9499	726620	76.49	0	225
BdenJEL423_SC31_region	9499	726620	76.49	0	225
BdenJEL423_SC32	9394	1547556	164.74	0	672
BdenJEL423_SC32_region	9394	1547556	164.74	0	672
BdenJEL423_SC33	8891	505954	56.91	0	110
BdenJEL423_SC33_region	8891	505954	56.91	0	110
BdenJEL423_SC34	8868	654426	73.80	0	204
BdenJEL423_SC34_region	8868	654426	73.80	0	204
BdenJEL423_SC35	14477	3239328	223.76	0	2584
BdenJEL423_SC35_region	14477	3239328	223.76	0	2584
BdenJEL423_SC36	8411	746232	88.72	0	276
BdenJEL423_SC36_region	8411	746232	88.72	0	276
BdenJEL423_SC37	8246	495790	60.12	0	182
BdenJEL423_SC37_region	8246	495790	60.12	0	182
BdenJEL423_SC38	7919	822291	103.84	0	199
BdenJEL423_SC38_region	7919	822291	103.84	0	199
BdenJEL423_SC39	7486	914543	122.17	0	541
BdenJEL423_SC39_region	7486	914543	122.17	0	541
BdenJEL423_SC40	7373	365367	49.55	0	140
BdenJEL423_SC40_region	7373	365367	49.55	0	140
BdenJEL423_SC41	7250	2183037	301.11	0	728
BdenJEL423_SC41_region	7250	2183037	301.11	0	728
BdenJEL423_SC42	7213	571587	79.24	0	243
BdenJEL423_SC42_region	7213	571587	79.24	0	243
BdenJEL423_SC43	7203	357147	49.58	0	147
BdenJEL423_SC43_region	7203	357147	49.58	0	147
BdenJEL423_SC44	7151	302308	42.27	0	171
BdenJEL423_SC44_region	7151	302308	42.27	0	171
BdenJEL423_SC45	7120	425463	59.76	0	164
BdenJEL423_SC45_region	7120	425463	59.76	0	164
BdenJEL423_SC46	7014	492227	70.18	0	180
BdenJEL423_SC46_region	7014	492227	70.18	0	180
BdenJEL423_SC47	6856	1558708	227.35	0	966
BdenJEL423_SC47_region	6856	1558708	227.35	0	966
BdenJEL423_SC48	6834	717446	104.98	0	229
BdenJEL423_SC48_region	6834	717446	104.98	0	229
BdenJEL423_SC49	6519	1899374	291.36	0	1723
BdenJEL423_SC49_region	6519	1899374	291.36	0	1723
BdenJEL423_SC50	6174	526984	85.36	0	176
BdenJEL423_SC50_region	6174	526984	85.36	0	176
BdenJEL423_SC51	6095	2016517	330.85	0	2390
BdenJEL423_SC51_region	6095	2016517	330.85	0	2390
BdenJEL423_SC52	6071	344911	56.81	2	161
BdenJEL423_SC52_region	6071	344911	56.81	2	161
BdenJEL423_SC53	6016	5265773	875.29	0	3722
BdenJEL423_SC53_region	6016	5265773	875.29	0	3722
BdenJEL423_SC54	5992	2467694	411.83	0	2450
BdenJEL423_SC54_region	5992	2467694	411.83	0	2450
BdenJEL423_SC55	5977	196189	32.82	0	99
BdenJEL423_SC55_region	5977	196189	32.82	0	99
BdenJEL423_SC56	5808	719682	123.91	0	353
BdenJEL423_SC56_region	5808	719682	123.91	0	353
BdenJEL423_SC57	5752	1555341	270.40	0	2765
BdenJEL423_SC57_region	5752	1555341	270.40	0	2765
BdenJEL423_SC58	8484	5430294	640.06	0	4565
BdenJEL423_SC58_region	8484	5430294	640.06	0	4565
BdenJEL423_SC59	5694	700032	122.94	1	318
BdenJEL423_SC59_region	5694	700032	122.94	1	318
BdenJEL423_SC60	5543	446903	80.62	1	194
BdenJEL423_SC60_region	5543	446903	80.62	1	194
BdenJEL423_SC61	5512	163391	29.64	0	101
BdenJEL423_SC61_region	5512	163391	29.64	0	101
BdenJEL423_SC62	5380	350011	65.06	0	214
BdenJEL423_SC62_region	5380	350011	65.06	0	214
BdenJEL423_SC63	5288	202254	38.25	0	170
BdenJEL423_SC63_region	5288	202254	38.25	0	170
BdenJEL423_SC64	5189	437289	84.27	0	205
BdenJEL423_SC64_region	5189	437289	84.27	0	205
BdenJEL423_SC65	5077	3039715	598.72	1	1937
BdenJEL423_SC65_region	5077	3039715	598.72	1	1937
BdenJEL423_SC66	4922	298932	60.73	0	189
BdenJEL423_SC66_region	4922	298932	60.73	0	189
BdenJEL423_SC67	4755	264376	55.60	0	184
BdenJEL423_SC67_region	4755	264376	55.60	0	184
BdenJEL423_SC68	4529	5899256	1302.55	9	2750
BdenJEL423_SC68_region	4529	5899256	1302.55	9	2750
BdenJEL423_SC69	2608	1307499	501.34	0	2221
BdenJEL423_SC69_region	2608	1307499	501.34	0	2221
BdenJEL423_mito	175284	88918958	507.29	0	1228
BdenJEL423_mito_region	175284	88918958	507.29	0	1228
total	23897668	2292508014	95.93	0	5042
total_region	23897668	2292508014	95.93	0	5042
