chrom	length	bases	mean	min	max
BdenJEL423_SC50_region	6174	528211	85.55	0	491
BdenJEL423_SC51	6095	2862207	469.60	0	2437
BdenJEL423_SC51_region	6095	2862207	469.60	0	2437
BdenJEL423_SC52	6071	928377	152.92	0	623
BdenJEL423_SC52_region	6071	928377	152.92	0	623
BdenJEL423_SC53	6016	1343421	223.31	0	1735
BdenJEL423_SC53_region	6016	1343421	223.31	0	1735
BdenJEL423_SC54	5992	1990561	332.20	0	1823
BdenJEL423_SC54_region	5992	1990561	332.20	0	1823
BdenJEL423_SC55	5977	395606	66.19	0	210
BdenJEL423_SC55_region	5977	395606	66.19	0	210
BdenJEL423_SC56	5808	918252	158.10	0	810
BdenJEL423_SC56_region	5808	918252	158.10	0	810
BdenJEL423_SC57	5752	4056792	705.28	0	6571
BdenJEL423_SC57_region	5752	4056792	705.28	0	6571
BdenJEL423_SC58	8484	5956322	702.07	0	5073
BdenJEL423_SC58_region	8484	5956322	702.07	0	5073
BdenJEL423_SC59	5694	884942	155.42	0	463
BdenJEL423_SC59_region	5694	884942	155.42	0	463
BdenJEL423_SC60	5543	372907	67.28	0	351
BdenJEL423_SC60_region	5543	372907	67.28	0	351
BdenJEL423_SC61	5512	839299	152.27	0	438
BdenJEL423_SC61_region	5512	839299	152.27	0	438
BdenJEL423_SC62	5380	1128539	209.77	0	893
BdenJEL423_SC62_region	5380	1128539	209.77	0	893
BdenJEL423_SC63	5288	456161	86.26	0	462
BdenJEL423_SC63_region	5288	456161	86.26	0	462
BdenJEL423_SC64	5189	755081	145.52	0	360
BdenJEL423_SC64_region	5189	755081	145.52	0	360
BdenJEL423_SC65	5077	4042370	796.21	0	2565
BdenJEL423_SC65_region	5077	4042370	796.21	0	2565
BdenJEL423_SC66	4922	447187	90.85	0	373
BdenJEL423_SC66_region	4922	447187	90.85	0	373
BdenJEL423_SC67	4755	299325	62.95	0	331
BdenJEL423_SC67_region	4755	299325	62.95	0	331
BdenJEL423_SC68	4529	3008810	664.34	1	4604
BdenJEL423_SC68_region	4529	3008810	664.34	1	4604
BdenJEL423_SC69	2608	1102780	422.85	0	1740
BdenJEL423_SC69_region	2608	1102780	422.85	0	1740
BdenJEL423_mito	175284	95675427	545.83	0	2702
BdenJEL423_mito_region	175284	95675427	545.83	0	2702
total	23897668	3201080413	133.95	0	6878
total_region	23897668	3201080413	133.95	0	6878
