chrom	length	bases	mean	min	max
BdenJEL423_SC33_region	8891	344695	38.77	0	138
BdenJEL423_SC34	8868	333425	37.60	0	176
BdenJEL423_SC34_region	8868	333425	37.60	0	176
BdenJEL423_SC35	14477	6366930	439.80	0	3937
BdenJEL423_SC35_region	14477	6366930	439.80	0	3937
BdenJEL423_SC36	8411	303706	36.11	0	261
BdenJEL423_SC36_region	8411	303706	36.11	0	261
BdenJEL423_SC37	8246	291214	35.32	0	305
BdenJEL423_SC37_region	8246	291214	35.32	0	305
BdenJEL423_SC38	7919	375248	47.39	0	336
BdenJEL423_SC38_region	7919	375248	47.39	0	336
BdenJEL423_SC39	7486	1673601	223.56	0	3513
BdenJEL423_SC39_region	7486	1673601	223.56	0	3513
BdenJEL423_SC40	7373	171495	23.26	0	71
BdenJEL423_SC40_region	7373	171495	23.26	0	71
BdenJEL423_SC41	7250	2779086	383.32	0	1316
BdenJEL423_SC41_region	7250	2779086	383.32	0	1316
BdenJEL423_SC42	7213	230637	31.98	0	180
BdenJEL423_SC42_region	7213	230637	31.98	0	180
BdenJEL423_SC43	7203	182321	25.31	0	101
BdenJEL423_SC43_region	7203	182321	25.31	0	101
BdenJEL423_SC44	7151	387373	54.17	0	265
BdenJEL423_SC44_region	7151	387373	54.17	0	265
BdenJEL423_SC45	7120	262376	36.85	0	145
BdenJEL423_SC45_region	7120	262376	36.85	0	145
BdenJEL423_SC46	7014	141015	20.10	0	102
BdenJEL423_SC46_region	7014	141015	20.10	0	102
BdenJEL423_SC47	6856	2878265	419.82	0	4289
BdenJEL423_SC47_region	6856	2878265	419.82	0	4289
BdenJEL423_SC48	6834	338970	49.60	0	273
BdenJEL423_SC48_region	6834	338970	49.60	0	273
BdenJEL423_SC49	6519	4414985	677.25	0	4349
BdenJEL423_SC49_region	6519	4414985	677.25	0	4349
BdenJEL423_SC50	6174	203473	32.96	0	142
BdenJEL423_SC50_region	6174	203473	32.96	0	142
BdenJEL423_SC51	6095	3481195	571.16	0	3697
BdenJEL423_SC51_region	6095	3481195	571.16	0	3697
BdenJEL423_SC52	6071	274026	45.14	0	285
BdenJEL423_SC52_region	6071	274026	45.14	0	285
BdenJEL423_SC53	6016	2145332	356.60	0	2498
BdenJEL423_SC53_region	6016	2145332	356.60	0	2498
BdenJEL423_SC54	5992	3661266	611.03	0	3282
BdenJEL423_SC54_region	5992	3661266	611.03	0	3282
BdenJEL423_SC55	5977	139153	23.28	0	100
BdenJEL423_SC55_region	5977	139153	23.28	0	100
BdenJEL423_SC56	5808	245287	42.23	0	321
BdenJEL423_SC56_region	5808	245287	42.23	0	321
BdenJEL423_SC57	5752	2357964	409.94	0	3798
BdenJEL423_SC57_region	5752	2357964	409.94	0	3798
BdenJEL423_SC58	8484	2994461	352.95	0	2205
BdenJEL423_SC58_region	8484	2994461	352.95	0	2205
BdenJEL423_SC59	5694	347822	61.09	0	192
BdenJEL423_SC59_region	5694	347822	61.09	0	192
BdenJEL423_SC60	5543	131259	23.68	0	162
BdenJEL423_SC60_region	5543	131259	23.68	0	162
BdenJEL423_SC61	5512	218656	39.67	0	256
BdenJEL423_SC61_region	5512	218656	39.67	0	256
BdenJEL423_SC62	5380	136056	25.29	0	222
BdenJEL423_SC62_region	5380	136056	25.29	0	222
BdenJEL423_SC63	5288	130164	24.61	0	155
BdenJEL423_SC63_region	5288	130164	24.61	0	155
BdenJEL423_SC64	5189	265777	51.22	0	214
BdenJEL423_SC64_region	5189	265777	51.22	0	214
BdenJEL423_SC65	5077	2418318	476.33	0	2060
BdenJEL423_SC65_region	5077	2418318	476.33	0	2060
BdenJEL423_SC66	4922	178944	36.36	0	410
BdenJEL423_SC66_region	4922	178944	36.36	0	410
BdenJEL423_SC67	4755	93381	19.64	0	73
BdenJEL423_SC67_region	4755	93381	19.64	0	73
BdenJEL423_SC68	4529	1982896	437.82	4	2645
BdenJEL423_SC68_region	4529	1982896	437.82	4	2645
BdenJEL423_SC69	2608	871840	334.29	0	2048
BdenJEL423_SC69_region	2608	871840	334.29	0	2048
BdenJEL423_mito	175284	95679410	545.85	0	2652
BdenJEL423_mito_region	175284	95679410	545.85	0	2652
total	23897668	1308383626	54.75	0	7267
total_region	23897668	1308383626	54.75	0	7267
