chrom	length	bases	mean	min	max
BdenJEL423_SC39	7486	738418	98.64	0	288
BdenJEL423_SC39_region	7486	738418	98.64	0	288
BdenJEL423_SC40	7373	276477	37.50	0	64
BdenJEL423_SC40_region	7373	276477	37.50	0	64
BdenJEL423_SC41	7250	6827584	941.74	0	1819
BdenJEL423_SC41_region	7250	6827584	941.74	0	1819
BdenJEL423_SC42	7213	632489	87.69	0	173
BdenJEL423_SC42_region	7213	632489	87.69	0	173
BdenJEL423_SC43	7203	389677	54.10	1	124
BdenJEL423_SC43_region	7203	389677	54.10	1	124
BdenJEL423_SC44	7151	351925	49.21	0	163
BdenJEL423_SC44_region	7151	351925	49.21	0	163
BdenJEL423_SC45	7120	490803	68.93	0	143
BdenJEL423_SC45_region	7120	490803	68.93	0	143
BdenJEL423_SC46	7014	466389	66.49	0	142
BdenJEL423_SC46_region	7014	466389	66.49	0	142
BdenJEL423_SC47	6856	1233711	179.95	0	672
BdenJEL423_SC47_region	6856	1233711	179.95	0	672
BdenJEL423_SC48	6834	601945	88.08	0	166
BdenJEL423_SC48_region	6834	601945	88.08	0	166
BdenJEL423_SC49	6519	1552143	238.10	0	2079
BdenJEL423_SC49_region	6519	1552143	238.10	0	2079
BdenJEL423_SC50	6174	517216	83.77	0	159
BdenJEL423_SC50_region	6174	517216	83.77	0	159
BdenJEL423_SC51	6095	2018086	331.11	0	2553
BdenJEL423_SC51_region	6095	2018086	331.11	0	2553
BdenJEL423_SC52	6071	302766	49.87	8	85
BdenJEL423_SC52_region	6071	302766	49.87	8	85
BdenJEL423_SC53	6016	4876166	810.53	0	2482
BdenJEL423_SC53_region	6016	4876166	810.53	0	2482
BdenJEL423_SC54	5992	3478959	580.60	0	3604
BdenJEL423_SC54_region	5992	3478959	580.60	0	3604
BdenJEL423_SC55	5977	271608	45.44	0	101
BdenJEL423_SC55_region	5977	271608	45.44	0	101
BdenJEL423_SC56	5808	596232	102.66	0	293
BdenJEL423_SC56_region	5808	596232	102.66	0	293
BdenJEL423_SC57	5752	702676	122.16	0	364
BdenJEL423_SC57_region	5752	702676	122.16	0	364
BdenJEL423_SC58	8484	5413396	638.07	0	4715
BdenJEL423_SC58_region	8484	5413396	638.07	0	4715
BdenJEL423_SC59	5694	674510	118.46	2	298
BdenJEL423_SC59_region	5694	674510	118.46	2	298
BdenJEL423_SC60	5543	379262	68.42	1	152
BdenJEL423_SC60_region	5543	379262	68.42	1	152
BdenJEL423_SC61	5512	238410	43.25	0	171
BdenJEL423_SC61_region	5512	238410	43.25	0	171
BdenJEL423_SC62	5380	325692	60.54	3	144
BdenJEL423_SC62_region	5380	325692	60.54	3	144
BdenJEL423_SC63	5288	245173	46.36	0	145
BdenJEL423_SC63_region	5288	245173	46.36	0	145
BdenJEL423_SC64	5189	401437	77.36	0	168
BdenJEL423_SC64_region	5189	401437	77.36	0	168
BdenJEL423_SC65	5077	3366308	663.05	4	1892
BdenJEL423_SC65_region	5077	3366308	663.05	4	1892
BdenJEL423_SC66	4922	277768	56.43	1	124
BdenJEL423_SC66_region	4922	277768	56.43	1	124
BdenJEL423_SC67	4755	272900	57.39	0	145
BdenJEL423_SC67_region	4755	272900	57.39	0	145
BdenJEL423_SC68	4529	9482743	2093.78	15	5917
BdenJEL423_SC68_region	4529	9482743	2093.78	15	5917
BdenJEL423_SC69	2608	1780209	682.60	0	1669
BdenJEL423_SC69_region	2608	1780209	682.60	0	1669
BdenJEL423_mito	175284	165417489	943.71	0	2055
BdenJEL423_mito_region	175284	165417489	943.71	0	2055
total	23897668	2346241201	98.18	0	11966
total_region	23897668	2346241201	98.18	0	11966
