chrom	length	bases	mean	min	max
BdenJEL423_SC24_region	15635	789475	50.49	0	129
BdenJEL423_SC25	13302	803518	60.41	0	419
BdenJEL423_SC25_region	13302	803518	60.41	0	419
BdenJEL423_SC26	12287	841580	68.49	0	227
BdenJEL423_SC26_region	12287	841580	68.49	0	227
BdenJEL423_SC27	11745	1422662	121.13	0	898
BdenJEL423_SC27_region	11745	1422662	121.13	0	898
BdenJEL423_SC28	11715	592618	50.59	0	125
BdenJEL423_SC28_region	11715	592618	50.59	0	125
BdenJEL423_SC29	10519	390095	37.08	0	89
BdenJEL423_SC29_region	10519	390095	37.08	0	89
BdenJEL423_SC30	9825	492169	50.09	0	111
BdenJEL423_SC30_region	9825	492169	50.09	0	111
BdenJEL423_SC31	9499	571251	60.14	0	154
BdenJEL423_SC31_region	9499	571251	60.14	0	154
BdenJEL423_SC32	9394	996059	106.03	0	433
BdenJEL423_SC32_region	9394	996059	106.03	0	433
BdenJEL423_SC33	8891	433481	48.76	0	86
BdenJEL423_SC33_region	8891	433481	48.76	0	86
BdenJEL423_SC34	8868	568134	64.07	0	181
BdenJEL423_SC34_region	8868	568134	64.07	0	181
BdenJEL423_SC35	14477	2457923	169.78	0	1765
BdenJEL423_SC35_region	14477	2457923	169.78	0	1765
BdenJEL423_SC36	8411	428207	50.91	0	125
BdenJEL423_SC36_region	8411	428207	50.91	0	125
BdenJEL423_SC37	8246	335796	40.72	0	152
BdenJEL423_SC37_region	8246	335796	40.72	0	152
BdenJEL423_SC38	7919	481812	60.84	0	95
BdenJEL423_SC38_region	7919	481812	60.84	0	95
BdenJEL423_SC39	7486	585056	78.15	0	496
BdenJEL423_SC39_region	7486	585056	78.15	0	496
BdenJEL423_SC40	7373	198619	26.94	0	50
BdenJEL423_SC40_region	7373	198619	26.94	0	50
BdenJEL423_SC41	7250	5482368	756.19	5	1119
BdenJEL423_SC41_region	7250	5482368	756.19	5	1119
BdenJEL423_SC42	7213	182366	25.28	0	94
BdenJEL423_SC42_region	7213	182366	25.28	0	94
BdenJEL423_SC43	7203	295123	40.97	0	94
BdenJEL423_SC43_region	7203	295123	40.97	0	94
BdenJEL423_SC44	7151	437850	61.23	0	171
BdenJEL423_SC44_region	7151	437850	61.23	0	171
BdenJEL423_SC45	7120	385706	54.17	0	97
BdenJEL423_SC45_region	7120	385706	54.17	0	97
BdenJEL423_SC46	7014	369773	52.72	0	107
BdenJEL423_SC46_region	7014	369773	52.72	0	107
BdenJEL423_SC47	6856	1239851	180.84	0	694
BdenJEL423_SC47_region	6856	1239851	180.84	0	694
BdenJEL423_SC48	6834	403830	59.09	0	105
BdenJEL423_SC48_region	6834	403830	59.09	0	105
BdenJEL423_SC49	6519	2971445	455.81	0	3526
BdenJEL423_SC49_region	6519	2971445	455.81	0	3526
BdenJEL423_SC50	6174	338572	54.84	0	123
BdenJEL423_SC50_region	6174	338572	54.84	0	123
BdenJEL423_SC51	6095	1315555	215.84	0	1164
BdenJEL423_SC51_region	6095	1315555	215.84	0	1164
BdenJEL423_SC52	6071	216219	35.62	3	81
BdenJEL423_SC52_region	6071	216219	35.62	3	81
BdenJEL423_SC53	6016	2456352	408.30	0	1951
BdenJEL423_SC53_region	6016	2456352	408.30	0	1951
BdenJEL423_SC54	5992	2672356	445.99	0	1483
BdenJEL423_SC54_region	5992	2672356	445.99	0	1483
BdenJEL423_SC55	5977	185942	31.11	0	69
BdenJEL423_SC55_region	5977	185942	31.11	0	69
BdenJEL423_SC56	5808	297846	51.28	0	138
BdenJEL423_SC56_region	5808	297846	51.28	0	138
BdenJEL423_SC57	5752	1772990	308.24	0	1894
BdenJEL423_SC57_region	5752	1772990	308.24	0	1894
BdenJEL423_SC58	8484	4282433	504.77	0	3889
BdenJEL423_SC58_region	8484	4282433	504.77	0	3889
BdenJEL423_SC59	5694	418430	73.49	1	167
BdenJEL423_SC59_region	5694	418430	73.49	1	167
BdenJEL423_SC60	5543	71234	12.85	0	72
BdenJEL423_SC60_region	5543	71234	12.85	0	72
BdenJEL423_SC61	5512	459182	83.31	0	145
BdenJEL423_SC61_region	5512	459182	83.31	0	145
BdenJEL423_SC62	5380	297557	55.31	0	124
BdenJEL423_SC62_region	5380	297557	55.31	0	124
BdenJEL423_SC63	5288	153218	28.97	0	85
BdenJEL423_SC63_region	5288	153218	28.97	0	85
BdenJEL423_SC64	5189	294484	56.75	0	124
BdenJEL423_SC64_region	5189	294484	56.75	0	124
BdenJEL423_SC65	5077	2187551	430.87	1	1369
BdenJEL423_SC65_region	5077	2187551	430.87	1	1369
BdenJEL423_SC66	4922	199574	40.55	0	111
BdenJEL423_SC66_region	4922	199574	40.55	0	111
BdenJEL423_SC67	4755	192667	40.52	0	107
BdenJEL423_SC67_region	4755	192667	40.52	0	107
BdenJEL423_SC68	4529	4040244	892.08	1	3304
BdenJEL423_SC68_region	4529	4040244	892.08	1	3304
BdenJEL423_SC69	2608	295667	113.37	0	501
BdenJEL423_SC69_region	2608	295667	113.37	0	501
BdenJEL423_mito	175284	110081873	628.02	0	1033
BdenJEL423_mito_region	175284	110081873	628.02	0	1033
total	23897668	1744199217	72.99	0	4568
total_region	23897668	1744199217	72.99	0	4568
