chrom	length	bases	mean	min	max
BdenJEL423_SC53	6016	748862	124.48	0	282
BdenJEL423_SC53_region	6016	748862	124.48	0	282
BdenJEL423_SC54	5992	774579	129.27	0	281
BdenJEL423_SC54_region	5992	774579	129.27	0	281
BdenJEL423_SC55	5977	360135	60.25	0	155
BdenJEL423_SC55_region	5977	360135	60.25	0	155
BdenJEL423_SC56	5808	519990	89.53	0	237
BdenJEL423_SC56_region	5808	519990	89.53	0	237
BdenJEL423_SC57	5752	638485	111.00	0	267
BdenJEL423_SC57_region	5752	638485	111.00	0	267
BdenJEL423_SC58	8484	934826	110.19	0	345
BdenJEL423_SC58_region	8484	934826	110.19	0	345
BdenJEL423_SC59	5694	534241	93.83	0	215
BdenJEL423_SC59_region	5694	534241	93.83	0	215
BdenJEL423_SC60	5543	296963	53.57	0	217
BdenJEL423_SC60_region	5543	296963	53.57	0	217
BdenJEL423_SC61	5512	459073	83.29	0	209
BdenJEL423_SC61_region	5512	459073	83.29	0	209
BdenJEL423_SC62	5380	566126	105.23	0	235
BdenJEL423_SC62_region	5380	566126	105.23	0	235
BdenJEL423_SC63	5288	302105	57.13	0	203
BdenJEL423_SC63_region	5288	302105	57.13	0	203
BdenJEL423_SC64	5189	480738	92.65	0	248
BdenJEL423_SC64_region	5189	480738	92.65	0	248
BdenJEL423_SC65	5077	974959	192.03	0	322
BdenJEL423_SC65_region	5077	974959	192.03	0	322
BdenJEL423_SC66	4922	379953	77.19	0	212
BdenJEL423_SC66_region	4922	379953	77.19	0	212
BdenJEL423_SC67	4755	222802	46.86	0	160
BdenJEL423_SC67_region	4755	222802	46.86	0	160
BdenJEL423_SC68	4529	709971	156.76	0	282
BdenJEL423_SC68_region	4529	709971	156.76	0	282
BdenJEL423_SC69	2608	294029	112.74	0	397
BdenJEL423_SC69_region	2608	294029	112.74	0	397
BdenJEL423_mito	175284	28045109	160.00	0	440
BdenJEL423_mito_region	175284	28045109	160.00	0	440
total	23897668	1845453020	77.22	0	1131
total_region	23897668	1845453020	77.22	0	1131
