chrom	length	bases	mean	min	max
BdenJEL423_SC37	8246	258526	31.35	0	71
BdenJEL423_SC37_region	8246	258526	31.35	0	71
BdenJEL423_SC38	7919	252191	31.85	0	60
BdenJEL423_SC38_region	7919	252191	31.85	0	60
BdenJEL423_SC39	7486	375134	50.11	0	152
BdenJEL423_SC39_region	7486	375134	50.11	0	152
BdenJEL423_SC40	7373	55428	7.52	0	29
BdenJEL423_SC40_region	7373	55428	7.52	0	29
BdenJEL423_SC41	7250	7006921	966.47	10	1512
BdenJEL423_SC41_region	7250	7006921	966.47	10	1512
BdenJEL423_SC42	7213	196713	27.27	0	69
BdenJEL423_SC42_region	7213	196713	27.27	0	69
BdenJEL423_SC43	7203	169782	23.57	0	64
BdenJEL423_SC43_region	7203	169782	23.57	0	64
BdenJEL423_SC44	7151	206448	28.87	0	73
BdenJEL423_SC44_region	7151	206448	28.87	0	73
BdenJEL423_SC45	7120	223839	31.44	0	64
BdenJEL423_SC45_region	7120	223839	31.44	0	64
BdenJEL423_SC46	7014	184509	26.31	0	63
BdenJEL423_SC46_region	7014	184509	26.31	0	63
BdenJEL423_SC47	6856	518030	75.56	1	289
BdenJEL423_SC47_region	6856	518030	75.56	1	289
BdenJEL423_SC48	6834	315358	46.15	0	83
BdenJEL423_SC48_region	6834	315358	46.15	0	83
BdenJEL423_SC49	6519	710357	108.97	0	849
BdenJEL423_SC49_region	6519	710357	108.97	0	849
BdenJEL423_SC50	6174	200051	32.40	0	61
BdenJEL423_SC50_region	6174	200051	32.40	0	61
BdenJEL423_SC51	6095	1208533	198.28	0	1707
BdenJEL423_SC51_region	6095	1208533	198.28	0	1707
BdenJEL423_SC52	6071	103872	17.11	1	34
BdenJEL423_SC52_region	6071	103872	17.11	1	34
BdenJEL423_SC53	6016	3282955	545.70	0	1645
BdenJEL423_SC53_region	6016	3282955	545.70	0	1645
BdenJEL423_SC54	5992	1631909	272.35	0	1775
BdenJEL423_SC54_region	5992	1631909	272.35	0	1775
BdenJEL423_SC55	5977	125310	20.97	0	49
BdenJEL423_SC55_region	5977	125310	20.97	0	49
BdenJEL423_SC56	5808	190148	32.74	0	111
BdenJEL423_SC56_region	5808	190148	32.74	0	111
BdenJEL423_SC57	5752	357154	62.09	0	177
BdenJEL423_SC57_region	5752	357154	62.09	0	177
BdenJEL423_SC58	8484	2661255	313.68	0	2323
BdenJEL423_SC58_region	8484	2661255	313.68	0	2323
BdenJEL423_SC59	5694	259947	45.65	0	116
BdenJEL423_SC59_region	5694	259947	45.65	0	116
BdenJEL423_SC60	5543	118647	21.40	0	48
BdenJEL423_SC60_region	5543	118647	21.40	0	48
BdenJEL423_SC61	5512	160871	29.19	0	66
BdenJEL423_SC61_region	5512	160871	29.19	0	66
BdenJEL423_SC62	5380	147438	27.40	0	104
BdenJEL423_SC62_region	5380	147438	27.40	0	104
BdenJEL423_SC63	5288	75181	14.22	0	43
BdenJEL423_SC63_region	5288	75181	14.22	0	43
BdenJEL423_SC64	5189	143791	27.71	0	62
BdenJEL423_SC64_region	5189	143791	27.71	0	62
BdenJEL423_SC65	5077	1696514	334.16	0	946
BdenJEL423_SC65_region	5077	1696514	334.16	0	946
BdenJEL423_SC66	4922	134231	27.27	1	75
BdenJEL423_SC66_region	4922	134231	27.27	1	75
BdenJEL423_SC67	4755	95514	20.09	0	48
BdenJEL423_SC67_region	4755	95514	20.09	0	48
BdenJEL423_SC68	4529	4332604	956.64	7	2787
BdenJEL423_SC68_region	4529	4332604	956.64	7	2787
BdenJEL423_SC69	2608	1247473	478.33	0	1247
BdenJEL423_SC69_region	2608	1247473	478.33	0	1247
BdenJEL423_mito	175284	159033063	907.29	0	1337
BdenJEL423_mito_region	175284	159033063	907.29	0	1337
total	23897668	1175828893	49.20	0	3517
total_region	23897668	1175828893	49.20	0	3517
