chrom	length	bases	mean	min	max
BdenJEL423_SC34	8868	192114	21.66	0	88
BdenJEL423_SC34_region	8868	192114	21.66	0	88
BdenJEL423_SC35	14477	1915096	132.29	0	768
BdenJEL423_SC35_region	14477	1915096	132.29	0	768
BdenJEL423_SC36	8411	331621	39.43	0	186
BdenJEL423_SC36_region	8411	331621	39.43	0	186
BdenJEL423_SC37	8246	148959	18.06	0	89
BdenJEL423_SC37_region	8246	148959	18.06	0	89
BdenJEL423_SC38	7919	308155	38.91	0	105
BdenJEL423_SC38_region	7919	308155	38.91	0	105
BdenJEL423_SC39	7486	573826	76.65	0	356
BdenJEL423_SC39_region	7486	573826	76.65	0	356
BdenJEL423_SC40	7373	205118	27.82	1	56
BdenJEL423_SC40_region	7373	205118	27.82	1	56
BdenJEL423_SC41	7250	1165883	160.81	1	406
BdenJEL423_SC41_region	7250	1165883	160.81	1	406
BdenJEL423_SC42	7213	195607	27.12	0	120
BdenJEL423_SC42_region	7213	195607	27.12	0	120
BdenJEL423_SC43	7203	175167	24.32	0	62
BdenJEL423_SC43_region	7203	175167	24.32	0	62
BdenJEL423_SC44	7151	164750	23.04	0	95
BdenJEL423_SC44_region	7151	164750	23.04	0	95
BdenJEL423_SC45	7120	184751	25.95	0	72
BdenJEL423_SC45_region	7120	184751	25.95	0	72
BdenJEL423_SC46	7014	179952	25.66	0	79
BdenJEL423_SC46_region	7014	179952	25.66	0	79
BdenJEL423_SC47	6856	765523	111.66	0	517
BdenJEL423_SC47_region	6856	765523	111.66	0	517
BdenJEL423_SC48	6834	282017	41.27	0	151
BdenJEL423_SC48_region	6834	282017	41.27	0	151
BdenJEL423_SC49	6519	871421	133.67	0	574
BdenJEL423_SC49_region	6519	871421	133.67	0	574
BdenJEL423_SC50	6174	146879	23.79	0	64
BdenJEL423_SC50_region	6174	146879	23.79	0	64
BdenJEL423_SC51	6095	1404242	230.39	0	1220
BdenJEL423_SC51_region	6095	1404242	230.39	0	1220
BdenJEL423_SC52	6071	175303	28.88	0	90
BdenJEL423_SC52_region	6071	175303	28.88	0	90
BdenJEL423_SC53	6016	1579703	262.58	0	941
BdenJEL423_SC53_region	6016	1579703	262.58	0	941
BdenJEL423_SC54	5992	1136818	189.72	0	695
BdenJEL423_SC54_region	5992	1136818	189.72	0	695
BdenJEL423_SC55	5977	92825	15.53	0	46
BdenJEL423_SC55_region	5977	92825	15.53	0	46
BdenJEL423_SC56	5808	202016	34.78	0	145
BdenJEL423_SC56_region	5808	202016	34.78	0	145
BdenJEL423_SC57	5752	874610	152.05	0	1025
BdenJEL423_SC57_region	5752	874610	152.05	0	1025
BdenJEL423_SC58	8484	2312577	272.58	0	2415
BdenJEL423_SC58_region	8484	2312577	272.58	0	2415
BdenJEL423_SC59	5694	206499	36.27	0	122
BdenJEL423_SC59_region	5694	206499	36.27	0	122
BdenJEL423_SC60	5543	139204	25.11	0	113
BdenJEL423_SC60_region	5543	139204	25.11	0	113
BdenJEL423_SC61	5512	91102	16.53	0	68
BdenJEL423_SC61_region	5512	91102	16.53	0	68
BdenJEL423_SC62	5380	182916	34.00	2	82
BdenJEL423_SC62_region	5380	182916	34.00	2	82
BdenJEL423_SC63	5288	115078	21.76	0	89
BdenJEL423_SC63_region	5288	115078	21.76	0	89
BdenJEL423_SC64	5189	179048	34.51	0	82
BdenJEL423_SC64_region	5189	179048	34.51	0	82
BdenJEL423_SC65	5077	1436304	282.90	3	1280
BdenJEL423_SC65_region	5077	1436304	282.90	3	1280
BdenJEL423_SC66	4922	141405	28.73	1	77
BdenJEL423_SC66_region	4922	141405	28.73	1	77
BdenJEL423_SC67	4755	115114	24.21	0	86
BdenJEL423_SC67_region	4755	115114	24.21	0	86
BdenJEL423_SC68	4529	1739193	384.01	2	1077
BdenJEL423_SC68_region	4529	1739193	384.01	2	1077
BdenJEL423_SC69	2608	486251	186.45	0	475
BdenJEL423_SC69_region	2608	486251	186.45	0	475
BdenJEL423_mito	175284	24411497	139.27	0	494
BdenJEL423_mito_region	175284	24411497	139.27	0	494
total	23897668	954270784	39.93	0	2415
total_region	23897668	954270784	39.93	0	2415
