chrom	length	bases	mean	min	max
BdenJEL423_SC51_region	6095	4228892	693.83	0	3351
BdenJEL423_SC52	6071	202405	33.34	0	88
BdenJEL423_SC52_region	6071	202405	33.34	0	88
BdenJEL423_SC53	6016	5322889	884.79	0	2869
BdenJEL423_SC53_region	6016	5322889	884.79	0	2869
BdenJEL423_SC54	5992	5028317	839.17	0	3121
BdenJEL423_SC54_region	5992	5028317	839.17	0	3121
BdenJEL423_SC55	5977	96767	16.19	0	48
BdenJEL423_SC55_region	5977	96767	16.19	0	48
BdenJEL423_SC56	5808	196496	33.83	0	94
BdenJEL423_SC56_region	5808	196496	33.83	0	94
BdenJEL423_SC57	5752	2428544	422.21	0	1818
BdenJEL423_SC57_region	5752	2428544	422.21	0	1818
BdenJEL423_SC58	8484	4705629	554.65	0	4865
BdenJEL423_SC58_region	8484	4705629	554.65	0	4865
BdenJEL423_SC59	5694	367691	64.58	0	249
BdenJEL423_SC59_region	5694	367691	64.58	0	249
BdenJEL423_SC60	5543	109816	19.81	0	60
BdenJEL423_SC60_region	5543	109816	19.81	0	60
BdenJEL423_SC61	5512	99462	18.04	0	45
BdenJEL423_SC61_region	5512	99462	18.04	0	45
BdenJEL423_SC62	5380	111454	20.72	0	84
BdenJEL423_SC62_region	5380	111454	20.72	0	84
BdenJEL423_SC63	5288	134176	25.37	0	80
BdenJEL423_SC63_region	5288	134176	25.37	0	80
BdenJEL423_SC64	5189	161889	31.20	0	90
BdenJEL423_SC64_region	5189	161889	31.20	0	90
BdenJEL423_SC65	5077	1741923	343.10	1	1262
BdenJEL423_SC65_region	5077	1741923	343.10	1	1262
BdenJEL423_SC66	4922	142567	28.97	3	81
BdenJEL423_SC66_region	4922	142567	28.97	3	81
BdenJEL423_SC67	4755	157455	33.11	0	85
BdenJEL423_SC67_region	4755	157455	33.11	0	85
BdenJEL423_SC68	4529	7495708	1655.05	13	3756
BdenJEL423_SC68_region	4529	7495708	1655.05	13	3756
BdenJEL423_SC69	2608	1044651	400.56	0	1290
BdenJEL423_SC69_region	2608	1044651	400.56	0	1290
BdenJEL423_mito	175284	107442920	612.96	0	1372
BdenJEL423_mito_region	175284	107442920	612.96	0	1372
total	23897668	1155268040	48.34	0	6927
total_region	23897668	1155268040	48.34	0	6927
