chrom	length	bases	mean	min	max
BdenJEL423_SC40_region	7373	211978	28.75	0	87
BdenJEL423_SC41	7250	5113890	705.36	0	1345
BdenJEL423_SC41_region	7250	5113890	705.36	0	1345
BdenJEL423_SC42	7213	332843	46.14	0	143
BdenJEL423_SC42_region	7213	332843	46.14	0	143
BdenJEL423_SC43	7203	214417	29.77	0	162
BdenJEL423_SC43_region	7203	214417	29.77	0	162
BdenJEL423_SC44	7151	492502	68.87	0	298
BdenJEL423_SC44_region	7151	492502	68.87	0	298
BdenJEL423_SC45	7120	527353	74.07	0	233
BdenJEL423_SC45_region	7120	527353	74.07	0	233
BdenJEL423_SC46	7014	267727	38.17	0	207
BdenJEL423_SC46_region	7014	267727	38.17	0	207
BdenJEL423_SC47	6856	2821243	411.50	0	3580
BdenJEL423_SC47_region	6856	2821243	411.50	0	3580
BdenJEL423_SC48	6834	692634	101.35	0	229
BdenJEL423_SC48_region	6834	692634	101.35	0	229
BdenJEL423_SC49	6519	2998137	459.91	0	2584
BdenJEL423_SC49_region	6519	2998137	459.91	0	2584
BdenJEL423_SC50	6174	282808	45.81	0	220
BdenJEL423_SC50_region	6174	282808	45.81	0	220
BdenJEL423_SC51	6095	2007305	329.34	0	1608
BdenJEL423_SC51_region	6095	2007305	329.34	0	1608
BdenJEL423_SC52	6071	352930	58.13	0	180
BdenJEL423_SC52_region	6071	352930	58.13	0	180
BdenJEL423_SC53	6016	1866290	310.22	0	1919
BdenJEL423_SC53_region	6016	1866290	310.22	0	1919
BdenJEL423_SC54	5992	4131914	689.57	0	3941
BdenJEL423_SC54_region	5992	4131914	689.57	0	3941
BdenJEL423_SC55	5977	262456	43.91	0	175
BdenJEL423_SC55_region	5977	262456	43.91	0	175
BdenJEL423_SC56	5808	310840	53.52	0	352
BdenJEL423_SC56_region	5808	310840	53.52	0	352
BdenJEL423_SC57	5752	2054973	357.26	0	3190
BdenJEL423_SC57_region	5752	2054973	357.26	0	3190
BdenJEL423_SC58	8484	4220022	497.41	0	2685
BdenJEL423_SC58_region	8484	4220022	497.41	0	2685
BdenJEL423_SC59	5694	739353	129.85	1	351
BdenJEL423_SC59_region	5694	739353	129.85	1	351
BdenJEL423_SC60	5543	265561	47.91	1	118
BdenJEL423_SC60_region	5543	265561	47.91	1	118
BdenJEL423_SC61	5512	340546	61.78	0	280
BdenJEL423_SC61_region	5512	340546	61.78	0	280
BdenJEL423_SC62	5380	218142	40.55	0	331
BdenJEL423_SC62_region	5380	218142	40.55	0	331
BdenJEL423_SC63	5288	142977	27.04	0	153
BdenJEL423_SC63_region	5288	142977	27.04	0	153
BdenJEL423_SC64	5189	319694	61.61	0	139
BdenJEL423_SC64_region	5189	319694	61.61	0	139
BdenJEL423_SC65	5077	3445252	678.60	0	3225
BdenJEL423_SC65_region	5077	3445252	678.60	0	3225
BdenJEL423_SC66	4922	221173	44.94	0	262
BdenJEL423_SC66_region	4922	221173	44.94	0	262
BdenJEL423_SC67	4755	226903	47.72	0	124
BdenJEL423_SC67_region	4755	226903	47.72	0	124
BdenJEL423_SC68	4529	1846077	407.61	2	1895
BdenJEL423_SC68_region	4529	1846077	407.61	2	1895
BdenJEL423_SC69	2608	528425	202.62	0	913
BdenJEL423_SC69_region	2608	528425	202.62	0	913
BdenJEL423_mito	175284	142246715	811.52	0	2812
BdenJEL423_mito_region	175284	142246715	811.52	0	2812
total	23897668	1982313230	82.95	0	9727
total_region	23897668	1982313230	82.95	0	9727
