chrom	length	bases	mean	min	max
BdenJEL423_SC42	7213	1181136	163.75	0	753
BdenJEL423_SC42_region	7213	1181136	163.75	0	753
BdenJEL423_SC43	7203	916372	127.22	0	331
BdenJEL423_SC43_region	7203	916372	127.22	0	331
BdenJEL423_SC44	7151	668558	93.49	0	314
BdenJEL423_SC44_region	7151	668558	93.49	0	314
BdenJEL423_SC45	7120	1171416	164.52	0	365
BdenJEL423_SC45_region	7120	1171416	164.52	0	365
BdenJEL423_SC46	7014	1037403	147.90	0	435
BdenJEL423_SC46_region	7014	1037403	147.90	0	435
BdenJEL423_SC47	6856	4480621	653.53	0	2132
BdenJEL423_SC47_region	6856	4480621	653.53	0	2132
BdenJEL423_SC48	6834	1395901	204.26	0	577
BdenJEL423_SC48_region	6834	1395901	204.26	0	577
BdenJEL423_SC49	6519	6066250	930.55	0	3792
BdenJEL423_SC49_region	6519	6066250	930.55	0	3792
BdenJEL423_SC50	6174	1026786	166.31	0	320
BdenJEL423_SC50_region	6174	1026786	166.31	0	320
BdenJEL423_SC51	6095	6911823	1134.02	0	5946
BdenJEL423_SC51_region	6095	6911823	1134.02	0	5946
BdenJEL423_SC52	6071	937890	154.49	8	348
BdenJEL423_SC52_region	6071	937890	154.49	8	348
BdenJEL423_SC53	6016	10568940	1756.81	0	4318
BdenJEL423_SC53_region	6016	10568940	1756.81	0	4318
BdenJEL423_SC54	5992	7547744	1259.64	0	4638
BdenJEL423_SC54_region	5992	7547744	1259.64	0	4638
BdenJEL423_SC55	5977	506343	84.72	0	315
BdenJEL423_SC55_region	5977	506343	84.72	0	315
BdenJEL423_SC56	5808	1284373	221.14	1	461
BdenJEL423_SC56_region	5808	1284373	221.14	1	461
BdenJEL423_SC57	5752	4453377	774.23	0	3935
BdenJEL423_SC57_region	5752	4453377	774.23	0	3935
BdenJEL423_SC58	8484	11706027	1379.78	0	8020
BdenJEL423_SC58_region	8484	11706027	1379.78	0	8020
BdenJEL423_SC59	5694	1365425	239.80	0	759
BdenJEL423_SC59_region	5694	1365425	239.80	0	759
BdenJEL423_SC60	5543	301114	54.32	0	271
BdenJEL423_SC60_region	5543	301114	54.32	0	271
BdenJEL423_SC61	5512	529630	96.09	0	440
BdenJEL423_SC61_region	5512	529630	96.09	0	440
BdenJEL423_SC62	5380	951742	176.90	0	526
BdenJEL423_SC62_region	5380	951742	176.90	0	526
BdenJEL423_SC63	5288	636605	120.39	2	402
BdenJEL423_SC63_region	5288	636605	120.39	2	402
BdenJEL423_SC64	5189	900024	173.45	0	367
BdenJEL423_SC64_region	5189	900024	173.45	0	367
BdenJEL423_SC65	5077	7210905	1420.31	9	4171
BdenJEL423_SC65_region	5077	7210905	1420.31	9	4171
BdenJEL423_SC66	4922	746178	151.60	1	528
BdenJEL423_SC66_region	4922	746178	151.60	1	528
BdenJEL423_SC67	4755	129618	27.26	0	120
BdenJEL423_SC67_region	4755	129618	27.26	0	120
BdenJEL423_SC68	4529	13212168	2917.24	12	6113
BdenJEL423_SC68_region	4529	13212168	2917.24	12	6113
BdenJEL423_SC69	2608	5702042	2186.37	0	8499
BdenJEL423_SC69_region	2608	5702042	2186.37	0	8499
BdenJEL423_mito	175284	177816118	1014.45	0	3410
BdenJEL423_mito_region	175284	177816118	1014.45	0	3410
total	23897668	5094948599	213.20	0	14475
total_region	23897668	5094948599	213.20	0	14475
