chrom	length	bases	mean	min	max
BdenJEL423_SC41	7250	7378413	1017.71	0	2675
BdenJEL423_SC41_region	7250	7378413	1017.71	0	2675
BdenJEL423_SC42	7213	1763685	244.51	0	684
BdenJEL423_SC42_region	7213	1763685	244.51	0	684
BdenJEL423_SC43	7203	1254597	174.18	1	442
BdenJEL423_SC43_region	7203	1254597	174.18	1	442
BdenJEL423_SC44	7151	980931	137.17	0	407
BdenJEL423_SC44_region	7151	980931	137.17	0	407
BdenJEL423_SC45	7120	1618911	227.38	0	499
BdenJEL423_SC45_region	7120	1618911	227.38	0	499
BdenJEL423_SC46	7014	1286973	183.49	0	513
BdenJEL423_SC46_region	7014	1286973	183.49	0	513
BdenJEL423_SC47	6856	6877781	1003.18	1	3925
BdenJEL423_SC47_region	6856	6877781	1003.18	1	3925
BdenJEL423_SC48	6834	1932374	282.76	0	591
BdenJEL423_SC48_region	6834	1932374	282.76	0	591
BdenJEL423_SC49	6519	10129024	1553.77	0	4854
BdenJEL423_SC49_region	6519	10129024	1553.77	0	4854
BdenJEL423_SC50	6174	1416600	229.45	0	379
BdenJEL423_SC50_region	6174	1416600	229.45	0	379
BdenJEL423_SC51	6095	9352336	1534.43	0	6907
BdenJEL423_SC51_region	6095	9352336	1534.43	0	6907
BdenJEL423_SC52	6071	1075333	177.13	9	361
BdenJEL423_SC52_region	6071	1075333	177.13	9	361
BdenJEL423_SC53	6016	11962439	1988.44	0	8640
BdenJEL423_SC53_region	6016	11962439	1988.44	0	8640
BdenJEL423_SC54	5992	10614685	1771.48	0	5637
BdenJEL423_SC54_region	5992	10614685	1771.48	0	5637
BdenJEL423_SC55	5977	513512	85.91	0	308
BdenJEL423_SC55_region	5977	513512	85.91	0	308
BdenJEL423_SC56	5808	1708163	294.11	1	737
BdenJEL423_SC56_region	5808	1708163	294.11	1	737
BdenJEL423_SC57	5752	6009447	1044.76	0	4111
BdenJEL423_SC57_region	5752	6009447	1044.76	0	4111
BdenJEL423_SC58	8484	16590885	1955.55	0	13692
BdenJEL423_SC58_region	8484	16590885	1955.55	0	13692
BdenJEL423_SC59	5694	1917619	336.78	1	881
BdenJEL423_SC59_region	5694	1917619	336.78	1	881
BdenJEL423_SC60	5543	348506	62.87	0	245
BdenJEL423_SC60_region	5543	348506	62.87	0	245
BdenJEL423_SC61	5512	730323	132.50	0	581
BdenJEL423_SC61_region	5512	730323	132.50	0	581
BdenJEL423_SC62	5380	969601	180.22	0	484
BdenJEL423_SC62_region	5380	969601	180.22	0	484
BdenJEL423_SC63	5288	938292	177.44	2	530
BdenJEL423_SC63_region	5288	938292	177.44	2	530
BdenJEL423_SC64	5189	1169776	225.43	0	483
BdenJEL423_SC64_region	5189	1169776	225.43	0	483
BdenJEL423_SC65	5077	8785386	1730.43	16	5005
BdenJEL423_SC65_region	5077	8785386	1730.43	16	5005
BdenJEL423_SC66	4922	870031	176.76	0	643
BdenJEL423_SC66_region	4922	870031	176.76	0	643
BdenJEL423_SC67	4755	160660	33.79	0	155
BdenJEL423_SC67_region	4755	160660	33.79	0	155
BdenJEL423_SC68	4529	17577269	3881.05	26	8738
BdenJEL423_SC68_region	4529	17577269	3881.05	26	8738
BdenJEL423_SC69	2608	8132555	3118.31	0	11176
BdenJEL423_SC69_region	2608	8132555	3118.31	0	11176
BdenJEL423_mito	175284	279660584	1595.47	0	3481
BdenJEL423_mito_region	175284	279660584	1595.47	0	3481
total	23897668	6046892919	253.03	0	20237
total_region	23897668	6046892919	253.03	0	20237
