chrom	length	bases	mean	min	max
BdenJEL423_SC22	17531	391783	22.35	0	91
BdenJEL423_SC22_region	17531	391783	22.35	0	91
BdenJEL423_SC23	15724	1253185	79.70	0	403
BdenJEL423_SC23_region	15724	1253185	79.70	0	403
BdenJEL423_SC24	15635	500236	31.99	0	93
BdenJEL423_SC24_region	15635	500236	31.99	0	93
BdenJEL423_SC25	13302	412425	31.00	0	139
BdenJEL423_SC25_region	13302	412425	31.00	0	139
BdenJEL423_SC26	12287	364881	29.70	0	87
BdenJEL423_SC26_region	12287	364881	29.70	0	87
BdenJEL423_SC27	11745	774434	65.94	0	333
BdenJEL423_SC27_region	11745	774434	65.94	0	333
BdenJEL423_SC28	11715	287362	24.53	0	60
BdenJEL423_SC28_region	11715	287362	24.53	0	60
BdenJEL423_SC29	10519	229130	21.78	0	56
BdenJEL423_SC29_region	10519	229130	21.78	0	56
BdenJEL423_SC30	9825	210627	21.44	0	69
BdenJEL423_SC30_region	9825	210627	21.44	0	69
BdenJEL423_SC31	9499	293020	30.85	0	91
BdenJEL423_SC31_region	9499	293020	30.85	0	91
BdenJEL423_SC32	9394	609570	64.89	0	420
BdenJEL423_SC32_region	9394	609570	64.89	0	420
BdenJEL423_SC33	8891	208791	23.48	0	62
BdenJEL423_SC33_region	8891	208791	23.48	0	62
BdenJEL423_SC34	8868	162986	18.38	0	55
BdenJEL423_SC34_region	8868	162986	18.38	0	55
BdenJEL423_SC35	14477	1318633	91.08	0	879
BdenJEL423_SC35_region	14477	1318633	91.08	0	879
BdenJEL423_SC36	8411	300841	35.77	0	118
BdenJEL423_SC36_region	8411	300841	35.77	0	118
BdenJEL423_SC37	8246	178741	21.68	0	57
BdenJEL423_SC37_region	8246	178741	21.68	0	57
BdenJEL423_SC38	7919	211404	26.70	0	69
BdenJEL423_SC38_region	7919	211404	26.70	0	69
BdenJEL423_SC39	7486	388856	51.94	0	388
BdenJEL423_SC39_region	7486	388856	51.94	0	388
BdenJEL423_SC40	7373	147690	20.03	0	41
BdenJEL423_SC40_region	7373	147690	20.03	0	41
BdenJEL423_SC41	7250	592280	81.69	0	175
BdenJEL423_SC41_region	7250	592280	81.69	0	175
BdenJEL423_SC42	7213	191491	26.55	0	84
BdenJEL423_SC42_region	7213	191491	26.55	0	84
BdenJEL423_SC43	7203	137896	19.14	0	52
BdenJEL423_SC43_region	7203	137896	19.14	0	52
BdenJEL423_SC44	7151	163897	22.92	0	60
BdenJEL423_SC44_region	7151	163897	22.92	0	60
BdenJEL423_SC45	7120	175228	24.61	0	48
BdenJEL423_SC45_region	7120	175228	24.61	0	48
BdenJEL423_SC46	7014	167738	23.91	0	68
BdenJEL423_SC46_region	7014	167738	23.91	0	68
BdenJEL423_SC47	6856	590913	86.19	0	355
BdenJEL423_SC47_region	6856	590913	86.19	0	355
BdenJEL423_SC48	6834	296703	43.42	0	97
BdenJEL423_SC48_region	6834	296703	43.42	0	97
BdenJEL423_SC49	6519	734589	112.68	0	901
BdenJEL423_SC49_region	6519	734589	112.68	0	901
BdenJEL423_SC50	6174	157574	25.52	0	63
BdenJEL423_SC50_region	6174	157574	25.52	0	63
BdenJEL423_SC51	6095	769760	126.29	0	776
BdenJEL423_SC51_region	6095	769760	126.29	0	776
BdenJEL423_SC52	6071	124434	20.50	0	65
BdenJEL423_SC52_region	6071	124434	20.50	0	65
BdenJEL423_SC53	6016	1801188	299.40	0	971
BdenJEL423_SC53_region	6016	1801188	299.40	0	971
BdenJEL423_SC54	5992	996311	166.27	0	934
BdenJEL423_SC54_region	5992	996311	166.27	0	934
BdenJEL423_SC55	5977	112626	18.84	0	53
BdenJEL423_SC55_region	5977	112626	18.84	0	53
BdenJEL423_SC56	5808	170286	29.32	0	118
BdenJEL423_SC56_region	5808	170286	29.32	0	118
BdenJEL423_SC57	5752	449141	78.08	0	515
BdenJEL423_SC57_region	5752	449141	78.08	0	515
BdenJEL423_SC58	8484	2125316	250.51	0	1874
BdenJEL423_SC58_region	8484	2125316	250.51	0	1874
BdenJEL423_SC59	5694	200397	35.19	1	86
BdenJEL423_SC59_region	5694	200397	35.19	1	86
BdenJEL423_SC60	5543	111048	20.03	0	78
BdenJEL423_SC60_region	5543	111048	20.03	0	78
BdenJEL423_SC61	5512	122149	22.16	0	52
BdenJEL423_SC61_region	5512	122149	22.16	0	52
BdenJEL423_SC62	5380	103219	19.19	0	62
BdenJEL423_SC62_region	5380	103219	19.19	0	62
BdenJEL423_SC63	5288	108679	20.55	0	63
BdenJEL423_SC63_region	5288	108679	20.55	0	63
BdenJEL423_SC64	5189	153924	29.66	0	78
BdenJEL423_SC64_region	5189	153924	29.66	0	78
BdenJEL423_SC65	5077	1006910	198.33	0	674
BdenJEL423_SC65_region	5077	1006910	198.33	0	674
BdenJEL423_SC66	4922	99670	20.25	0	71
BdenJEL423_SC66_region	4922	99670	20.25	0	71
BdenJEL423_SC67	4755	83463	17.55	0	47
BdenJEL423_SC67_region	4755	83463	17.55	0	47
BdenJEL423_SC68	4529	2321481	512.58	2	1081
BdenJEL423_SC68_region	4529	2321481	512.58	2	1081
BdenJEL423_SC69	2608	604376	231.74	0	1080
BdenJEL423_SC69_region	2608	604376	231.74	0	1080
BdenJEL423_mito	175284	13463777	76.81	0	212
BdenJEL423_mito_region	175284	13463777	76.81	0	212
total	23897668	817635323	34.21	0	1874
total_region	23897668	817635323	34.21	0	1874
