chrom	length	bases	mean	min	max
BdenJEL423_SC45_region	7120	277419	38.96	0	133
BdenJEL423_SC46	7014	190715	27.19	0	150
BdenJEL423_SC46_region	7014	190715	27.19	0	150
BdenJEL423_SC47	6856	743585	108.46	0	522
BdenJEL423_SC47_region	6856	743585	108.46	0	522
BdenJEL423_SC48	6834	247663	36.24	0	92
BdenJEL423_SC48_region	6834	247663	36.24	0	92
BdenJEL423_SC49	6519	846377	129.83	0	540
BdenJEL423_SC49_region	6519	846377	129.83	0	540
BdenJEL423_SC50	6174	151678	24.57	0	120
BdenJEL423_SC50_region	6174	151678	24.57	0	120
BdenJEL423_SC51	6095	1451553	238.15	0	1848
BdenJEL423_SC51_region	6095	1451553	238.15	0	1848
BdenJEL423_SC52	6071	181208	29.85	0	109
BdenJEL423_SC52_region	6071	181208	29.85	0	109
BdenJEL423_SC53	6016	412163	68.51	0	549
BdenJEL423_SC53_region	6016	412163	68.51	0	549
BdenJEL423_SC54	5992	902322	150.59	0	812
BdenJEL423_SC54_region	5992	902322	150.59	0	812
BdenJEL423_SC55	5977	146922	24.58	0	110
BdenJEL423_SC55_region	5977	146922	24.58	0	110
BdenJEL423_SC56	5808	193127	33.25	0	205
BdenJEL423_SC56_region	5808	193127	33.25	0	205
BdenJEL423_SC57	5752	974774	169.47	0	1205
BdenJEL423_SC57_region	5752	974774	169.47	0	1205
BdenJEL423_SC58	8484	2380503	280.59	0	1686
BdenJEL423_SC58_region	8484	2380503	280.59	0	1686
BdenJEL423_SC59	5694	364529	64.02	0	169
BdenJEL423_SC59_region	5694	364529	64.02	0	169
BdenJEL423_SC60	5543	174946	31.56	0	83
BdenJEL423_SC60_region	5543	174946	31.56	0	83
BdenJEL423_SC61	5512	197836	35.89	0	155
BdenJEL423_SC61_region	5512	197836	35.89	0	155
BdenJEL423_SC62	5380	140994	26.21	0	220
BdenJEL423_SC62_region	5380	140994	26.21	0	220
BdenJEL423_SC63	5288	81176	15.35	0	73
BdenJEL423_SC63_region	5288	81176	15.35	0	73
BdenJEL423_SC64	5189	200284	38.60	0	94
BdenJEL423_SC64_region	5189	200284	38.60	0	94
BdenJEL423_SC65	5077	1656451	326.27	0	1246
BdenJEL423_SC65_region	5077	1656451	326.27	0	1246
BdenJEL423_SC66	4922	126600	25.72	0	173
BdenJEL423_SC66_region	4922	126600	25.72	0	173
BdenJEL423_SC67	4755	137042	28.82	0	94
BdenJEL423_SC67_region	4755	137042	28.82	0	94
BdenJEL423_SC68	4529	692354	152.87	0	1250
BdenJEL423_SC68_region	4529	692354	152.87	0	1250
BdenJEL423_SC69	2608	181176	69.47	0	251
BdenJEL423_SC69_region	2608	181176	69.47	0	251
BdenJEL423_mito	175284	159052472	907.40	0	2067
BdenJEL423_mito_region	175284	159052472	907.40	0	2067
total	23897668	1166046977	48.79	0	2184
total_region	23897668	1166046977	48.79	0	2184
