chrom	length	bases	mean	min	max
BdenJEL423_SC39	7486	1510378	201.76	0	672
BdenJEL423_SC39_region	7486	1510378	201.76	0	672
BdenJEL423_SC40	7373	949159	128.73	3	228
BdenJEL423_SC40_region	7373	949159	128.73	3	228
BdenJEL423_SC41	7250	7363206	1015.61	0	2037
BdenJEL423_SC41_region	7250	7363206	1015.61	0	2037
BdenJEL423_SC42	7213	1034228	143.38	0	338
BdenJEL423_SC42_region	7213	1034228	143.38	0	338
BdenJEL423_SC43	7203	794994	110.37	3	237
BdenJEL423_SC43_region	7203	794994	110.37	3	237
BdenJEL423_SC44	7151	700837	98.01	0	297
BdenJEL423_SC44_region	7151	700837	98.01	0	297
BdenJEL423_SC45	7120	1081318	151.87	0	324
BdenJEL423_SC45_region	7120	1081318	151.87	0	324
BdenJEL423_SC46	7014	966483	137.79	0	354
BdenJEL423_SC46_region	7014	966483	137.79	0	354
BdenJEL423_SC47	6856	3084203	449.85	2	1230
BdenJEL423_SC47_region	6856	3084203	449.85	2	1230
BdenJEL423_SC48	6834	1227579	179.63	0	340
BdenJEL423_SC48_region	6834	1227579	179.63	0	340
BdenJEL423_SC49	6519	3824717	586.70	0	2074
BdenJEL423_SC49_region	6519	3824717	586.70	0	2074
BdenJEL423_SC50	6174	1000764	162.09	0	302
BdenJEL423_SC50_region	6174	1000764	162.09	0	302
BdenJEL423_SC51	6095	3851710	631.95	0	2902
BdenJEL423_SC51_region	6095	3851710	631.95	0	2902
BdenJEL423_SC52	6071	614274	101.18	8	210
BdenJEL423_SC52_region	6071	614274	101.18	8	210
BdenJEL423_SC53	6016	5127255	852.27	0	2068
BdenJEL423_SC53_region	6016	5127255	852.27	0	2068
BdenJEL423_SC54	5992	5080531	847.89	0	2494
BdenJEL423_SC54_region	5992	5080531	847.89	0	2494
BdenJEL423_SC55	5977	507870	84.97	0	238
BdenJEL423_SC55_region	5977	507870	84.97	0	238
BdenJEL423_SC56	5808	1157808	199.35	1	436
BdenJEL423_SC56_region	5808	1157808	199.35	1	436
BdenJEL423_SC57	5752	2753039	478.62	0	1605
BdenJEL423_SC57_region	5752	2753039	478.62	0	1605
BdenJEL423_SC58	8484	10625618	1252.43	0	9822
BdenJEL423_SC58_region	8484	10625618	1252.43	0	9822
BdenJEL423_SC59	5694	1333087	234.12	3	542
BdenJEL423_SC59_region	5694	1333087	234.12	3	542
BdenJEL423_SC60	5543	211580	38.17	0	190
BdenJEL423_SC60_region	5543	211580	38.17	0	190
BdenJEL423_SC61	5512	513267	93.12	0	416
BdenJEL423_SC61_region	5512	513267	93.12	0	416
BdenJEL423_SC62	5380	570794	106.10	0	292
BdenJEL423_SC62_region	5380	570794	106.10	0	292
BdenJEL423_SC63	5288	567148	107.25	1	341
BdenJEL423_SC63_region	5288	567148	107.25	1	341
BdenJEL423_SC64	5189	809386	155.98	0	318
BdenJEL423_SC64_region	5189	809386	155.98	0	318
BdenJEL423_SC65	5077	4897607	964.67	2	2846
BdenJEL423_SC65_region	5077	4897607	964.67	2	2846
BdenJEL423_SC66	4922	592930	120.47	0	464
BdenJEL423_SC66_region	4922	592930	120.47	0	464
BdenJEL423_SC67	4755	111214	23.39	0	98
BdenJEL423_SC67_region	4755	111214	23.39	0	98
BdenJEL423_SC68	4529	6693516	1477.92	19	2887
BdenJEL423_SC68_region	4529	6693516	1477.92	19	2887
BdenJEL423_SC69	2608	2987647	1145.57	0	2732
BdenJEL423_SC69_region	2608	2987647	1145.57	0	2732
BdenJEL423_mito	175284	289945697	1654.15	0	2479
BdenJEL423_mito_region	175284	289945697	1654.15	0	2479
total	23897668	4577461430	191.54	0	9822
total_region	23897668	4577461430	191.54	0	9822
