chrom	length	bases	mean	min	max
BdenJEL423_SC56	5808	1495126	257.43	0	594
BdenJEL423_SC56_region	5808	1495126	257.43	0	594
BdenJEL423_SC57	5752	2924753	508.48	0	1695
BdenJEL423_SC57_region	5752	2924753	508.48	0	1695
BdenJEL423_SC58	8484	13244552	1561.12	0	10756
BdenJEL423_SC58_region	8484	13244552	1561.12	0	10756
BdenJEL423_SC59	5694	1835478	322.35	2	888
BdenJEL423_SC59_region	5694	1835478	322.35	2	888
BdenJEL423_SC60	5543	307301	55.44	0	272
BdenJEL423_SC60_region	5543	307301	55.44	0	272
BdenJEL423_SC61	5512	566444	102.77	0	428
BdenJEL423_SC61_region	5512	566444	102.77	0	428
BdenJEL423_SC62	5380	895553	166.46	0	508
BdenJEL423_SC62_region	5380	895553	166.46	0	508
BdenJEL423_SC63	5288	715639	135.33	1	389
BdenJEL423_SC63_region	5288	715639	135.33	1	389
BdenJEL423_SC64	5189	1000317	192.78	0	314
BdenJEL423_SC64_region	5189	1000317	192.78	0	314
BdenJEL423_SC65	5077	7442105	1465.85	20	4488
BdenJEL423_SC65_region	5077	7442105	1465.85	20	4488
BdenJEL423_SC66	4922	845026	171.68	0	543
BdenJEL423_SC66_region	4922	845026	171.68	0	543
BdenJEL423_SC67	4755	150684	31.69	0	136
BdenJEL423_SC67_region	4755	150684	31.69	0	136
BdenJEL423_SC68	4529	9682144	2137.81	21	3707
BdenJEL423_SC68_region	4529	9682144	2137.81	21	3707
BdenJEL423_SC69	2608	4808585	1843.78	0	6322
BdenJEL423_SC69_region	2608	4808585	1843.78	0	6322
BdenJEL423_mito	175284	272127373	1552.49	0	2956
BdenJEL423_mito_region	175284	272127373	1552.49	0	2956
total	23897668	6038852828	252.70	0	14629
total_region	23897668	6038852828	252.70	0	14629
